timestamp,open,high,low,close,volume,oi,datetime,date,instrument_type,strike_price,expiry_date,instrument_key,trading_day,is_expired
2025-08-01T10:00:00+05:30,173.45,179.9,153.2,157.8,2275725,3032100,2025-08-01 10:00:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:05:00+05:30,142.75,146.7,135.55,144.5,2650950,5085825,2025-08-01 10:05:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:05:00+05:30,157.8,163.8,154.55,156.55,1330275,3157575,2025-08-01 10:05:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:10:00+05:30,144.2,154.6,141.85,154.3,5380200,5194425,2025-08-01 10:10:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:10:00+05:30,156.5,159.4,144.25,145.85,2110575,3244875,2025-08-01 10:10:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:15:00+05:30,153.8,158.0,144.0,154.9,4991025,5386575,2025-08-01 10:15:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:15:00+05:30,146.0,152.8,142.45,144.0,2369400,3631650,2025-08-01 10:15:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:20:00+05:30,154.95,170.9,152.0,156.6,7312950,4954050,2025-08-01 10:20:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:20:00+05:30,143.85,146.5,130.55,143.65,3426000,3872100,2025-08-01 10:20:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:25:00+05:30,156.35,165.95,155.8,162.8,2988075,5037300,2025-08-01 10:25:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:25:00+05:30,143.75,144.55,136.65,139.6,1757100,3938625,2025-08-01 10:25:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:30:00+05:30,162.5,175.0,157.2,171.0,4136025,4641075,2025-08-01 10:30:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:30:00+05:30,139.9,143.65,130.4,132.75,2061300,4188375,2025-08-01 10:30:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:35:00+05:30,170.85,174.3,162.25,164.15,2589750,4544475,2025-08-01 10:35:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:35:00+05:30,132.9,135.6,127.45,133.1,1911450,4326225,2025-08-01 10:35:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:40:00+05:30,164.15,168.95,153.75,167.3,2626125,4407150,2025-08-01 10:40:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:40:00+05:30,133.15,140.9,130.2,132.7,2806350,4593225,2025-08-01 10:40:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:45:00+05:30,166.95,168.45,155.15,156.95,2301750,4511700,2025-08-01 10:45:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:45:00+05:30,132.45,141.75,131.45,140.15,2888400,4524750,2025-08-01 10:45:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:50:00+05:30,156.6,159.35,140.25,145.45,3996225,4380900,2025-08-01 10:50:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:50:00+05:30,140.15,151.5,137.1,147.85,4929750,4664550,2025-08-01 10:50:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T10:55:00+05:30,145.75,151.7,144.1,151.15,1777350,4490325,2025-08-01 10:55:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T10:55:00+05:30,147.55,150.0,142.15,143.2,2401200,4693725,2025-08-01 10:55:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:00:00+05:30,151.45,167.1,150.95,162.85,3825750,4881675,2025-08-01 11:00:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:00:00+05:30,143.1,143.8,129.4,132.5,2725500,4431900,2025-08-01 11:00:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:05:00+05:30,163.15,164.85,135.4,139.4,3639375,4434975,2025-08-01 11:05:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:05:00+05:30,132.55,160.0,131.1,156.1,5015475,4700550,2025-08-01 11:05:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:10:00+05:30,139.3,143.95,131.3,131.9,2616825,4569000,2025-08-01 11:10:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:10:00+05:30,155.75,167.0,150.5,164.45,4549500,4479300,2025-08-01 11:10:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:15:00+05:30,131.9,137.55,120.0,125.75,3230625,4784400,2025-08-01 11:15:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:15:00+05:30,164.15,176.8,155.5,170.75,3957975,4246425,2025-08-01 11:15:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:20:00+05:30,125.95,133.5,125.0,130.2,1887150,5051175,2025-08-01 11:20:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:20:00+05:30,171.25,173.0,160.3,164.9,1773675,3757275,2025-08-01 11:20:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:25:00+05:30,129.9,133.7,123.1,127.0,1517850,5143875,2025-08-01 11:25:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:25:00+05:30,165.0,172.5,159.0,167.35,1455300,3826650,2025-08-01 11:25:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:30:00+05:30,127.0,127.25,120.4,122.2,1262925,5184150,2025-08-01 11:30:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:30:00+05:30,167.6,179.0,167.35,176.6,1803600,3701100,2025-08-01 11:30:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:35:00+05:30,122.4,124.0,112.7,117.25,2088225,5293200,2025-08-01 11:35:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:35:00+05:30,177.0,186.45,172.0,183.6,1945500,3542250,2025-08-01 11:35:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:40:00+05:30,117.1,120.3,105.4,106.3,2553675,5328075,2025-08-01 11:40:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:40:00+05:30,183.45,205.6,180.9,201.95,2909625,3298650,2025-08-01 11:40:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:45:00+05:30,106.55,117.8,106.5,116.4,1822200,5389500,2025-08-01 11:45:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:45:00+05:30,201.8,201.8,183.45,185.85,1355925,3048675,2025-08-01 11:45:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:50:00+05:30,116.4,121.0,112.8,117.5,1502100,5457375,2025-08-01 11:50:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:50:00+05:30,186.1,193.75,181.05,187.95,853650,2965725,2025-08-01 11:50:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T11:55:00+05:30,117.6,119.3,112.45,113.9,1048200,5375250,2025-08-01 11:55:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T11:55:00+05:30,188.2,196.7,184.7,193.45,989850,2981475,2025-08-01 11:55:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:00:00+05:30,114.0,115.95,107.85,110.45,1381500,5318025,2025-08-01 12:00:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:00:00+05:30,192.8,204.0,189.55,200.25,1464825,2937750,2025-08-01 12:00:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:05:00+05:30,110.4,118.4,108.0,117.7,1012575,5424300,2025-08-01 12:05:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:05:00+05:30,200.05,204.0,185.0,187.15,758025,2824200,2025-08-01 12:05:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:10:00+05:30,117.2,117.25,110.0,110.2,873150,5423700,2025-08-01 12:10:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:10:00+05:30,187.5,199.9,187.5,199.4,742725,2826975,2025-08-01 12:10:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:15:00+05:30,110.0,114.6,108.6,114.15,881700,5433300,2025-08-01 12:15:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:15:00+05:30,199.8,204.7,194.15,198.2,906075,2833800,2025-08-01 12:15:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:20:00+05:30,114.3,121.65,111.15,119.6,1416075,5429850,2025-08-01 12:20:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:20:00+05:30,197.75,199.35,180.55,183.75,871200,2719950,2025-08-01 12:20:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:25:00+05:30,119.7,120.05,111.6,113.1,975375,5439225,2025-08-01 12:25:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:25:00+05:30,183.4,193.5,183.4,191.05,582075,2727525,2025-08-01 12:25:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:30:00+05:30,112.7,126.15,108.0,109.05,2747700,5556150,2025-08-01 12:30:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:30:00+05:30,191.6,197.85,163.7,197.1,1477875,2653350,2025-08-01 12:30:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:35:00+05:30,109.05,111.9,102.9,105.9,1953975,5531100,2025-08-01 12:35:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:35:00+05:30,197.2,211.0,191.2,205.7,1536375,2771400,2025-08-01 12:35:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:40:00+05:30,105.9,109.7,101.2,104.55,1987575,5487375,2025-08-01 12:40:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:40:00+05:30,206.15,220.0,201.3,206.75,1849950,2633100,2025-08-01 12:40:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:45:00+05:30,104.85,108.25,103.0,103.5,1018350,5558175,2025-08-01 12:45:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:45:00+05:30,206.75,209.95,197.0,207.15,838275,2402175,2025-08-01 12:45:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:50:00+05:30,103.4,108.4,98.05,107.75,1438800,5479800,2025-08-01 12:50:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:50:00+05:30,206.95,210.65,197.05,199.3,498975,2453025,2025-08-01 12:50:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T12:55:00+05:30,107.3,110.3,104.6,105.1,834825,5501325,2025-08-01 12:55:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T12:55:00+05:30,199.3,206.3,194.05,204.85,502350,2359650,2025-08-01 12:55:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:00:00+05:30,104.95,107.3,101.8,104.5,625800,5474700,2025-08-01 13:00:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:00:00+05:30,205.45,212.9,199.95,207.65,625050,2361375,2025-08-01 13:00:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:05:00+05:30,104.55,114.3,104.55,106.7,1438425,5455725,2025-08-01 13:05:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:05:00+05:30,207.45,207.7,188.15,197.15,856800,2250825,2025-08-01 13:05:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:10:00+05:30,106.7,112.5,103.65,108.95,933750,5566200,2025-08-01 13:10:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:10:00+05:30,197.95,203.55,190.7,197.05,407025,2316300,2025-08-01 13:10:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:15:00+05:30,108.75,112.95,106.4,107.35,824100,5572500,2025-08-01 13:15:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:15:00+05:30,197.3,201.55,192.0,200.7,459900,2294925,2025-08-01 13:15:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:20:00+05:30,107.25,113.7,105.25,112.1,775875,5543775,2025-08-01 13:20:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:20:00+05:30,200.8,203.0,191.3,193.95,336600,2313600,2025-08-01 13:20:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:25:00+05:30,112.1,118.9,108.7,118.1,1823700,5526300,2025-08-01 13:25:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:25:00+05:30,195.15,198.65,180.0,181.45,682725,2251275,2025-08-01 13:25:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:30:00+05:30,117.95,121.8,109.25,111.3,2022150,5447025,2025-08-01 13:30:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:30:00+05:30,181.45,189.0,173.55,187.9,906975,2244525,2025-08-01 13:30:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:35:00+05:30,111.35,112.35,96.4,99.75,2216250,5307975,2025-08-01 13:35:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:35:00+05:30,187.7,211.9,186.9,209.4,1452975,2347500,2025-08-01 13:35:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:40:00+05:30,99.95,112.3,99.0,110.6,1524900,5394150,2025-08-01 13:40:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:40:00+05:30,209.65,209.7,183.95,187.5,841875,2263650,2025-08-01 13:40:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:45:00+05:30,110.55,112.8,106.55,108.05,1049475,5368050,2025-08-01 13:45:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:45:00+05:30,187.65,191.5,183.85,189.4,545700,2284875,2025-08-01 13:45:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:50:00+05:30,107.85,109.95,104.7,108.2,758925,5295450,2025-08-01 13:50:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:50:00+05:30,190.0,195.9,186.0,189.7,525450,2325525,2025-08-01 13:50:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T13:55:00+05:30,108.15,110.3,97.0,101.8,1172850,5352900,2025-08-01 13:55:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T13:55:00+05:30,189.4,211.0,186.1,203.1,848100,2314725,2025-08-01 13:55:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:00:00+05:30,101.65,104.5,98.4,101.7,738675,5418150,2025-08-01 14:00:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:00:00+05:30,203.1,210.0,197.7,203.1,635325,2256000,2025-08-01 14:00:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:05:00+05:30,101.7,104.3,99.0,101.4,614850,5434575,2025-08-01 14:05:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:05:00+05:30,202.15,207.15,197.85,203.65,442650,2240100,2025-08-01 14:05:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:10:00+05:30,101.45,108.1,100.1,102.6,1221525,5458275,2025-08-01 14:10:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:10:00+05:30,203.2,206.3,187.75,197.0,711600,2205825,2025-08-01 14:10:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:15:00+05:30,102.8,108.7,102.05,102.65,787575,5385150,2025-08-01 14:15:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:15:00+05:30,197.0,199.55,186.05,199.0,482025,2237775,2025-08-01 14:15:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:20:00+05:30,102.8,104.15,96.35,97.65,950175,5399475,2025-08-01 14:20:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:20:00+05:30,198.7,208.0,195.0,206.1,525600,2238450,2025-08-01 14:20:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:25:00+05:30,97.85,99.15,91.65,97.05,1410300,5416725,2025-08-01 14:25:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:25:00+05:30,205.95,219.0,201.0,208.2,1362375,2137200,2025-08-01 14:25:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:30:00+05:30,97.0,103.5,95.6,101.55,1372800,5502150,2025-08-01 14:30:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:30:00+05:30,208.5,212.0,190.65,195.6,651600,1976775,2025-08-01 14:30:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:35:00+05:30,101.65,105.35,92.55,98.05,1601625,5447925,2025-08-01 14:35:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:35:00+05:30,195.95,214.25,188.5,201.55,1030650,1968975,2025-08-01 14:35:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:40:00+05:30,98.05,98.45,92.4,93.8,699975,5415300,2025-08-01 14:40:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:40:00+05:30,200.65,210.3,200.45,209.55,431625,1989300,2025-08-01 14:40:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:45:00+05:30,94.0,99.5,92.05,97.5,985875,5476800,2025-08-01 14:45:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:45:00+05:30,209.5,212.95,195.55,199.45,518100,1886250,2025-08-01 14:45:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:50:00+05:30,97.7,99.3,91.35,92.9,925050,5352900,2025-08-01 14:50:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:50:00+05:30,199.05,205.9,194.95,204.55,414975,1890150,2025-08-01 14:50:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T14:55:00+05:30,92.8,94.0,88.7,90.65,1303500,5297100,2025-08-01 14:55:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T14:55:00+05:30,204.55,216.35,202.9,211.7,807300,1846500,2025-08-01 14:55:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T15:00:00+05:30,90.65,93.95,82.0,82.85,2181900,5249400,2025-08-01 15:00:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T15:00:00+05:30,211.25,223.45,202.6,220.85,935625,1750725,2025-08-01 15:00:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T15:05:00+05:30,82.85,85.25,73.35,75.15,2249775,5192325,2025-08-01 15:05:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T15:05:00+05:30,220.4,263.4,215.9,259.2,1241925,1613550,2025-08-01 15:05:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T15:10:00+05:30,75.2,76.85,69.55,74.0,2510775,4964775,2025-08-01 15:10:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T15:10:00+05:30,259.0,275.4,252.0,260.9,1020825,1449900,2025-08-01 15:10:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T15:15:00+05:30,74.0,77.7,72.8,73.85,1628700,4735125,2025-08-01 15:15:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T15:15:00+05:30,261.5,269.95,246.5,261.55,648150,1299300,2025-08-01 15:15:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T15:20:00+05:30,73.95,78.85,73.75,77.7,1681575,4584300,2025-08-01 15:20:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T15:20:00+05:30,261.3,265.85,253.95,257.8,474075,1272150,2025-08-01 15:20:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-01T15:25:00+05:30,77.75,78.4,69.5,71.3,2020650,4411425,2025-08-01 15:25:00+05:30,2025-08-01,CE,24750,2025-08-07,NSE_FO|39856|07-08-2025,2025-08-01,False
2025-08-01T15:25:00+05:30,257.8,270.0,252.35,257.95,384000,1150800,2025-08-01 15:25:00+05:30,2025-08-01,PE,24750,2025-08-07,NSE_FO|39857|07-08-2025,2025-08-01,False
2025-08-04T09:15:00+05:30,125.0,139.3,108.0,138.85,6960450,3563475,2025-08-04 09:15:00+05:30,2025-08-04,CE,24650,2025-08-07,NSE_FO|39852|07-08-2025,2025-08-04,False
2025-08-04T09:15:00+05:30,172.95,179.25,133.4,134.25,3409350,1898475,2025-08-04 09:15:00+05:30,2025-08-04,PE,24650,2025-08-07,NSE_FO|39853|07-08-2025,2025-08-04,False
2025-08-04T09:20:00+05:30,138.45,144.25,130.8,138.3,5577075,4529925,2025-08-04 09:20:00+05:30,2025-08-04,CE,24650,2025-08-07,NSE_FO|39852|07-08-2025,2025-08-04,False
