SignalTime,EntryTime,Slippage_Sec,Side,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-06-04 14:15:00+05:30,2025-06-04 14:20:00+05:30,300,BUY_CE,24550,123.95,2025-06-04 15:25:00+05:30,107.5,EOD Exit,105.98,105.98,False,-16.45,-1233.75
2025-06-05 11:25:00+05:30,2025-06-05 11:30:00+05:30,300,BUY_CE,24650,93.95,2025-06-05 12:05:00+05:30,181.06,ATR Trail Hit,181.06,68.95,True,87.11,6533.25
2025-06-05 12:15:00+05:30,2025-06-05 12:20:00+05:30,300,BUY_CE,24650,218.35,2025-06-05 12:25:00+05:30,193.35,SL Hit,193.35,193.35,False,-25.0,-1875.0
2025-06-05 13:45:00+05:30,2025-06-05 13:50:00+05:30,300,BUY_PE,24650,10.8,2025-06-05 14:00:00+05:30,18.8,Safe SL Hit,18.8,0.26,True,8.0,600.0
2025-06-06 10:25:00+05:30,2025-06-06 10:30:00+05:30,300,BUY_CE,24750,228.3,2025-06-06 12:00:00+05:30,380.7,MACD/EMA Exit,378.51,203.3,True,152.4,11430.0
2025-06-06 14:20:00+05:30,2025-06-06 14:25:00+05:30,300,BUY_CE,24750,365.5,2025-06-06 14:35:00+05:30,340.5,SL Hit,340.5,340.5,False,-25.0,-1875.0
2025-06-06 14:50:00+05:30,2025-06-06 14:55:00+05:30,300,BUY_CE,24750,347.15,2025-06-06 15:00:00+05:30,355.15,Safe SL Hit,355.15,322.15,True,8.0,600.0
2025-06-09 11:05:00+05:30,2025-06-09 11:10:00+05:30,300,BUY_CE,25100,155.9,2025-06-09 13:25:00+05:30,136.92,SL Hit,136.92,136.92,False,-18.98,-1423.5
2025-06-09 14:15:00+05:30,2025-06-09 14:20:00+05:30,300,BUY_PE,25100,136.35,2025-06-09 15:25:00+05:30,129.55,EOD Exit,124.66,124.66,False,-6.8,-510.0
2025-06-10 11:00:00+05:30,2025-06-10 11:05:00+05:30,300,BUY_PE,25150,116.25,2025-06-10 11:45:00+05:30,95.81,SL Hit,95.81,95.81,False,-20.44,-1533.0
2025-06-10 12:20:00+05:30,2025-06-10 12:25:00+05:30,300,BUY_PE,25150,99.85,2025-06-10 14:45:00+05:30,107.85,Safe SL Hit,107.85,89.29,True,8.0,600.0
2025-06-11 10:45:00+05:30,2025-06-11 10:50:00+05:30,300,BUY_CE,25150,80.95,2025-06-11 10:55:00+05:30,88.95,Safe SL Hit,88.95,60.47,True,8.0,600.0
2025-06-11 13:25:00+05:30,2025-06-11 13:30:00+05:30,300,BUY_PE,25150,60.6,2025-06-11 13:55:00+05:30,93.27,ATR Trail Hit,93.27,50.94,True,32.67,2450.25
2025-06-11 14:05:00+05:30,2025-06-11 14:10:00+05:30,300,BUY_PE,25150,94.0,2025-06-11 15:25:00+05:30,90.15,EOD Exit,73.52,73.52,False,-3.85,-288.75
2025-06-12 11:05:00+05:30,2025-06-12 11:10:00+05:30,300,BUY_PE,25050,47.45,2025-06-12 11:15:00+05:30,55.45,Safe SL Hit,55.45,22.45,True,8.0,600.0
2025-06-12 11:35:00+05:30,2025-06-12 11:40:00+05:30,300,BUY_PE,25050,63.05,2025-06-12 12:00:00+05:30,73.05,Locked Profit Hit,73.05,38.05,True,10.0,750.0
2025-06-12 13:00:00+05:30,2025-06-12 13:05:00+05:30,300,BUY_PE,25050,56.7,2025-06-12 13:50:00+05:30,188.56,ATR Trail Hit,188.56,31.7,True,131.86,9889.5
2025-06-12 14:05:00+05:30,2025-06-12 14:10:00+05:30,300,BUY_PE,25050,233.5,2025-06-12 14:15:00+05:30,208.5,SL Hit,208.5,208.5,False,-25.0,-1875.0
2025-06-13 13:30:00+05:30,2025-06-13 13:35:00+05:30,300,BUY_CE,24600,239.1,2025-06-13 13:50:00+05:30,253.62,ATR Trail Hit,253.62,217.55,True,14.52,1089.0
2025-06-13 14:50:00+05:30,2025-06-13 14:55:00+05:30,300,BUY_PE,24600,153.4,2025-06-13 15:00:00+05:30,161.4,Safe SL Hit,161.4,135.02,True,8.0,600.0
2025-06-13 15:05:00+05:30,2025-06-13 15:10:00+05:30,300,BUY_CE,24600,233.95,2025-06-13 15:25:00+05:30,243.95,Locked Profit Hit,243.95,212.74,True,10.0,750.0
2025-06-16 10:20:00+05:30,2025-06-16 10:25:00+05:30,300,BUY_CE,24800,136.5,2025-06-16 10:45:00+05:30,200.11,ATR Trail Hit,200.11,111.5,True,63.61,4770.75
2025-06-16 11:30:00+05:30,2025-06-16 11:35:00+05:30,300,BUY_CE,24800,210.0,2025-06-16 11:40:00+05:30,226.7,MACD/EMA Exit,220.0,185.0,True,16.7,1252.5
2025-06-16 12:35:00+05:30,2025-06-16 12:40:00+05:30,300,BUY_CE,24800,253.7,2025-06-16 12:55:00+05:30,228.7,SL Hit,228.7,228.7,False,-25.0,-1875.0
2025-06-16 13:05:00+05:30,2025-06-16 13:10:00+05:30,300,BUY_CE,24800,235.25,2025-06-16 13:20:00+05:30,243.25,Safe SL Hit,243.25,210.25,True,8.0,600.0
2025-06-16 13:40:00+05:30,2025-06-16 13:45:00+05:30,300,BUY_CE,24800,244.45,2025-06-16 14:05:00+05:30,253.1,MACD/EMA Exit,252.45,219.45,True,8.65,648.75
2025-06-17 12:00:00+05:30,2025-06-17 12:05:00+05:30,300,BUY_PE,24900,118.9,2025-06-17 12:15:00+05:30,126.9,Safe SL Hit,126.9,105.84,True,8.0,600.0
2025-06-17 12:20:00+05:30,2025-06-17 12:25:00+05:30,300,BUY_PE,24900,126.15,2025-06-17 12:55:00+05:30,158.0,ATR Trail Hit,158.0,112.15,True,31.85,2388.75
2025-06-17 14:10:00+05:30,2025-06-17 14:15:00+05:30,300,BUY_CE,24900,81.0,2025-06-17 15:25:00+05:30,76.4,EOD Exit,70.85,70.85,False,-4.6,-345.0
2025-06-18 11:05:00+05:30,2025-06-18 11:10:00+05:30,300,BUY_PE,24850,93.5,2025-06-18 11:15:00+05:30,103.5,Locked Profit Hit,103.5,71.72,True,10.0,750.0
2025-06-18 11:20:00+05:30,2025-06-18 11:25:00+05:30,300,BUY_PE,24850,109.5,2025-06-18 11:35:00+05:30,132.36,ATR Trail Hit,132.36,84.5,True,22.86,1714.5
2025-06-18 12:25:00+05:30,2025-06-18 12:30:00+05:30,300,BUY_PE,24850,119.45,2025-06-18 12:50:00+05:30,129.45,Locked Profit Hit,129.45,94.45,True,10.0,750.0
2025-06-18 13:35:00+05:30,2025-06-18 13:40:00+05:30,300,BUY_CE,24850,63.1,2025-06-18 13:50:00+05:30,52.75,SL Hit,52.75,52.75,False,-10.35,-776.25
2025-06-18 14:30:00+05:30,2025-06-18 14:35:00+05:30,300,BUY_CE,24850,62.7,2025-06-18 15:25:00+05:30,52.0,EOD Exit,51.27,51.27,False,-10.7,-802.5
2025-06-19 11:20:00+05:30,2025-06-19 11:25:00+05:30,300,BUY_PE,24750,13.5,2025-06-19 13:05:00+05:30,7.36,SL Hit,7.36,7.36,False,-6.14,-460.5
2025-06-19 13:15:00+05:30,2025-06-19 13:20:00+05:30,300,BUY_PE,24750,7.3,2025-06-19 14:20:00+05:30,2.14,SL Hit,2.14,2.14,False,-5.16,-387.0
2025-06-20 10:15:00+05:30,2025-06-20 10:20:00+05:30,300,BUY_CE,24850,256.05,2025-06-20 10:35:00+05:30,305.78,ATR Trail Hit,305.78,231.05,True,49.73,3729.75
2025-06-20 12:45:00+05:30,2025-06-20 12:50:00+05:30,300,BUY_CE,24850,300.0,2025-06-20 13:05:00+05:30,319.2,MACD/EMA Exit,310.0,275.0,True,19.2,1440.0
2025-06-20 14:05:00+05:30,2025-06-20 14:10:00+05:30,300,BUY_CE,24850,327.75,2025-06-20 14:15:00+05:30,335.75,Safe SL Hit,335.75,302.75,True,8.0,600.0
2025-06-20 15:00:00+05:30,2025-06-20 15:05:00+05:30,300,BUY_CE,24850,339.2,2025-06-20 15:10:00+05:30,349.2,Locked Profit Hit,349.2,314.2,True,10.0,750.0
2025-06-23 10:35:00+05:30,2025-06-23 10:40:00+05:30,300,BUY_PE,24950,165.0,2025-06-23 11:35:00+05:30,140.0,SL Hit,140.0,140.0,False,-25.0,-1875.0
2025-06-23 11:40:00+05:30,2025-06-23 11:45:00+05:30,300,BUY_CE,24950,148.75,2025-06-23 13:25:00+05:30,196.55,ATR Trail Hit,196.55,123.75,True,47.8,3585.0
2025-06-23 15:05:00+05:30,2025-06-23 15:10:00+05:30,300,BUY_PE,24950,115.4,2025-06-23 15:25:00+05:30,115.1,EOD Exit,98.04,98.04,False,-0.3,-22.5
2025-06-24 11:10:00+05:30,2025-06-24 11:15:00+05:30,300,BUY_CE,25200,175.45,2025-06-24 11:25:00+05:30,184.9,MACD/EMA Exit,183.45,150.45,True,9.45,708.75
2025-06-24 11:30:00+05:30,2025-06-24 11:35:00+05:30,300,BUY_CE,25200,180.85,2025-06-24 11:40:00+05:30,192.6,MACD/EMA Exit,188.85,155.85,True,11.75,881.25
2025-06-24 12:05:00+05:30,2025-06-24 12:10:00+05:30,300,BUY_CE,25200,209.3,2025-06-24 12:35:00+05:30,184.3,SL Hit,184.3,184.3,False,-25.0,-1875.0
2025-06-24 12:40:00+05:30,2025-06-24 12:45:00+05:30,300,BUY_PE,25200,116.6,2025-06-24 12:50:00+05:30,91.6,SL Hit,91.6,91.6,False,-25.0,-1875.0
2025-06-24 13:00:00+05:30,2025-06-24 13:05:00+05:30,300,BUY_PE,25200,87.85,2025-06-24 13:45:00+05:30,195.53,ATR Trail Hit,195.53,62.85,True,107.68,8076.0
2025-06-24 14:35:00+05:30,2025-06-24 14:40:00+05:30,300,BUY_PE,25200,165.35,2025-06-24 14:45:00+05:30,186.25,MACD/EMA Exit,175.35,140.35,True,20.9,1567.5
2025-06-25 10:15:00+05:30,2025-06-25 10:20:00+05:30,300,BUY_CE,25150,123.05,2025-06-25 10:25:00+05:30,133.05,Locked Profit Hit,133.05,98.05,True,10.0,750.0
2025-06-25 12:30:00+05:30,2025-06-25 12:35:00+05:30,300,BUY_CE,25150,125.5,2025-06-25 12:40:00+05:30,133.5,Safe SL Hit,133.5,103.17,True,8.0,600.0
2025-06-25 13:25:00+05:30,2025-06-25 13:30:00+05:30,300,BUY_CE,25150,172.35,2025-06-25 13:55:00+05:30,147.35,SL Hit,147.35,147.35,False,-25.0,-1875.0
2025-06-26 11:10:00+05:30,2025-06-26 11:15:00+05:30,300,BUY_PE,25400,88.5,2025-06-26 11:20:00+05:30,98.5,Locked Profit Hit,98.5,63.5,True,10.0,750.0
2025-06-26 12:05:00+05:30,2025-06-26 12:10:00+05:30,300,BUY_CE,25400,57.6,2025-06-26 12:15:00+05:30,67.6,Locked Profit Hit,67.6,32.6,True,10.0,750.0
2025-06-26 12:25:00+05:30,2025-06-26 12:30:00+05:30,300,BUY_CE,25400,69.75,2025-06-26 13:20:00+05:30,92.4,ATR Trail Hit,92.4,44.75,True,22.65,1698.75
2025-06-26 14:55:00+05:30,2025-06-26 15:00:00+05:30,300,BUY_CE,25400,145.6,2025-06-26 15:05:00+05:30,153.6,Safe SL Hit,153.6,120.6,True,8.0,600.0
2025-06-26 15:10:00+05:30,2025-06-26 15:15:00+05:30,300,BUY_CE,25400,147.7,2025-06-26 15:25:00+05:30,149.6,EOD Exit,122.7,122.7,False,1.9,142.5
2025-06-27 11:10:00+05:30,2025-06-27 11:15:00+05:30,300,BUY_CE,25600,168.3,2025-06-27 12:15:00+05:30,180.35,MACD/EMA Exit,178.3,146.93,True,12.05,903.75
2025-06-27 12:20:00+05:30,2025-06-27 12:25:00+05:30,300,BUY_CE,25600,171.85,2025-06-27 12:40:00+05:30,181.85,Locked Profit Hit,181.85,155.1,True,10.0,750.0
2025-06-27 13:30:00+05:30,2025-06-27 13:35:00+05:30,300,BUY_CE,25600,173.7,2025-06-27 15:25:00+05:30,170.0,EOD Exit,156.11,156.11,False,-3.7,-277.5
2025-06-30 11:10:00+05:30,2025-06-30 11:15:00+05:30,300,BUY_PE,25600,140.3,2025-06-30 12:45:00+05:30,148.3,Safe SL Hit,148.3,120.84,True,8.0,600.0
2025-06-30 12:55:00+05:30,2025-06-30 13:00:00+05:30,300,BUY_PE,25600,162.45,2025-06-30 13:15:00+05:30,185.59,ATR Trail Hit,185.59,142.14,True,23.14,1735.5
2025-07-01 11:00:00+05:30,2025-07-01 11:05:00+05:30,300,BUY_PE,25550,107.15,2025-07-01 11:55:00+05:30,115.15,Safe SL Hit,115.15,89.49,True,8.0,600.0
2025-07-01 12:35:00+05:30,2025-07-01 12:40:00+05:30,300,BUY_CE,25550,104.5,2025-07-01 13:50:00+05:30,93.12,SL Hit,93.12,93.12,False,-11.38,-853.5
2025-07-01 13:55:00+05:30,2025-07-01 14:00:00+05:30,300,BUY_PE,25550,93.8,2025-07-01 14:10:00+05:30,83.14,SL Hit,83.14,83.14,False,-10.66,-799.5
2025-07-01 14:15:00+05:30,2025-07-01 14:20:00+05:30,300,BUY_CE,25550,97.8,2025-07-01 15:25:00+05:30,92.55,EOD Exit,87.16,87.16,False,-5.25,-393.75
2025-07-02 11:00:00+05:30,2025-07-02 11:05:00+05:30,300,BUY_PE,25600,140.85,2025-07-02 11:15:00+05:30,150.85,Locked Profit Hit,150.85,117.06,True,10.0,750.0
2025-07-02 11:35:00+05:30,2025-07-02 11:40:00+05:30,300,BUY_PE,25600,150.45,2025-07-02 13:30:00+05:30,213.21,ATR Trail Hit,213.21,128.87,True,62.76,4707.0
2025-07-02 15:05:00+05:30,2025-07-02 15:10:00+05:30,300,BUY_CE,25600,27.95,2025-07-02 15:25:00+05:30,22.97,SL Hit,22.97,22.97,False,-4.98,-373.5
2025-07-03 11:40:00+05:30,2025-07-03 11:45:00+05:30,300,BUY_PE,25500,39.8,2025-07-03 13:15:00+05:30,49.8,Locked Profit Hit,49.8,23.29,True,10.0,750.0
2025-07-03 13:30:00+05:30,2025-07-03 13:35:00+05:30,300,BUY_CE,25500,50.2,2025-07-03 13:40:00+05:30,102.19,ATR Trail Hit,102.19,25.2,True,51.99,3899.25
2025-07-03 13:50:00+05:30,2025-07-03 13:55:00+05:30,300,BUY_PE,25500,35.25,2025-07-03 14:00:00+05:30,43.25,Safe SL Hit,43.25,10.25,True,8.0,600.0
2025-07-03 14:25:00+05:30,2025-07-03 14:30:00+05:30,300,BUY_PE,25500,67.25,2025-07-03 14:35:00+05:30,113.92,ATR Trail Hit,113.92,42.25,True,46.67,3500.25
2025-07-04 10:20:00+05:30,2025-07-04 10:25:00+05:30,300,BUY_CE,25400,164.45,2025-07-04 11:35:00+05:30,139.45,SL Hit,139.45,139.45,False,-25.0,-1875.0
2025-07-04 11:40:00+05:30,2025-07-04 11:45:00+05:30,300,BUY_PE,25400,160.45,2025-07-04 11:50:00+05:30,170.45,Locked Profit Hit,170.45,140.14,True,10.0,750.0
2025-07-04 14:35:00+05:30,2025-07-04 14:40:00+05:30,300,BUY_CE,25400,165.9,2025-07-04 14:45:00+05:30,181.99,ATR Trail Hit,181.99,146.39,True,16.09,1206.75
2025-07-07 11:00:00+05:30,2025-07-07 11:05:00+05:30,300,BUY_CE,25450,138.8,2025-07-07 12:00:00+05:30,118.16,SL Hit,118.16,118.16,False,-20.64,-1548.0
2025-07-07 12:45:00+05:30,2025-07-07 12:50:00+05:30,300,BUY_PE,25450,112.0,2025-07-07 13:00:00+05:30,122.0,Locked Profit Hit,122.0,99.23,True,10.0,750.0
2025-07-07 14:30:00+05:30,2025-07-07 14:35:00+05:30,300,BUY_PE,25450,109.2,2025-07-07 14:45:00+05:30,117.2,Safe SL Hit,117.2,98.15,True,8.0,600.0
2025-07-08 10:30:00+05:30,2025-07-08 10:35:00+05:30,300,BUY_PE,25450,87.55,2025-07-08 12:45:00+05:30,71.6,SL Hit,71.6,71.6,False,-15.95,-1196.25
2025-07-08 12:50:00+05:30,2025-07-08 12:55:00+05:30,300,BUY_CE,25450,106.1,2025-07-08 15:05:00+05:30,147.31,ATR Trail Hit,147.31,94.83,True,41.21,3090.75
2025-07-08 15:10:00+05:30,2025-07-08 15:15:00+05:30,300,BUY_CE,25450,152.6,2025-07-08 15:25:00+05:30,147.15,EOD Exit,133.4,133.4,False,-5.45,-408.75
2025-07-09 10:50:00+05:30,2025-07-09 10:55:00+05:30,300,BUY_CE,25500,95.05,2025-07-09 11:15:00+05:30,105.05,Locked Profit Hit,105.05,76.47,True,10.0,750.0
2025-07-09 12:00:00+05:30,2025-07-09 12:05:00+05:30,300,BUY_PE,25500,48.05,2025-07-09 13:05:00+05:30,56.05,Safe SL Hit,56.05,40.96,True,8.0,600.0
2025-07-09 13:35:00+05:30,2025-07-09 13:40:00+05:30,300,BUY_CE,25500,90.85,2025-07-09 14:20:00+05:30,77.85,SL Hit,77.85,77.85,False,-13.0,-975.0
2025-07-09 14:25:00+05:30,2025-07-09 14:30:00+05:30,300,BUY_PE,25500,62.55,2025-07-09 14:35:00+05:30,72.55,Locked Profit Hit,72.55,49.31,True,10.0,750.0
2025-07-10 11:00:00+05:30,2025-07-10 11:05:00+05:30,300,BUY_PE,25450,82.5,2025-07-10 11:25:00+05:30,90.5,Safe SL Hit,90.5,57.5,True,8.0,600.0
2025-07-10 12:35:00+05:30,2025-07-10 12:40:00+05:30,300,BUY_CE,25450,24.2,2025-07-10 12:45:00+05:30,14.28,SL Hit,14.28,14.28,False,-9.92,-744.0
2025-07-10 14:45:00+05:30,2025-07-10 14:50:00+05:30,300,BUY_PE,25450,58.05,2025-07-10 15:05:00+05:30,90.77,ATR Trail Hit,90.77,33.05,True,32.72,2454.0
2025-07-11 11:05:00+05:30,2025-07-11 11:10:00+05:30,300,BUY_PE,25300,203.25,2025-07-11 12:30:00+05:30,178.25,SL Hit,178.25,178.25,False,-25.0,-1875.0
2025-07-11 12:40:00+05:30,2025-07-11 12:45:00+05:30,300,BUY_CE,25300,88.35,2025-07-11 13:05:00+05:30,77.24,SL Hit,77.24,77.24,False,-11.11,-833.25
2025-07-11 14:10:00+05:30,2025-07-11 14:15:00+05:30,300,BUY_CE,25300,79.6,2025-07-11 15:25:00+05:30,70.0,EOD Exit,69.54,69.54,False,-9.6,-720.0
2025-07-14 11:25:00+05:30,2025-07-14 11:30:00+05:30,300,BUY_PE,25100,127.65,2025-07-14 13:05:00+05:30,138.1,MACD/EMA Exit,137.65,107.71,True,10.45,783.75
2025-07-14 13:20:00+05:30,2025-07-14 13:25:00+05:30,300,BUY_CE,25100,94.8,2025-07-14 15:00:00+05:30,127.68,ATR Trail Hit,127.68,81.16,True,32.88,2466.0
2025-07-15 10:35:00+05:30,2025-07-15 10:40:00+05:30,300,BUY_CE,25150,93.9,2025-07-15 11:15:00+05:30,148.26,ATR Trail Hit,148.26,76.22,True,54.36,4077.0
2025-07-15 11:25:00+05:30,2025-07-15 11:30:00+05:30,300,BUY_CE,25150,137.0,2025-07-15 11:35:00+05:30,145.0,Safe SL Hit,145.0,112.0,True,8.0,600.0
2025-07-15 12:00:00+05:30,2025-07-15 12:05:00+05:30,300,BUY_CE,25150,128.6,2025-07-15 12:45:00+05:30,136.6,Safe SL Hit,136.6,103.6,True,8.0,600.0
2025-07-15 13:15:00+05:30,2025-07-15 13:20:00+05:30,300,BUY_PE,25150,49.25,2025-07-15 13:35:00+05:30,57.25,Safe SL Hit,57.25,42.05,True,8.0,600.0
2025-07-16 11:45:00+05:30,2025-07-16 11:50:00+05:30,300,BUY_CE,25150,71.2,2025-07-16 11:55:00+05:30,89.47,ATR Trail Hit,89.47,56.14,True,18.27,1370.25
2025-07-16 12:30:00+05:30,2025-07-16 12:35:00+05:30,300,BUY_CE,25150,97.25,2025-07-16 12:45:00+05:30,105.25,Safe SL Hit,105.25,73.97,True,8.0,600.0
2025-07-16 13:45:00+05:30,2025-07-16 13:50:00+05:30,300,BUY_CE,25150,101.4,2025-07-16 14:05:00+05:30,109.4,Safe SL Hit,109.4,80.79,True,8.0,600.0
2025-07-17 11:00:00+05:30,2025-07-17 11:05:00+05:30,300,BUY_PE,25200,55.7,2025-07-17 11:25:00+05:30,34.49,SL Hit,34.49,34.49,False,-21.21,-1590.75
2025-07-17 12:00:00+05:30,2025-07-17 12:05:00+05:30,300,BUY_CE,25200,28.95,2025-07-17 13:05:00+05:30,14.17,SL Hit,14.17,14.17,False,-14.78,-1108.5
2025-07-17 13:20:00+05:30,2025-07-17 13:25:00+05:30,300,BUY_PE,25200,37.15,2025-07-17 14:10:00+05:30,47.15,Locked Profit Hit,47.15,21.39,True,10.0,750.0
2025-07-17 14:25:00+05:30,2025-07-17 14:30:00+05:30,300,BUY_PE,25200,68.75,2025-07-17 14:45:00+05:30,76.75,Safe SL Hit,76.75,43.75,True,8.0,600.0
2025-07-18 10:20:00+05:30,2025-07-18 10:25:00+05:30,300,BUY_PE,25100,194.2,2025-07-18 10:35:00+05:30,204.2,Locked Profit Hit,204.2,169.2,True,10.0,750.0
2025-07-18 11:35:00+05:30,2025-07-18 11:40:00+05:30,300,BUY_PE,25100,202.75,2025-07-18 11:45:00+05:30,210.75,Safe SL Hit,210.75,177.75,True,8.0,600.0
2025-07-18 13:00:00+05:30,2025-07-18 13:05:00+05:30,300,BUY_CE,25100,83.7,2025-07-18 14:35:00+05:30,91.7,Safe SL Hit,91.7,74.3,True,8.0,600.0
2025-07-18 14:45:00+05:30,2025-07-18 14:50:00+05:30,300,BUY_PE,25100,178.0,2025-07-18 15:25:00+05:30,175.2,EOD Exit,154.86,154.86,False,-2.8,-210.0
2025-07-21 11:05:00+05:30,2025-07-21 11:10:00+05:30,300,BUY_CE,25000,167.4,2025-07-21 11:40:00+05:30,142.4,SL Hit,142.4,142.4,False,-25.0,-1875.0
2025-07-21 13:25:00+05:30,2025-07-21 13:30:00+05:30,300,BUY_CE,25000,132.8,2025-07-21 13:35:00+05:30,140.8,Safe SL Hit,140.8,115.47,True,8.0,600.0
2025-07-21 13:55:00+05:30,2025-07-21 14:00:00+05:30,300,BUY_PE,25000,81.9,2025-07-21 14:20:00+05:30,70.19,SL Hit,70.19,70.19,False,-11.71,-878.25
2025-07-21 14:35:00+05:30,2025-07-21 14:40:00+05:30,300,BUY_PE,25000,72.5,2025-07-21 15:00:00+05:30,58.37,SL Hit,58.37,58.37,False,-14.13,-1059.75
2025-07-22 11:30:00+05:30,2025-07-22 11:35:00+05:30,300,BUY_PE,25150,126.75,2025-07-22 12:20:00+05:30,103.77,SL Hit,103.77,103.77,False,-22.98,-1723.5
2025-07-22 12:50:00+05:30,2025-07-22 12:55:00+05:30,300,BUY_CE,25150,56.9,2025-07-22 14:20:00+05:30,46.49,SL Hit,46.49,46.49,False,-10.41,-780.75
2025-07-23 11:30:00+05:30,2025-07-23 11:35:00+05:30,300,BUY_CE,25150,50.3,2025-07-23 12:40:00+05:30,82.69,ATR Trail Hit,82.69,37.47,True,32.39,2429.25
2025-07-23 13:05:00+05:30,2025-07-23 13:10:00+05:30,300,BUY_CE,25150,74.8,2025-07-23 13:50:00+05:30,83.55,MACD/EMA Exit,82.8,56.4,True,8.75,656.25
2025-07-23 13:55:00+05:30,2025-07-23 14:00:00+05:30,300,BUY_CE,25150,86.85,2025-07-23 14:15:00+05:30,94.85,Safe SL Hit,94.85,70.83,True,8.0,600.0
2025-07-23 14:55:00+05:30,2025-07-23 15:00:00+05:30,300,BUY_CE,25150,96.5,2025-07-23 15:25:00+05:30,98.3,EOD Exit,78.61,78.61,False,1.8,135.0
2025-07-24 11:20:00+05:30,2025-07-24 11:25:00+05:30,300,BUY_PE,25200,90.25,2025-07-24 11:35:00+05:30,100.25,Locked Profit Hit,100.25,69.6,True,10.0,750.0
2025-07-24 12:00:00+05:30,2025-07-24 12:05:00+05:30,300,BUY_PE,25200,170.65,2025-07-24 12:10:00+05:30,178.65,Safe SL Hit,178.65,145.65,True,8.0,600.0
2025-07-24 13:45:00+05:30,2025-07-24 13:50:00+05:30,300,BUY_CE,25200,4.55,2025-07-24 13:55:00+05:30,2.62,SL Hit,2.62,2.62,False,-1.93,-144.75
2025-07-25 11:10:00+05:30,2025-07-25 11:15:00+05:30,300,BUY_PE,24950,165.5,2025-07-25 11:45:00+05:30,181.95,MACD/EMA Exit,175.5,140.5,True,16.45,1233.75
2025-07-25 12:40:00+05:30,2025-07-25 12:45:00+05:30,300,BUY_CE,24950,93.75,2025-07-25 13:30:00+05:30,81.35,SL Hit,81.35,81.35,False,-12.4,-930.0
2025-07-25 13:40:00+05:30,2025-07-25 13:45:00+05:30,300,BUY_CE,24950,90.7,2025-07-25 15:25:00+05:30,78.05,EOD Exit,77.07,77.07,False,-12.65,-948.75
2025-07-28 10:15:00+05:30,2025-07-28 10:20:00+05:30,300,BUY_CE,24800,177.25,2025-07-28 10:30:00+05:30,185.25,Safe SL Hit,185.25,152.25,True,8.0,600.0
