SignalTime,EntryTime,Slippage_Sec,Side,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-06-05 15:00:00+05:30,2025-06-05 15:05:00+05:30,300,BUY_PE,24650,0.75,2025-06-05 15:25:00+05:30,0.05,EOD Exit,-6.32,-6.32,False,-0.7,-52.5
2025-06-06 10:20:00+05:30,2025-06-06 10:25:00+05:30,300,BUY_CE,24750,204.5,2025-06-06 12:00:00+05:30,380.7,MACD/EMA Exit,368.06,177.83,True,176.2,13215.0
2025-06-06 12:55:00+05:30,2025-06-06 13:00:00+05:30,300,BUY_CE,24750,336.05,2025-06-06 13:35:00+05:30,348.0,MACD/EMA Exit,344.05,310.08,True,11.95,896.25
2025-06-06 14:15:00+05:30,2025-06-06 14:20:00+05:30,300,BUY_CE,24750,348.75,2025-06-06 14:30:00+05:30,358.75,Locked Profit Hit,358.75,323.58,True,10.0,750.0
2025-06-06 14:50:00+05:30,2025-06-06 14:55:00+05:30,300,BUY_CE,24750,347.15,2025-06-06 15:00:00+05:30,355.15,Safe SL Hit,355.15,324.83,True,8.0,600.0
2025-06-09 10:15:00+05:30,2025-06-09 10:20:00+05:30,300,BUY_CE,25100,156.3,2025-06-09 10:25:00+05:30,164.3,Safe SL Hit,164.3,133.77,True,8.0,600.0
2025-06-09 10:40:00+05:30,2025-06-09 10:45:00+05:30,300,BUY_CE,25100,167.0,2025-06-09 11:40:00+05:30,149.89,SL Hit,149.89,149.89,False,-17.11,-1283.25
2025-06-09 11:50:00+05:30,2025-06-09 11:55:00+05:30,300,BUY_PE,25100,141.35,2025-06-09 12:30:00+05:30,130.74,SL Hit,130.74,130.74,False,-10.61,-795.75
2025-06-09 13:20:00+05:30,2025-06-09 13:25:00+05:30,300,BUY_PE,25100,135.95,2025-06-09 14:45:00+05:30,127.42,SL Hit,127.42,127.42,False,-8.53,-639.75
2025-06-09 14:50:00+05:30,2025-06-09 14:55:00+05:30,300,BUY_PE,25100,129.8,2025-06-09 15:25:00+05:30,129.55,EOD Exit,121.0,121.0,False,-0.25,-18.75
2025-06-10 10:15:00+05:30,2025-06-10 10:20:00+05:30,300,BUY_CE,25150,115.65,2025-06-10 10:50:00+05:30,90.14,SL Hit,90.14,90.14,False,-25.51,-1913.25
2025-06-10 10:55:00+05:30,2025-06-10 11:00:00+05:30,300,BUY_PE,25150,120.95,2025-06-10 11:25:00+05:30,105.58,SL Hit,105.58,105.58,False,-15.37,-1152.75
2025-06-10 11:40:00+05:30,2025-06-10 11:45:00+05:30,300,BUY_CE,25150,88.1,2025-06-10 12:20:00+05:30,79.52,SL Hit,79.52,79.52,False,-8.58,-643.5
2025-06-10 12:25:00+05:30,2025-06-10 12:30:00+05:30,300,BUY_PE,25150,101.1,2025-06-10 12:45:00+05:30,93.34,SL Hit,93.34,93.34,False,-7.76,-582.0
2025-06-10 12:55:00+05:30,2025-06-10 13:00:00+05:30,300,BUY_CE,25150,82.45,2025-06-10 14:10:00+05:30,75.69,SL Hit,75.69,75.69,False,-6.76,-507.0
2025-06-10 14:40:00+05:30,2025-06-10 14:45:00+05:30,300,BUY_PE,25150,106.95,2025-06-10 15:05:00+05:30,127.14,ATR Trail Hit,127.14,98.79,True,20.19,1514.25
2025-06-11 10:15:00+05:30,2025-06-11 10:20:00+05:30,300,BUY_CE,25150,64.45,2025-06-11 10:45:00+05:30,86.72,ATR Trail Hit,86.72,49.42,True,22.27,1670.25
2025-06-11 10:55:00+05:30,2025-06-11 11:00:00+05:30,300,BUY_CE,25150,88.0,2025-06-11 11:05:00+05:30,96.0,Safe SL Hit,96.0,72.6,True,8.0,600.0
2025-06-11 11:10:00+05:30,2025-06-11 11:15:00+05:30,300,BUY_CE,25150,94.2,2025-06-11 11:25:00+05:30,102.2,Safe SL Hit,102.2,76.71,True,8.0,600.0
2025-06-11 11:30:00+05:30,2025-06-11 11:35:00+05:30,300,BUY_CE,25150,105.3,2025-06-11 12:05:00+05:30,115.3,Locked Profit Hit,115.3,87.16,True,10.0,750.0
2025-06-11 12:10:00+05:30,2025-06-11 12:15:00+05:30,300,BUY_CE,25150,114.35,2025-06-11 12:20:00+05:30,122.35,Safe SL Hit,122.35,99.39,True,8.0,600.0
2025-06-11 13:10:00+05:30,2025-06-11 13:15:00+05:30,300,BUY_CE,25150,108.0,2025-06-11 13:25:00+05:30,93.04,SL Hit,93.04,93.04,False,-14.96,-1122.0
2025-06-11 13:30:00+05:30,2025-06-11 13:35:00+05:30,300,BUY_PE,25150,61.5,2025-06-11 13:55:00+05:30,90.72,ATR Trail Hit,90.72,54.12,True,29.22,2191.5
2025-06-11 14:05:00+05:30,2025-06-11 14:10:00+05:30,300,BUY_PE,25150,94.0,2025-06-11 14:20:00+05:30,78.64,SL Hit,78.64,78.64,False,-15.36,-1152.0
2025-06-11 14:25:00+05:30,2025-06-11 14:30:00+05:30,300,BUY_PE,25150,81.0,2025-06-11 15:20:00+05:30,89.0,Safe SL Hit,89.0,63.35,True,8.0,600.0
2025-06-12 10:15:00+05:30,2025-06-12 10:20:00+05:30,300,BUY_PE,25050,36.35,2025-06-12 11:05:00+05:30,47.17,ATR Trail Hit,47.17,14.72,True,10.82,811.5
2025-06-12 11:10:00+05:30,2025-06-12 11:15:00+05:30,300,BUY_PE,25050,56.25,2025-06-12 11:20:00+05:30,34.56,SL Hit,34.56,34.56,False,-21.69,-1626.75
2025-06-12 11:35:00+05:30,2025-06-12 11:40:00+05:30,300,BUY_PE,25050,63.05,2025-06-12 12:00:00+05:30,73.05,Locked Profit Hit,73.05,37.77,True,10.0,750.0
2025-06-12 12:10:00+05:30,2025-06-12 12:15:00+05:30,300,BUY_PE,25050,55.65,2025-06-12 13:00:00+05:30,63.65,Safe SL Hit,63.65,32.24,True,8.0,600.0
2025-06-12 13:05:00+05:30,2025-06-12 13:10:00+05:30,300,BUY_PE,25050,52.4,2025-06-12 13:50:00+05:30,182.09,ATR Trail Hit,182.09,31.59,True,129.69,9726.75
2025-06-12 14:00:00+05:30,2025-06-12 14:05:00+05:30,300,BUY_PE,25050,214.7,2025-06-12 14:10:00+05:30,224.7,Locked Profit Hit,224.7,188.03,True,10.0,750.0
2025-06-12 14:25:00+05:30,2025-06-12 14:30:00+05:30,300,BUY_PE,25050,194.5,2025-06-12 14:40:00+05:30,167.83,SL Hit,167.83,167.83,False,-26.67,-2000.25
2025-06-13 10:15:00+05:30,2025-06-13 10:20:00+05:30,300,BUY_PE,24600,180.2,2025-06-13 11:30:00+05:30,153.53,SL Hit,153.53,153.53,False,-26.67,-2000.25
2025-06-13 11:50:00+05:30,2025-06-13 11:55:00+05:30,300,BUY_CE,24600,226.3,2025-06-13 12:20:00+05:30,246.68,ATR Trail Hit,246.68,207.98,True,20.38,1528.5
2025-06-13 12:40:00+05:30,2025-06-13 12:45:00+05:30,300,BUY_CE,24600,225.2,2025-06-13 13:50:00+05:30,245.84,ATR Trail Hit,245.84,206.64,True,20.64,1548.0
2025-06-13 14:10:00+05:30,2025-06-13 14:15:00+05:30,300,BUY_CE,24600,237.1,2025-06-13 14:30:00+05:30,245.1,Safe SL Hit,245.1,218.56,True,8.0,600.0
2025-06-13 14:50:00+05:30,2025-06-13 14:55:00+05:30,300,BUY_PE,24600,153.4,2025-06-13 15:00:00+05:30,161.4,Safe SL Hit,161.4,139.62,True,8.0,600.0
2025-06-13 15:05:00+05:30,2025-06-13 15:10:00+05:30,300,BUY_CE,24600,233.95,2025-06-13 15:25:00+05:30,243.95,Locked Profit Hit,243.95,218.04,True,10.0,750.0
2025-06-16 10:15:00+05:30,2025-06-16 10:20:00+05:30,300,BUY_CE,24800,134.6,2025-06-16 11:20:00+05:30,222.67,ATR Trail Hit,222.67,108.82,True,88.07,6605.25
2025-06-16 11:30:00+05:30,2025-06-16 11:35:00+05:30,300,BUY_CE,24800,210.0,2025-06-16 11:40:00+05:30,226.7,MACD/EMA Exit,220.0,183.33,True,16.7,1252.5
2025-06-16 11:45:00+05:30,2025-06-16 11:50:00+05:30,300,BUY_CE,24800,232.75,2025-06-16 12:30:00+05:30,243.75,MACD/EMA Exit,242.75,206.63,True,11.0,825.0
2025-06-16 12:35:00+05:30,2025-06-16 12:40:00+05:30,300,BUY_CE,24800,253.7,2025-06-16 12:55:00+05:30,227.33,SL Hit,227.33,227.33,False,-26.37,-1977.75
2025-06-16 13:00:00+05:30,2025-06-16 13:05:00+05:30,300,BUY_CE,24800,229.5,2025-06-16 13:10:00+05:30,237.5,Safe SL Hit,237.5,204.21,True,8.0,600.0
2025-06-16 13:35:00+05:30,2025-06-16 13:40:00+05:30,300,BUY_CE,24800,251.45,2025-06-16 15:25:00+05:30,238.2,EOD Exit,228.15,228.15,False,-13.25,-993.75
2025-06-17 10:50:00+05:30,2025-06-17 10:55:00+05:30,300,BUY_PE,24900,119.7,2025-06-17 12:15:00+05:30,127.7,Safe SL Hit,127.7,101.23,True,8.0,600.0
2025-06-17 12:20:00+05:30,2025-06-17 12:25:00+05:30,300,BUY_PE,24900,126.15,2025-06-17 12:55:00+05:30,154.5,ATR Trail Hit,154.5,115.65,True,28.35,2126.25
2025-06-17 13:00:00+05:30,2025-06-17 13:05:00+05:30,300,BUY_PE,24900,142.05,2025-06-17 14:05:00+05:30,125.71,SL Hit,125.71,125.71,False,-16.34,-1225.5
2025-06-17 14:10:00+05:30,2025-06-17 14:15:00+05:30,300,BUY_CE,24900,81.0,2025-06-17 15:00:00+05:30,73.39,SL Hit,73.39,73.39,False,-7.61,-570.75
2025-06-18 10:50:00+05:30,2025-06-18 10:55:00+05:30,300,BUY_PE,24850,97.85,2025-06-18 11:15:00+05:30,105.85,Safe SL Hit,105.85,82.38,True,8.0,600.0
2025-06-18 11:20:00+05:30,2025-06-18 11:25:00+05:30,300,BUY_PE,24850,109.5,2025-06-18 11:35:00+05:30,126.04,ATR Trail Hit,126.04,90.54,True,16.54,1240.5
2025-06-18 11:50:00+05:30,2025-06-18 11:55:00+05:30,300,BUY_PE,24850,121.1,2025-06-18 12:10:00+05:30,99.76,SL Hit,99.76,99.76,False,-21.34,-1600.5
2025-06-18 12:20:00+05:30,2025-06-18 12:25:00+05:30,300,BUY_PE,24850,114.6,2025-06-18 12:30:00+05:30,122.6,Safe SL Hit,122.6,93.43,True,8.0,600.0
2025-06-18 12:45:00+05:30,2025-06-18 12:50:00+05:30,300,BUY_PE,24850,137.9,2025-06-18 13:00:00+05:30,120.02,SL Hit,120.02,120.02,False,-17.88,-1341.0
2025-06-18 13:35:00+05:30,2025-06-18 13:40:00+05:30,300,BUY_CE,24850,63.1,2025-06-18 13:45:00+05:30,55.34,SL Hit,55.34,55.34,False,-7.76,-582.0
2025-06-18 13:50:00+05:30,2025-06-18 13:55:00+05:30,300,BUY_PE,24850,126.1,2025-06-18 14:20:00+05:30,134.1,Safe SL Hit,134.1,111.04,True,8.0,600.0
2025-06-18 14:30:00+05:30,2025-06-18 14:35:00+05:30,300,BUY_CE,24850,62.7,2025-06-18 15:25:00+05:30,54.13,SL Hit,54.13,54.13,False,-8.57,-642.75
2025-06-19 11:20:00+05:30,2025-06-19 11:25:00+05:30,300,BUY_PE,24750,13.5,2025-06-19 12:20:00+05:30,8.9,SL Hit,8.9,8.9,False,-4.6,-345.0
2025-06-19 12:40:00+05:30,2025-06-19 12:45:00+05:30,300,BUY_PE,24750,11.3,2025-06-19 13:05:00+05:30,7.8,SL Hit,7.8,7.8,False,-3.5,-262.5
2025-06-19 13:15:00+05:30,2025-06-19 13:20:00+05:30,300,BUY_PE,24750,7.3,2025-06-19 14:00:00+05:30,3.43,SL Hit,3.43,3.43,False,-3.87,-290.25
2025-06-19 14:05:00+05:30,2025-06-19 14:10:00+05:30,300,BUY_CE,24750,86.05,2025-06-19 14:15:00+05:30,96.05,Locked Profit Hit,96.05,69.6,True,10.0,750.0
2025-06-19 14:20:00+05:30,2025-06-19 14:25:00+05:30,300,BUY_CE,24750,85.55,2025-06-19 14:40:00+05:30,66.33,SL Hit,66.33,66.33,False,-19.22,-1441.5
2025-06-20 10:15:00+05:30,2025-06-20 10:20:00+05:30,300,BUY_CE,24850,256.05,2025-06-20 10:35:00+05:30,293.67,ATR Trail Hit,293.67,229.38,True,37.62,2821.5
2025-06-20 10:50:00+05:30,2025-06-20 10:55:00+05:30,300,BUY_CE,24850,308.3,2025-06-20 11:35:00+05:30,323.15,MACD/EMA Exit,318.3,281.63,True,14.85,1113.75
2025-06-20 12:25:00+05:30,2025-06-20 12:30:00+05:30,300,BUY_PE,24850,93.9,2025-06-20 12:40:00+05:30,87.05,SL Hit,87.05,87.05,False,-6.85,-513.75
2025-06-20 12:45:00+05:30,2025-06-20 12:50:00+05:30,300,BUY_CE,24850,300.0,2025-06-20 13:05:00+05:30,319.2,MACD/EMA Exit,310.0,275.6,True,19.2,1440.0
2025-06-20 13:10:00+05:30,2025-06-20 13:15:00+05:30,300,BUY_CE,24850,314.8,2025-06-20 13:45:00+05:30,329.0,MACD/EMA Exit,324.8,288.13,True,14.2,1065.0
2025-06-20 14:05:00+05:30,2025-06-20 14:10:00+05:30,300,BUY_CE,24850,327.75,2025-06-20 14:15:00+05:30,335.75,Safe SL Hit,335.75,301.34,True,8.0,600.0
2025-06-20 15:00:00+05:30,2025-06-20 15:05:00+05:30,300,BUY_CE,24850,339.2,2025-06-20 15:10:00+05:30,349.2,Locked Profit Hit,349.2,316.19,True,10.0,750.0
2025-06-23 10:30:00+05:30,2025-06-23 10:35:00+05:30,300,BUY_PE,24950,167.8,2025-06-23 11:35:00+05:30,141.13,SL Hit,141.13,141.13,False,-26.67,-2000.25
2025-06-23 11:40:00+05:30,2025-06-23 11:45:00+05:30,300,BUY_CE,24950,148.75,2025-06-23 14:05:00+05:30,215.82,ATR Trail Hit,215.82,128.57,True,67.07,5030.25
2025-06-23 15:05:00+05:30,2025-06-23 15:10:00+05:30,300,BUY_PE,24950,115.4,2025-06-23 15:25:00+05:30,115.1,EOD Exit,102.38,102.38,False,-0.3,-22.5
2025-06-24 10:15:00+05:30,2025-06-24 10:20:00+05:30,300,BUY_CE,25200,154.5,2025-06-24 10:30:00+05:30,162.5,Safe SL Hit,162.5,127.83,True,8.0,600.0
2025-06-24 10:55:00+05:30,2025-06-24 11:00:00+05:30,300,BUY_CE,25200,150.45,2025-06-24 11:05:00+05:30,179.15,MACD/EMA Exit,161.32,123.78,True,28.7,2152.5
2025-06-24 11:10:00+05:30,2025-06-24 11:15:00+05:30,300,BUY_CE,25200,175.45,2025-06-24 11:25:00+05:30,184.9,MACD/EMA Exit,183.45,148.78,True,9.45,708.75
2025-06-24 11:30:00+05:30,2025-06-24 11:35:00+05:30,300,BUY_CE,25200,180.85,2025-06-24 11:40:00+05:30,192.6,MACD/EMA Exit,188.85,154.18,True,11.75,881.25
2025-06-24 11:50:00+05:30,2025-06-24 11:55:00+05:30,300,BUY_CE,25200,188.9,2025-06-24 12:00:00+05:30,203.25,MACD/EMA Exit,198.9,162.23,True,14.35,1076.25
2025-06-24 12:05:00+05:30,2025-06-24 12:10:00+05:30,300,BUY_CE,25200,209.3,2025-06-24 12:35:00+05:30,182.63,SL Hit,182.63,182.63,False,-26.67,-2000.25
2025-06-24 12:40:00+05:30,2025-06-24 12:45:00+05:30,300,BUY_PE,25200,116.6,2025-06-24 12:50:00+05:30,96.6,SL Hit,96.6,96.6,False,-20.0,-1500.0
2025-06-24 12:55:00+05:30,2025-06-24 13:00:00+05:30,300,BUY_PE,25200,75.3,2025-06-24 13:05:00+05:30,85.3,Locked Profit Hit,85.3,50.91,True,10.0,750.0
2025-06-24 13:10:00+05:30,2025-06-24 13:15:00+05:30,300,BUY_PE,25200,108.2,2025-06-24 13:50:00+05:30,182.45,ATR Trail Hit,182.45,81.53,True,74.25,5568.75
2025-06-24 14:05:00+05:30,2025-06-24 14:10:00+05:30,300,BUY_PE,25200,186.15,2025-06-24 14:50:00+05:30,194.15,Safe SL Hit,194.15,159.48,True,8.0,600.0
2025-06-25 10:15:00+05:30,2025-06-25 10:20:00+05:30,300,BUY_CE,25150,123.05,2025-06-25 10:25:00+05:30,133.05,Locked Profit Hit,133.05,97.25,True,10.0,750.0
2025-06-25 10:30:00+05:30,2025-06-25 10:35:00+05:30,300,BUY_CE,25150,130.55,2025-06-25 10:55:00+05:30,138.55,Safe SL Hit,138.55,109.13,True,8.0,600.0
2025-06-25 11:20:00+05:30,2025-06-25 11:25:00+05:30,300,BUY_CE,25150,133.9,2025-06-25 12:10:00+05:30,115.65,SL Hit,115.65,115.65,False,-18.25,-1368.75
2025-06-25 12:15:00+05:30,2025-06-25 12:20:00+05:30,300,BUY_PE,25150,58.2,2025-06-25 12:25:00+05:30,50.59,SL Hit,50.59,50.59,False,-7.61,-570.75
2025-06-25 12:30:00+05:30,2025-06-25 12:35:00+05:30,300,BUY_CE,25150,125.5,2025-06-25 12:40:00+05:30,133.5,Safe SL Hit,133.5,108.75,True,8.0,600.0
2025-06-25 13:05:00+05:30,2025-06-25 13:10:00+05:30,300,BUY_CE,25150,141.1,2025-06-25 13:15:00+05:30,149.1,Safe SL Hit,149.1,121.28,True,8.0,600.0
2025-06-25 13:20:00+05:30,2025-06-25 13:25:00+05:30,300,BUY_CE,25150,160.9,2025-06-25 13:30:00+05:30,170.9,Locked Profit Hit,170.9,139.01,True,10.0,750.0
2025-06-25 13:40:00+05:30,2025-06-25 13:45:00+05:30,300,BUY_CE,25150,168.75,2025-06-25 13:55:00+05:30,146.27,SL Hit,146.27,146.27,False,-22.48,-1686.0
2025-06-25 14:05:00+05:30,2025-06-25 14:10:00+05:30,300,BUY_CE,25150,150.15,2025-06-25 14:15:00+05:30,158.15,Safe SL Hit,158.15,126.1,True,8.0,600.0
2025-06-25 14:25:00+05:30,2025-06-25 14:30:00+05:30,300,BUY_CE,25150,160.5,2025-06-25 14:45:00+05:30,138.25,SL Hit,138.25,138.25,False,-22.25,-1668.75
2025-06-26 10:35:00+05:30,2025-06-26 10:40:00+05:30,300,BUY_CE,25400,60.0,2025-06-26 11:15:00+05:30,33.33,SL Hit,33.33,33.33,False,-26.67,-2000.25
2025-06-26 12:05:00+05:30,2025-06-26 12:10:00+05:30,300,BUY_CE,25400,57.6,2025-06-26 12:15:00+05:30,67.6,Locked Profit Hit,67.6,34.65,True,10.0,750.0
2025-06-26 12:25:00+05:30,2025-06-26 12:30:00+05:30,300,BUY_CE,25400,69.75,2025-06-26 13:20:00+05:30,83.6,ATR Trail Hit,83.6,43.35,True,13.85,1038.75
2025-06-26 13:35:00+05:30,2025-06-26 13:40:00+05:30,300,BUY_CE,25400,86.35,2025-06-26 14:05:00+05:30,131.88,ATR Trail Hit,131.88,59.68,True,45.53,3414.75
2025-06-26 14:15:00+05:30,2025-06-26 14:20:00+05:30,300,BUY_CE,25400,139.45,2025-06-26 14:30:00+05:30,112.78,SL Hit,112.78,112.78,False,-26.67,-2000.25
2025-06-26 14:35:00+05:30,2025-06-26 14:40:00+05:30,300,BUY_CE,25400,107.75,2025-06-26 14:55:00+05:30,144.65,MACD/EMA Exit,117.75,81.08,True,36.9,2767.5
2025-06-26 15:10:00+05:30,2025-06-26 15:15:00+05:30,300,BUY_CE,25400,147.7,2025-06-26 15:25:00+05:30,149.6,EOD Exit,121.03,121.03,False,1.9,142.5
2025-06-27 10:15:00+05:30,2025-06-27 10:20:00+05:30,300,BUY_CE,25600,157.05,2025-06-27 10:55:00+05:30,167.05,Locked Profit Hit,167.05,132.36,True,10.0,750.0
2025-06-27 11:05:00+05:30,2025-06-27 11:10:00+05:30,300,BUY_CE,25600,166.5,2025-06-27 12:15:00+05:30,180.35,MACD/EMA Exit,176.5,150.69,True,13.85,1038.75
2025-06-27 12:20:00+05:30,2025-06-27 12:25:00+05:30,300,BUY_CE,25600,171.85,2025-06-27 12:40:00+05:30,181.85,Locked Profit Hit,181.85,159.29,True,10.0,750.0
2025-06-27 12:45:00+05:30,2025-06-27 12:50:00+05:30,300,BUY_CE,25600,182.8,2025-06-27 12:55:00+05:30,190.8,Safe SL Hit,190.8,169.34,True,8.0,600.0
2025-06-27 13:25:00+05:30,2025-06-27 13:30:00+05:30,300,BUY_CE,25600,173.5,2025-06-27 15:25:00+05:30,170.0,EOD Exit,160.13,160.13,False,-3.5,-262.5
2025-06-30 10:20:00+05:30,2025-06-30 10:25:00+05:30,300,BUY_PE,25600,133.05,2025-06-30 11:15:00+05:30,143.3,MACD/EMA Exit,141.05,112.26,True,10.25,768.75
2025-06-30 12:10:00+05:30,2025-06-30 12:15:00+05:30,300,BUY_CE,25600,131.0,2025-06-30 12:30:00+05:30,120.06,SL Hit,120.06,120.06,False,-10.94,-820.5
2025-06-30 12:40:00+05:30,2025-06-30 12:45:00+05:30,300,BUY_PE,25600,150.3,2025-06-30 13:00:00+05:30,175.68,ATR Trail Hit,175.68,138.98,True,25.38,1903.5
2025-06-30 13:05:00+05:30,2025-06-30 13:10:00+05:30,300,BUY_PE,25600,176.65,2025-06-30 13:15:00+05:30,186.65,Locked Profit Hit,186.65,159.88,True,10.0,750.0
2025-06-30 13:30:00+05:30,2025-06-30 13:35:00+05:30,300,BUY_PE,25600,179.7,2025-06-30 13:55:00+05:30,189.7,Locked Profit Hit,189.7,159.5,True,10.0,750.0
2025-06-30 14:00:00+05:30,2025-06-30 14:05:00+05:30,300,BUY_PE,25600,196.7,2025-06-30 15:05:00+05:30,174.28,SL Hit,174.28,174.28,False,-22.42,-1681.5
2025-07-01 10:25:00+05:30,2025-07-01 10:30:00+05:30,300,BUY_CE,25550,113.65,2025-07-01 11:20:00+05:30,96.31,SL Hit,96.31,96.31,False,-17.34,-1300.5
2025-07-01 11:25:00+05:30,2025-07-01 11:30:00+05:30,300,BUY_PE,25550,102.8,2025-07-01 11:55:00+05:30,112.8,Locked Profit Hit,112.8,91.62,True,10.0,750.0
2025-07-01 12:35:00+05:30,2025-07-01 12:40:00+05:30,300,BUY_CE,25550,104.5,2025-07-01 13:00:00+05:30,95.97,SL Hit,95.97,95.97,False,-8.53,-639.75
2025-07-01 13:55:00+05:30,2025-07-01 14:00:00+05:30,300,BUY_PE,25550,93.8,2025-07-01 14:10:00+05:30,85.81,SL Hit,85.81,85.81,False,-7.99,-599.25
2025-07-01 14:15:00+05:30,2025-07-01 14:20:00+05:30,300,BUY_CE,25550,97.8,2025-07-01 15:25:00+05:30,92.55,EOD Exit,89.82,89.82,False,-5.25,-393.75
2025-07-02 10:15:00+05:30,2025-07-02 10:20:00+05:30,300,BUY_PE,25600,119.95,2025-07-02 11:40:00+05:30,146.0,MACD/EMA Exit,139.97,100.02,True,26.05,1953.75
2025-07-02 12:50:00+05:30,2025-07-02 12:55:00+05:30,300,BUY_PE,25600,145.9,2025-07-02 13:30:00+05:30,213.14,ATR Trail Hit,213.14,135.04,True,67.24,5043.0
2025-07-02 13:40:00+05:30,2025-07-02 13:45:00+05:30,300,BUY_PE,25600,212.7,2025-07-02 14:15:00+05:30,189.17,SL Hit,189.17,189.17,False,-23.53,-1764.75
