SignalTime,EntryTime,Slippage_Sec,Side,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-06-19 14:15:00+05:30,2025-06-19 14:20:00+05:30,300,BUY_CE,24750,96.2,2025-06-19 14:40:00+05:30,74.41,SL Hit,74.41,74.41,False,-21.79,-1634.25
2025-06-20 10:15:00+05:30,2025-06-20 10:20:00+05:30,300,BUY_CE,24850,256.05,2025-06-20 10:35:00+05:30,305.78,ATR Trail Hit,305.78,231.05,True,49.73,3729.75
2025-06-20 10:50:00+05:30,2025-06-20 10:55:00+05:30,300,BUY_CE,24850,308.3,2025-06-20 11:35:00+05:30,323.15,MACD/EMA Exit,318.3,283.3,True,14.85,1113.75
2025-06-20 12:25:00+05:30,2025-06-20 12:30:00+05:30,300,BUY_PE,24850,93.9,2025-06-20 12:45:00+05:30,85.68,SL Hit,85.68,85.68,False,-8.22,-616.5
2025-06-20 12:50:00+05:30,2025-06-20 12:55:00+05:30,300,BUY_CE,24850,302.55,2025-06-20 13:05:00+05:30,319.2,MACD/EMA Exit,312.55,277.55,True,16.65,1248.75
2025-06-20 13:10:00+05:30,2025-06-20 13:15:00+05:30,300,BUY_CE,24850,314.8,2025-06-20 13:20:00+05:30,334.14,ATR Trail Hit,334.14,289.8,True,19.34,1450.5
2025-06-20 13:30:00+05:30,2025-06-20 13:35:00+05:30,300,BUY_CE,24850,341.1,2025-06-20 15:05:00+05:30,351.1,Locked Profit Hit,351.1,316.1,True,10.0,750.0
2025-06-20 15:10:00+05:30,2025-06-20 15:15:00+05:30,300,BUY_CE,24850,344.7,2025-06-20 15:25:00+05:30,324.5,EOD Exit,319.7,319.7,False,-20.2,-1515.0
2025-06-23 10:30:00+05:30,2025-06-23 10:35:00+05:30,300,BUY_PE,24950,167.8,2025-06-23 11:30:00+05:30,142.8,SL Hit,142.8,142.8,False,-25.0,-1875.0
2025-06-23 11:40:00+05:30,2025-06-23 11:45:00+05:30,300,BUY_CE,24950,148.75,2025-06-23 13:25:00+05:30,196.55,ATR Trail Hit,196.55,124.54,True,47.8,3585.0
2025-06-23 13:30:00+05:30,2025-06-23 13:35:00+05:30,300,BUY_CE,24950,196.0,2025-06-23 13:40:00+05:30,204.0,Safe SL Hit,204.0,171.0,True,8.0,600.0
2025-06-23 14:00:00+05:30,2025-06-23 14:05:00+05:30,300,BUY_CE,24950,228.8,2025-06-23 14:10:00+05:30,203.8,SL Hit,203.8,203.8,False,-25.0,-1875.0
2025-06-23 15:05:00+05:30,2025-06-23 15:10:00+05:30,300,BUY_PE,24950,115.4,2025-06-23 15:25:00+05:30,115.1,EOD Exit,99.78,99.78,False,-0.3,-22.5
2025-06-24 10:15:00+05:30,2025-06-24 10:20:00+05:30,300,BUY_CE,25200,154.5,2025-06-24 10:30:00+05:30,162.5,Safe SL Hit,162.5,129.5,True,8.0,600.0
2025-06-24 10:55:00+05:30,2025-06-24 11:00:00+05:30,300,BUY_CE,25200,150.45,2025-06-24 11:05:00+05:30,179.15,MACD/EMA Exit,171.38,125.45,True,28.7,2152.5
2025-06-24 11:10:00+05:30,2025-06-24 11:15:00+05:30,300,BUY_CE,25200,175.45,2025-06-24 11:25:00+05:30,184.9,MACD/EMA Exit,183.45,150.45,True,9.45,708.75
2025-06-24 11:30:00+05:30,2025-06-24 11:35:00+05:30,300,BUY_CE,25200,180.85,2025-06-24 11:40:00+05:30,192.6,MACD/EMA Exit,188.85,155.85,True,11.75,881.25
2025-06-24 11:50:00+05:30,2025-06-24 11:55:00+05:30,300,BUY_CE,25200,188.9,2025-06-24 12:00:00+05:30,203.25,MACD/EMA Exit,198.9,163.9,True,14.35,1076.25
2025-06-24 12:05:00+05:30,2025-06-24 12:10:00+05:30,300,BUY_CE,25200,209.3,2025-06-24 12:35:00+05:30,184.3,SL Hit,184.3,184.3,False,-25.0,-1875.0
2025-06-24 12:40:00+05:30,2025-06-24 12:45:00+05:30,300,BUY_PE,25200,116.6,2025-06-24 12:50:00+05:30,92.6,SL Hit,92.6,92.6,False,-24.0,-1800.0
2025-06-24 12:55:00+05:30,2025-06-24 13:00:00+05:30,300,BUY_PE,25200,75.3,2025-06-24 13:05:00+05:30,85.3,Locked Profit Hit,85.3,50.3,True,10.0,750.0
2025-06-24 13:10:00+05:30,2025-06-24 13:15:00+05:30,300,BUY_PE,25200,108.2,2025-06-24 13:45:00+05:30,192.47,ATR Trail Hit,192.47,83.2,True,84.27,6320.25
2025-06-24 14:05:00+05:30,2025-06-24 14:10:00+05:30,300,BUY_PE,25200,186.15,2025-06-24 14:50:00+05:30,194.15,Safe SL Hit,194.15,161.15,True,8.0,600.0
2025-06-25 10:15:00+05:30,2025-06-25 10:20:00+05:30,300,BUY_CE,25150,123.05,2025-06-25 10:25:00+05:30,133.05,Locked Profit Hit,133.05,98.05,True,10.0,750.0
2025-06-25 10:30:00+05:30,2025-06-25 10:35:00+05:30,300,BUY_CE,25150,130.55,2025-06-25 10:55:00+05:30,138.55,Safe SL Hit,138.55,105.55,True,8.0,600.0
2025-06-25 11:20:00+05:30,2025-06-25 11:25:00+05:30,300,BUY_CE,25150,133.9,2025-06-25 12:10:00+05:30,112.0,SL Hit,112.0,112.0,False,-21.9,-1642.5
2025-06-25 12:15:00+05:30,2025-06-25 12:20:00+05:30,300,BUY_PE,25150,58.2,2025-06-25 12:25:00+05:30,49.07,SL Hit,49.07,49.07,False,-9.13,-684.75
2025-06-25 12:30:00+05:30,2025-06-25 12:35:00+05:30,300,BUY_CE,25150,125.5,2025-06-25 12:40:00+05:30,133.5,Safe SL Hit,133.5,105.4,True,8.0,600.0
2025-06-25 13:05:00+05:30,2025-06-25 13:10:00+05:30,300,BUY_CE,25150,141.1,2025-06-25 13:15:00+05:30,149.1,Safe SL Hit,149.1,117.31,True,8.0,600.0
2025-06-25 13:20:00+05:30,2025-06-25 13:25:00+05:30,300,BUY_CE,25150,160.9,2025-06-25 13:30:00+05:30,170.9,Locked Profit Hit,170.9,135.9,True,10.0,750.0
2025-06-25 13:40:00+05:30,2025-06-25 13:45:00+05:30,300,BUY_CE,25150,168.75,2025-06-25 14:00:00+05:30,143.75,SL Hit,143.75,143.75,False,-25.0,-1875.0
2025-06-25 14:05:00+05:30,2025-06-25 14:10:00+05:30,300,BUY_CE,25150,150.15,2025-06-25 14:15:00+05:30,158.15,Safe SL Hit,158.15,125.15,True,8.0,600.0
2025-06-25 14:25:00+05:30,2025-06-25 14:30:00+05:30,300,BUY_CE,25150,160.5,2025-06-25 15:05:00+05:30,135.5,SL Hit,135.5,135.5,False,-25.0,-1875.0
2025-06-26 10:35:00+05:30,2025-06-26 10:40:00+05:30,300,BUY_CE,25400,60.0,2025-06-26 11:10:00+05:30,35.0,SL Hit,35.0,35.0,False,-25.0,-1875.0
2025-06-26 11:15:00+05:30,2025-06-26 11:20:00+05:30,300,BUY_PE,25400,94.3,2025-06-26 11:45:00+05:30,104.3,Locked Profit Hit,104.3,69.3,True,10.0,750.0
2025-06-26 12:05:00+05:30,2025-06-26 12:10:00+05:30,300,BUY_CE,25400,57.6,2025-06-26 12:15:00+05:30,67.6,Locked Profit Hit,67.6,32.6,True,10.0,750.0
2025-06-26 12:25:00+05:30,2025-06-26 12:30:00+05:30,300,BUY_CE,25400,69.75,2025-06-26 13:20:00+05:30,92.4,ATR Trail Hit,92.4,44.75,True,22.65,1698.75
2025-06-26 13:35:00+05:30,2025-06-26 13:40:00+05:30,300,BUY_CE,25400,86.35,2025-06-26 13:45:00+05:30,105.49,ATR Trail Hit,105.49,61.35,True,19.14,1435.5
2025-06-26 13:55:00+05:30,2025-06-26 14:00:00+05:30,300,BUY_CE,25400,137.25,2025-06-26 14:05:00+05:30,112.25,SL Hit,112.25,112.25,False,-25.0,-1875.0
2025-06-26 14:15:00+05:30,2025-06-26 14:20:00+05:30,300,BUY_CE,25400,139.45,2025-06-26 14:30:00+05:30,114.45,SL Hit,114.45,114.45,False,-25.0,-1875.0
2025-06-26 14:35:00+05:30,2025-06-26 14:40:00+05:30,300,BUY_CE,25400,107.75,2025-06-26 14:55:00+05:30,144.65,MACD/EMA Exit,125.06,82.75,True,36.9,2767.5
2025-06-26 15:10:00+05:30,2025-06-26 15:15:00+05:30,300,BUY_CE,25400,147.7,2025-06-26 15:25:00+05:30,149.6,EOD Exit,122.7,122.7,False,1.9,142.5
2025-06-27 10:15:00+05:30,2025-06-27 10:20:00+05:30,300,BUY_CE,25600,157.05,2025-06-27 10:55:00+05:30,167.05,Locked Profit Hit,167.05,132.05,True,10.0,750.0
2025-06-27 11:05:00+05:30,2025-06-27 11:10:00+05:30,300,BUY_CE,25600,166.5,2025-06-27 12:15:00+05:30,180.35,MACD/EMA Exit,176.5,147.52,True,13.85,1038.75
2025-06-27 12:20:00+05:30,2025-06-27 12:25:00+05:30,300,BUY_CE,25600,171.85,2025-06-27 12:40:00+05:30,181.85,Locked Profit Hit,181.85,156.77,True,10.0,750.0
2025-06-27 12:45:00+05:30,2025-06-27 12:50:00+05:30,300,BUY_CE,25600,182.8,2025-06-27 12:55:00+05:30,190.8,Safe SL Hit,190.8,166.64,True,8.0,600.0
2025-06-27 13:25:00+05:30,2025-06-27 13:30:00+05:30,300,BUY_CE,25600,173.5,2025-06-27 15:25:00+05:30,170.0,EOD Exit,157.45,157.45,False,-3.5,-262.5
2025-06-30 10:20:00+05:30,2025-06-30 10:25:00+05:30,300,BUY_PE,25600,133.05,2025-06-30 11:15:00+05:30,143.3,MACD/EMA Exit,141.05,108.11,True,10.25,768.75
2025-06-30 12:10:00+05:30,2025-06-30 12:15:00+05:30,300,BUY_CE,25600,131.0,2025-06-30 12:30:00+05:30,117.87,SL Hit,117.87,117.87,False,-13.13,-984.75
2025-06-30 12:40:00+05:30,2025-06-30 12:45:00+05:30,300,BUY_PE,25600,150.3,2025-06-30 13:00:00+05:30,179.45,ATR Trail Hit,179.45,136.71,True,29.15,2186.25
2025-06-30 13:05:00+05:30,2025-06-30 13:10:00+05:30,300,BUY_PE,25600,176.65,2025-06-30 13:15:00+05:30,186.65,Locked Profit Hit,186.65,156.53,True,10.0,750.0
2025-06-30 13:30:00+05:30,2025-06-30 13:35:00+05:30,300,BUY_PE,25600,179.7,2025-06-30 13:55:00+05:30,191.53,ATR Trail Hit,191.53,155.46,True,11.83,887.25
2025-06-30 14:00:00+05:30,2025-06-30 14:05:00+05:30,300,BUY_PE,25600,196.7,2025-06-30 15:05:00+05:30,171.7,SL Hit,171.7,171.7,False,-25.0,-1875.0
2025-07-01 10:25:00+05:30,2025-07-01 10:30:00+05:30,300,BUY_CE,25550,113.65,2025-07-01 11:50:00+05:30,92.85,SL Hit,92.85,92.85,False,-20.8,-1560.0
2025-07-01 11:55:00+05:30,2025-07-01 12:00:00+05:30,300,BUY_PE,25550,108.9,2025-07-01 12:15:00+05:30,96.94,SL Hit,96.94,96.94,False,-11.96,-897.0
2025-07-01 12:35:00+05:30,2025-07-01 12:40:00+05:30,300,BUY_CE,25550,104.5,2025-07-01 13:00:00+05:30,94.26,SL Hit,94.26,94.26,False,-10.24,-768.0
2025-07-01 13:55:00+05:30,2025-07-01 14:00:00+05:30,300,BUY_PE,25550,93.8,2025-07-01 14:10:00+05:30,84.21,SL Hit,84.21,84.21,False,-9.59,-719.25
2025-07-01 14:15:00+05:30,2025-07-01 14:20:00+05:30,300,BUY_CE,25550,97.8,2025-07-01 15:25:00+05:30,92.55,EOD Exit,88.22,88.22,False,-5.25,-393.75
2025-07-02 10:15:00+05:30,2025-07-02 10:20:00+05:30,300,BUY_PE,25600,119.95,2025-07-02 11:25:00+05:30,146.61,ATR Trail Hit,146.61,96.03,True,26.66,1999.5
2025-07-02 11:30:00+05:30,2025-07-02 11:35:00+05:30,300,BUY_PE,25600,149.85,2025-07-02 13:30:00+05:30,213.4,ATR Trail Hit,213.4,130.76,True,63.55,4766.25
2025-07-02 13:40:00+05:30,2025-07-02 13:45:00+05:30,300,BUY_PE,25600,212.7,2025-07-02 14:15:00+05:30,187.7,SL Hit,187.7,187.7,False,-25.0,-1875.0
