SignalTime,EntryTime,Slippage_Sec,Side,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-06-09 10:15:00+05:30,2025-06-09 10:20:00+05:30,300,BUY_CE,25100,156.3,2025-06-09 10:25:00+05:30,169.3,SL Hit,169.3,129.63,True,13.0,975.0
2025-06-09 10:40:00+05:30,2025-06-09 10:45:00+05:30,300,BUY_CE,25100,167.0,2025-06-09 11:50:00+05:30,144.19,SL Hit,144.19,144.19,False,-22.81,-1710.75
2025-06-09 11:55:00+05:30,2025-06-09 12:00:00+05:30,300,BUY_PE,25100,139.7,2025-06-09 15:25:00+05:30,129.55,EOD Exit,125.46,125.46,False,-10.15,-761.25
2025-06-10 10:15:00+05:30,2025-06-10 10:20:00+05:30,300,BUY_CE,25150,115.65,2025-06-10 10:50:00+05:30,88.98,SL Hit,88.98,88.98,False,-26.67,-2000.25
2025-06-10 10:55:00+05:30,2025-06-10 11:00:00+05:30,300,BUY_PE,25150,120.95,2025-06-10 11:35:00+05:30,100.45,SL Hit,100.45,100.45,False,-20.5,-1537.5
2025-06-10 11:40:00+05:30,2025-06-10 11:45:00+05:30,300,BUY_CE,25150,88.1,2025-06-10 13:20:00+05:30,76.66,SL Hit,76.66,76.66,False,-11.44,-858.0
2025-06-10 14:40:00+05:30,2025-06-10 14:45:00+05:30,300,BUY_PE,25150,106.95,2025-06-10 14:55:00+05:30,119.95,SL Hit,119.95,96.07,True,13.0,975.0
2025-06-10 15:00:00+05:30,2025-06-10 15:05:00+05:30,300,BUY_PE,25150,130.15,2025-06-10 15:25:00+05:30,129.6,EOD Exit,114.57,114.57,False,-0.55,-41.25
2025-06-11 10:15:00+05:30,2025-06-11 10:20:00+05:30,300,BUY_CE,25150,64.45,2025-06-11 12:25:00+05:30,113.5,MACD/EMA Exit,77.45,44.41,True,49.05,3678.75
2025-06-11 13:10:00+05:30,2025-06-11 13:15:00+05:30,300,BUY_CE,25150,108.0,2025-06-11 13:25:00+05:30,88.05,SL Hit,88.05,88.05,False,-19.95,-1496.25
2025-06-11 13:30:00+05:30,2025-06-11 13:35:00+05:30,300,BUY_PE,25150,61.5,2025-06-11 14:20:00+05:30,74.5,SL Hit,74.5,51.66,True,13.0,975.0
2025-06-11 14:25:00+05:30,2025-06-11 14:30:00+05:30,300,BUY_PE,25150,81.0,2025-06-11 15:20:00+05:30,94.0,SL Hit,94.0,57.47,True,13.0,975.0
2025-06-12 10:15:00+05:30,2025-06-12 10:20:00+05:30,300,BUY_PE,25050,36.35,2025-06-12 11:05:00+05:30,49.35,SL Hit,49.35,9.68,True,13.0,975.0
2025-06-12 11:10:00+05:30,2025-06-12 11:15:00+05:30,300,BUY_PE,25050,56.25,2025-06-12 11:35:00+05:30,69.25,SL Hit,69.25,29.58,True,13.0,975.0
2025-06-12 11:40:00+05:30,2025-06-12 11:45:00+05:30,300,BUY_PE,25050,55.15,2025-06-12 11:55:00+05:30,68.15,SL Hit,68.15,28.48,True,13.0,975.0
2025-06-12 12:10:00+05:30,2025-06-12 12:15:00+05:30,300,BUY_PE,25050,55.65,2025-06-12 13:00:00+05:30,68.65,SL Hit,68.65,28.98,True,13.0,975.0
2025-06-12 13:05:00+05:30,2025-06-12 13:10:00+05:30,300,BUY_PE,25050,52.4,2025-06-12 14:35:00+05:30,185.65,MACD/EMA Exit,65.4,25.73,True,133.25,9993.75
2025-06-13 10:15:00+05:30,2025-06-13 10:20:00+05:30,300,BUY_PE,24600,180.2,2025-06-13 11:30:00+05:30,153.53,SL Hit,153.53,153.53,False,-26.67,-2000.25
2025-06-13 11:50:00+05:30,2025-06-13 11:55:00+05:30,300,BUY_CE,24600,226.3,2025-06-13 12:25:00+05:30,239.3,SL Hit,239.3,201.88,True,13.0,975.0
2025-06-13 12:40:00+05:30,2025-06-13 12:45:00+05:30,300,BUY_CE,24600,225.2,2025-06-13 13:55:00+05:30,238.2,SL Hit,238.2,200.46,True,13.0,975.0
2025-06-13 14:10:00+05:30,2025-06-13 14:15:00+05:30,300,BUY_CE,24600,237.1,2025-06-13 14:30:00+05:30,250.1,SL Hit,250.1,212.38,True,13.0,975.0
2025-06-13 14:50:00+05:30,2025-06-13 14:55:00+05:30,300,BUY_PE,24600,153.4,2025-06-13 15:00:00+05:30,166.4,SL Hit,166.4,135.02,True,13.0,975.0
2025-06-13 15:05:00+05:30,2025-06-13 15:10:00+05:30,300,BUY_CE,24600,233.95,2025-06-13 15:25:00+05:30,246.95,SL Hit,246.95,212.74,True,13.0,975.0
2025-06-16 10:15:00+05:30,2025-06-16 10:20:00+05:30,300,BUY_CE,24800,134.6,2025-06-16 11:30:00+05:30,209.5,MACD/EMA Exit,147.6,107.93,True,74.9,5617.5
2025-06-16 11:35:00+05:30,2025-06-16 11:40:00+05:30,300,BUY_CE,24800,222.1,2025-06-16 11:45:00+05:30,235.1,SL Hit,235.1,195.43,True,13.0,975.0
2025-06-16 12:35:00+05:30,2025-06-16 12:40:00+05:30,300,BUY_CE,24800,253.7,2025-06-16 12:55:00+05:30,227.03,SL Hit,227.03,227.03,False,-26.67,-2000.25
2025-06-16 13:00:00+05:30,2025-06-16 13:05:00+05:30,300,BUY_CE,24800,229.5,2025-06-16 13:10:00+05:30,242.5,SL Hit,242.5,202.83,True,13.0,975.0
2025-06-16 13:35:00+05:30,2025-06-16 13:40:00+05:30,300,BUY_CE,24800,251.45,2025-06-16 15:25:00+05:30,238.2,EOD Exit,224.78,224.78,False,-13.25,-993.75
2025-06-17 10:50:00+05:30,2025-06-17 10:55:00+05:30,300,BUY_PE,24900,119.7,2025-06-17 12:10:00+05:30,132.7,SL Hit,132.7,95.07,True,13.0,975.0
2025-06-17 12:15:00+05:30,2025-06-17 12:20:00+05:30,300,BUY_PE,24900,125.5,2025-06-17 12:40:00+05:30,138.5,SL Hit,138.5,111.18,True,13.0,975.0
2025-06-17 12:45:00+05:30,2025-06-17 12:50:00+05:30,300,BUY_PE,24900,135.8,2025-06-17 13:00:00+05:30,148.8,SL Hit,148.8,117.4,True,13.0,975.0
2025-06-17 13:15:00+05:30,2025-06-17 13:20:00+05:30,300,BUY_PE,24900,136.95,2025-06-17 15:20:00+05:30,149.95,SL Hit,149.95,115.61,True,13.0,975.0
2025-06-18 10:50:00+05:30,2025-06-18 10:55:00+05:30,300,BUY_PE,24850,97.85,2025-06-18 11:15:00+05:30,110.85,SL Hit,110.85,77.22,True,13.0,975.0
2025-06-18 11:20:00+05:30,2025-06-18 11:25:00+05:30,300,BUY_PE,24850,109.5,2025-06-18 11:35:00+05:30,122.5,SL Hit,122.5,84.21,True,13.0,975.0
2025-06-18 11:50:00+05:30,2025-06-18 11:55:00+05:30,300,BUY_PE,24850,121.1,2025-06-18 12:50:00+05:30,134.1,SL Hit,134.1,94.43,True,13.0,975.0
2025-06-18 13:35:00+05:30,2025-06-18 13:40:00+05:30,300,BUY_CE,24850,63.1,2025-06-18 13:50:00+05:30,52.75,SL Hit,52.75,52.75,False,-10.35,-776.25
2025-06-18 13:55:00+05:30,2025-06-18 14:00:00+05:30,300,BUY_PE,24850,117.4,2025-06-18 14:25:00+05:30,130.4,SL Hit,130.4,97.36,True,13.0,975.0
2025-06-18 14:30:00+05:30,2025-06-18 14:35:00+05:30,300,BUY_CE,24850,62.7,2025-06-18 15:25:00+05:30,52.0,EOD Exit,51.27,51.27,False,-10.7,-802.5
2025-06-19 11:20:00+05:30,2025-06-19 11:25:00+05:30,300,BUY_PE,24750,13.5,2025-06-19 13:05:00+05:30,7.36,SL Hit,7.36,7.36,False,-6.14,-460.5
2025-06-19 13:15:00+05:30,2025-06-19 13:20:00+05:30,300,BUY_PE,24750,7.3,2025-06-19 14:20:00+05:30,2.14,SL Hit,2.14,2.14,False,-5.16,-387.0
2025-06-19 14:30:00+05:30,2025-06-19 14:35:00+05:30,300,BUY_CE,24750,83.55,2025-06-19 15:05:00+05:30,56.88,SL Hit,56.88,56.88,False,-26.67,-2000.25
2025-06-20 10:15:00+05:30,2025-06-20 10:20:00+05:30,300,BUY_CE,24850,256.05,2025-06-20 11:15:00+05:30,289.3,MACD/EMA Exit,269.05,229.38,True,33.25,2493.75
2025-06-20 12:25:00+05:30,2025-06-20 12:30:00+05:30,300,BUY_PE,24850,93.9,2025-06-20 12:45:00+05:30,84.76,SL Hit,84.76,84.76,False,-9.14,-685.5
2025-06-20 12:50:00+05:30,2025-06-20 12:55:00+05:30,300,BUY_CE,24850,302.55,2025-06-20 13:05:00+05:30,319.2,MACD/EMA Exit,315.55,275.88,True,16.65,1248.75
2025-06-20 13:10:00+05:30,2025-06-20 13:15:00+05:30,300,BUY_CE,24850,314.8,2025-06-20 13:40:00+05:30,327.8,SL Hit,327.8,288.13,True,13.0,975.0
2025-06-20 13:45:00+05:30,2025-06-20 13:50:00+05:30,300,BUY_CE,24850,330.4,2025-06-20 13:55:00+05:30,343.4,SL Hit,343.4,303.73,True,13.0,975.0
2025-06-20 14:05:00+05:30,2025-06-20 14:10:00+05:30,300,BUY_CE,24850,327.75,2025-06-20 14:15:00+05:30,340.75,SL Hit,340.75,301.08,True,13.0,975.0
2025-06-20 15:00:00+05:30,2025-06-20 15:05:00+05:30,300,BUY_CE,24850,339.2,2025-06-20 15:10:00+05:30,352.2,SL Hit,352.2,312.53,True,13.0,975.0
2025-06-23 10:30:00+05:30,2025-06-23 10:35:00+05:30,300,BUY_PE,24950,167.8,2025-06-23 11:35:00+05:30,141.13,SL Hit,141.13,141.13,False,-26.67,-2000.25
2025-06-23 11:40:00+05:30,2025-06-23 11:45:00+05:30,300,BUY_CE,24950,148.75,2025-06-23 13:15:00+05:30,161.75,SL Hit,161.75,122.08,True,13.0,975.0
2025-06-23 13:20:00+05:30,2025-06-23 13:25:00+05:30,300,BUY_CE,24950,195.35,2025-06-23 13:30:00+05:30,208.35,SL Hit,208.35,169.82,True,13.0,975.0
2025-06-23 13:35:00+05:30,2025-06-23 13:40:00+05:30,300,BUY_CE,24950,197.5,2025-06-23 14:05:00+05:30,210.5,SL Hit,210.5,170.83,True,13.0,975.0
2025-06-23 15:05:00+05:30,2025-06-23 15:10:00+05:30,300,BUY_PE,24950,115.4,2025-06-23 15:25:00+05:30,115.1,EOD Exit,98.04,98.04,False,-0.3,-22.5
2025-06-24 10:15:00+05:30,2025-06-24 10:20:00+05:30,300,BUY_CE,25200,154.5,2025-06-24 10:30:00+05:30,167.5,SL Hit,167.5,127.83,True,13.0,975.0
2025-06-24 10:55:00+05:30,2025-06-24 11:00:00+05:30,300,BUY_CE,25200,150.45,2025-06-24 11:05:00+05:30,179.15,MACD/EMA Exit,163.45,123.78,True,28.7,2152.5
2025-06-24 11:10:00+05:30,2025-06-24 11:15:00+05:30,300,BUY_CE,25200,175.45,2025-06-24 11:25:00+05:30,188.45,SL Hit,188.45,148.78,True,13.0,975.0
2025-06-24 11:30:00+05:30,2025-06-24 11:35:00+05:30,300,BUY_CE,25200,180.85,2025-06-24 11:40:00+05:30,193.85,SL Hit,193.85,154.18,True,13.0,975.0
2025-06-24 11:50:00+05:30,2025-06-24 11:55:00+05:30,300,BUY_CE,25200,188.9,2025-06-24 12:00:00+05:30,203.25,MACD/EMA Exit,201.9,162.23,True,14.35,1076.25
2025-06-24 12:05:00+05:30,2025-06-24 12:10:00+05:30,300,BUY_CE,25200,209.3,2025-06-24 12:35:00+05:30,182.63,SL Hit,182.63,182.63,False,-26.67,-2000.25
2025-06-24 12:40:00+05:30,2025-06-24 12:45:00+05:30,300,BUY_PE,25200,116.6,2025-06-24 12:50:00+05:30,89.94,SL Hit,89.94,89.94,False,-26.66,-1999.5
2025-06-24 12:55:00+05:30,2025-06-24 13:00:00+05:30,300,BUY_PE,25200,75.3,2025-06-24 13:05:00+05:30,88.3,SL Hit,88.3,48.63,True,13.0,975.0
2025-06-24 13:10:00+05:30,2025-06-24 13:15:00+05:30,300,BUY_PE,25200,108.2,2025-06-24 14:35:00+05:30,164.75,MACD/EMA Exit,121.2,81.53,True,56.55,4241.25
2025-06-25 10:15:00+05:30,2025-06-25 10:20:00+05:30,300,BUY_CE,25150,123.05,2025-06-25 10:25:00+05:30,136.05,SL Hit,136.05,96.38,True,13.0,975.0
2025-06-25 10:35:00+05:30,2025-06-25 10:40:00+05:30,300,BUY_CE,25150,129.95,2025-06-25 10:50:00+05:30,142.95,SL Hit,142.95,103.28,True,13.0,975.0
2025-06-25 11:20:00+05:30,2025-06-25 11:25:00+05:30,300,BUY_CE,25150,133.9,2025-06-25 12:15:00+05:30,109.57,SL Hit,109.57,109.57,False,-24.33,-1824.75
2025-06-25 12:30:00+05:30,2025-06-25 12:35:00+05:30,300,BUY_CE,25150,125.5,2025-06-25 12:40:00+05:30,138.5,SL Hit,138.5,103.17,True,13.0,975.0
2025-06-25 13:05:00+05:30,2025-06-25 13:10:00+05:30,300,BUY_CE,25150,141.1,2025-06-25 13:15:00+05:30,154.1,SL Hit,154.1,114.67,True,13.0,975.0
2025-06-25 13:20:00+05:30,2025-06-25 13:25:00+05:30,300,BUY_CE,25150,160.9,2025-06-25 13:30:00+05:30,173.9,SL Hit,173.9,134.23,True,13.0,975.0
2025-06-25 13:40:00+05:30,2025-06-25 13:45:00+05:30,300,BUY_CE,25150,168.75,2025-06-25 14:00:00+05:30,142.08,SL Hit,142.08,142.08,False,-26.67,-2000.25
2025-06-25 14:05:00+05:30,2025-06-25 14:10:00+05:30,300,BUY_CE,25150,150.15,2025-06-25 14:15:00+05:30,163.15,SL Hit,163.15,123.48,True,13.0,975.0
2025-06-25 14:25:00+05:30,2025-06-25 14:30:00+05:30,300,BUY_CE,25150,160.5,2025-06-25 15:05:00+05:30,133.83,SL Hit,133.83,133.83,False,-26.67,-2000.25
2025-06-26 10:35:00+05:30,2025-06-26 10:40:00+05:30,300,BUY_CE,25400,60.0,2025-06-26 11:15:00+05:30,33.33,SL Hit,33.33,33.33,False,-26.67,-2000.25
2025-06-26 12:05:00+05:30,2025-06-26 12:10:00+05:30,300,BUY_CE,25400,57.6,2025-06-26 12:15:00+05:30,70.6,SL Hit,70.6,30.93,True,13.0,975.0
2025-06-26 12:25:00+05:30,2025-06-26 12:30:00+05:30,300,BUY_CE,25400,69.75,2025-06-26 13:20:00+05:30,82.75,SL Hit,82.75,43.08,True,13.0,975.0
2025-06-26 13:35:00+05:30,2025-06-26 13:40:00+05:30,300,BUY_CE,25400,86.35,2025-06-26 14:45:00+05:30,99.35,SL Hit,99.35,59.68,True,13.0,975.0
2025-06-26 14:55:00+05:30,2025-06-26 15:00:00+05:30,300,BUY_CE,25400,145.6,2025-06-26 15:05:00+05:30,158.6,SL Hit,158.6,118.93,True,13.0,975.0
2025-06-26 15:10:00+05:30,2025-06-26 15:15:00+05:30,300,BUY_CE,25400,147.7,2025-06-26 15:25:00+05:30,149.6,EOD Exit,121.03,121.03,False,1.9,142.5
2025-06-27 10:15:00+05:30,2025-06-27 10:20:00+05:30,300,BUY_CE,25600,157.05,2025-06-27 10:55:00+05:30,170.05,SL Hit,170.05,130.38,True,13.0,975.0
2025-06-27 11:05:00+05:30,2025-06-27 11:10:00+05:30,300,BUY_CE,25600,166.5,2025-06-27 12:15:00+05:30,180.35,MACD/EMA Exit,179.5,145.41,True,13.85,1038.75
2025-06-27 12:20:00+05:30,2025-06-27 12:25:00+05:30,300,BUY_CE,25600,171.85,2025-06-27 12:40:00+05:30,184.85,SL Hit,184.85,155.1,True,13.0,975.0
2025-06-27 12:45:00+05:30,2025-06-27 12:50:00+05:30,300,BUY_CE,25600,182.8,2025-06-27 12:55:00+05:30,195.8,SL Hit,195.8,164.85,True,13.0,975.0
2025-06-27 13:55:00+05:30,2025-06-27 14:00:00+05:30,300,BUY_CE,25600,179.9,2025-06-27 15:25:00+05:30,170.0,EOD Exit,162.69,162.69,False,-9.9,-742.5
2025-06-30 10:20:00+05:30,2025-06-30 10:25:00+05:30,300,BUY_PE,25600,133.05,2025-06-30 11:15:00+05:30,146.05,SL Hit,146.05,106.38,True,13.0,975.0
2025-06-30 12:10:00+05:30,2025-06-30 12:15:00+05:30,300,BUY_CE,25600,131.0,2025-06-30 12:35:00+05:30,116.41,SL Hit,116.41,116.41,False,-14.59,-1094.25
2025-06-30 12:40:00+05:30,2025-06-30 12:45:00+05:30,300,BUY_PE,25600,150.3,2025-06-30 12:55:00+05:30,163.3,SL Hit,163.3,135.2,True,13.0,975.0
2025-06-30 13:00:00+05:30,2025-06-30 13:05:00+05:30,300,BUY_PE,25600,171.6,2025-06-30 13:10:00+05:30,184.6,SL Hit,184.6,150.03,True,13.0,975.0
2025-06-30 13:15:00+05:30,2025-06-30 13:20:00+05:30,300,BUY_PE,25600,180.35,2025-06-30 13:50:00+05:30,193.35,SL Hit,193.35,155.61,True,13.0,975.0
2025-06-30 13:55:00+05:30,2025-06-30 14:00:00+05:30,300,BUY_PE,25600,182.65,2025-06-30 14:05:00+05:30,195.65,SL Hit,195.65,155.98,True,13.0,975.0
2025-07-01 10:25:00+05:30,2025-07-01 10:30:00+05:30,300,BUY_CE,25550,113.65,2025-07-01 15:25:00+05:30,92.55,EOD Exit,90.54,90.54,False,-21.1,-1582.5
2025-07-02 10:15:00+05:30,2025-07-02 10:20:00+05:30,300,BUY_PE,25600,119.95,2025-07-02 10:35:00+05:30,132.95,SL Hit,132.95,93.37,True,13.0,975.0
2025-07-02 10:40:00+05:30,2025-07-02 10:45:00+05:30,300,BUY_PE,25600,134.05,2025-07-02 11:00:00+05:30,147.05,SL Hit,147.05,110.06,True,13.0,975.0
2025-07-02 11:05:00+05:30,2025-07-02 11:10:00+05:30,300,BUY_PE,25600,152.75,2025-07-02 14:15:00+05:30,187.6,MACD/EMA Exit,165.75,130.19,True,34.85,2613.75
2025-07-02 14:20:00+05:30,2025-07-02 14:25:00+05:30,300,BUY_PE,25600,199.05,2025-07-02 14:35:00+05:30,212.05,SL Hit,212.05,172.38,True,13.0,975.0
2025-07-02 15:05:00+05:30,2025-07-02 15:10:00+05:30,300,BUY_CE,25600,27.95,2025-07-02 15:25:00+05:30,22.97,SL Hit,22.97,22.97,False,-4.98,-373.5
2025-07-03 10:25:00+05:30,2025-07-03 10:30:00+05:30,300,BUY_CE,25500,68.95,2025-07-03 10:35:00+05:30,81.95,SL Hit,81.95,42.28,True,13.0,975.0
2025-07-03 10:45:00+05:30,2025-07-03 10:50:00+05:30,300,BUY_CE,25500,61.05,2025-07-03 11:05:00+05:30,74.4,MACD/EMA Exit,74.05,34.38,True,13.35,1001.25
2025-07-03 11:40:00+05:30,2025-07-03 11:45:00+05:30,300,BUY_PE,25500,39.8,2025-07-03 13:15:00+05:30,52.8,SL Hit,52.8,23.29,True,13.0,975.0
2025-07-03 13:30:00+05:30,2025-07-03 13:35:00+05:30,300,BUY_CE,25500,50.2,2025-07-03 13:45:00+05:30,63.2,SL Hit,63.2,23.53,True,13.0,975.0
2025-07-03 13:50:00+05:30,2025-07-03 13:55:00+05:30,300,BUY_PE,25500,35.25,2025-07-03 14:00:00+05:30,48.25,SL Hit,48.25,8.58,True,13.0,975.0
2025-07-03 14:10:00+05:30,2025-07-03 14:15:00+05:30,300,BUY_PE,25500,40.35,2025-07-03 14:20:00+05:30,53.35,SL Hit,53.35,13.68,True,13.0,975.0
2025-07-03 14:25:00+05:30,2025-07-03 14:30:00+05:30,300,BUY_PE,25500,67.25,2025-07-03 15:25:00+05:30,94.65,EOD Exit,80.25,40.58,True,27.4,2055.0
2025-07-04 10:15:00+05:30,2025-07-04 10:20:00+05:30,300,BUY_PE,25400,138.25,2025-07-04 11:35:00+05:30,151.25,SL Hit,151.25,111.58,True,13.0,975.0
2025-07-04 11:40:00+05:30,2025-07-04 11:45:00+05:30,300,BUY_PE,25400,160.45,2025-07-04 11:50:00+05:30,173.45,SL Hit,173.45,140.14,True,13.0,975.0
2025-07-04 11:55:00+05:30,2025-07-04 12:00:00+05:30,300,BUY_PE,25400,169.2,2025-07-04 13:45:00+05:30,145.79,SL Hit,145.79,145.79,False,-23.41,-1755.75
2025-07-04 14:35:00+05:30,2025-07-04 14:40:00+05:30,300,BUY_CE,25400,165.9,2025-07-04 14:45:00+05:30,178.9,SL Hit,178.9,146.39,True,13.0,975.0
2025-07-04 14:55:00+05:30,2025-07-04 15:00:00+05:30,300,BUY_CE,25400,177.4,2025-07-04 15:25:00+05:30,178.85,EOD Exit,153.59,153.59,False,1.45,108.75
2025-07-07 10:35:00+05:30,2025-07-07 10:40:00+05:30,300,BUY_PE,25450,115.2,2025-07-07 12:15:00+05:30,128.2,SL Hit,128.2,94.85,True,13.0,975.0
2025-07-07 12:25:00+05:30,2025-07-07 12:30:00+05:30,300,BUY_CE,25450,122.2,2025-07-07 12:55:00+05:30,109.75,SL Hit,109.75,109.75,False,-12.45,-933.75
2025-07-07 13:15:00+05:30,2025-07-07 13:20:00+05:30,300,BUY_CE,25450,126.4,2025-07-07 14:40:00+05:30,113.18,SL Hit,113.18,113.18,False,-13.22,-991.5
2025-07-07 14:50:00+05:30,2025-07-07 14:55:00+05:30,300,BUY_PE,25450,112.9,2025-07-07 15:25:00+05:30,107.15,EOD Exit,99.91,99.91,False,-5.75,-431.25
2025-07-08 10:15:00+05:30,2025-07-08 10:20:00+05:30,300,BUY_CE,25450,110.15,2025-07-08 15:25:00+05:30,147.15,EOD Exit,123.15,86.09,True,37.0,2775.0
2025-07-09 10:15:00+05:30,2025-07-09 10:20:00+05:30,300,BUY_CE,25500,102.1,2025-07-09 14:20:00+05:30,77.67,SL Hit,77.67,77.67,False,-24.43,-1832.25
2025-07-09 14:25:00+05:30,2025-07-09 14:30:00+05:30,300,BUY_PE,25500,62.55,2025-07-09 14:35:00+05:30,75.55,SL Hit,75.55,49.31,True,13.0,975.0
2025-07-09 14:50:00+05:30,2025-07-09 14:55:00+05:30,300,BUY_PE,25500,76.5,2025-07-09 15:25:00+05:30,66.95,EOD Exit,54.49,54.49,False,-9.55,-716.25
2025-07-10 10:25:00+05:30,2025-07-10 10:30:00+05:30,300,BUY_PE,25450,57.45,2025-07-10 10:45:00+05:30,70.45,SL Hit,70.45,30.78,True,13.0,975.0
2025-07-10 10:50:00+05:30,2025-07-10 10:55:00+05:30,300,BUY_PE,25450,77.3,2025-07-10 11:00:00+05:30,90.3,SL Hit,90.3,50.63,True,13.0,975.0
2025-07-10 11:20:00+05:30,2025-07-10 11:25:00+05:30,300,BUY_PE,25450,91.4,2025-07-10 12:25:00+05:30,65.52,SL Hit,65.52,65.52,False,-25.88,-1941.0
2025-07-10 12:35:00+05:30,2025-07-10 12:40:00+05:30,300,BUY_CE,25450,24.2,2025-07-10 12:45:00+05:30,14.28,SL Hit,14.28,14.28,False,-9.92,-744.0
2025-07-10 14:05:00+05:30,2025-07-10 14:10:00+05:30,300,BUY_CE,25450,10.4,2025-07-10 15:00:00+05:30,0.5,SL Hit,0.5,0.5,False,-9.9,-742.5
2025-07-11 10:15:00+05:30,2025-07-11 10:20:00+05:30,300,BUY_PE,25300,140.7,2025-07-11 10:30:00+05:30,153.7,SL Hit,153.7,116.29,True,13.0,975.0
