timestamp,open,high,low,close,volume,oi,datetime,date,instrument_type,strike_price,expiry_date,instrument_key,trading_day,is_expired
2025-10-03T11:10:00+05:30,95.8,103.8,94.8,103.65,5103825,18328125,2025-10-03 11:10:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:10:00+05:30,68.0,68.55,62.0,62.0,5139000,20914275,2025-10-03 11:10:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:15:00+05:30,103.5,114.2,102.6,107.0,11379150,17383950,2025-10-03 11:15:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:15:00+05:30,62.0,62.55,55.75,60.7,9929175,21513450,2025-10-03 11:15:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:20:00+05:30,107.0,112.6,102.3,104.95,6634800,17525775,2025-10-03 11:20:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:20:00+05:30,60.7,63.8,57.0,62.5,6690225,21726975,2025-10-03 11:20:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:25:00+05:30,104.85,108.15,98.6,99.4,4712475,17178900,2025-10-03 11:25:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:25:00+05:30,62.5,65.4,59.75,64.75,7218675,22392675,2025-10-03 11:25:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:30:00+05:30,99.4,109.55,98.3,109.0,6242100,17464650,2025-10-03 11:30:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:30:00+05:30,64.75,65.0,57.75,58.25,6811050,22363575,2025-10-03 11:30:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:35:00+05:30,109.0,112.55,104.7,106.6,4534200,17108700,2025-10-03 11:35:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:35:00+05:30,58.1,61.5,56.35,60.35,4486200,22689300,2025-10-03 11:35:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:40:00+05:30,106.35,112.0,103.35,106.8,4706475,16938300,2025-10-03 11:40:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:40:00+05:30,60.35,61.7,57.0,60.65,4485975,22866525,2025-10-03 11:40:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:45:00+05:30,106.55,109.8,100.3,107.85,5030550,16729650,2025-10-03 11:45:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:45:00+05:30,60.65,64.3,57.65,59.1,6259800,22895175,2025-10-03 11:45:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:50:00+05:30,108.0,111.5,107.2,108.0,3263625,16706100,2025-10-03 11:50:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:50:00+05:30,59.1,59.5,56.85,58.8,3222450,23073450,2025-10-03 11:50:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T11:55:00+05:30,108.0,109.0,102.15,104.8,3510150,16394400,2025-10-03 11:55:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T11:55:00+05:30,58.75,62.5,58.2,60.5,4334025,23328300,2025-10-03 11:55:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:00:00+05:30,104.8,110.0,104.4,108.8,3531075,16770450,2025-10-03 12:00:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:00:00+05:30,60.5,60.65,57.0,58.05,3637575,23351475,2025-10-03 12:00:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:05:00+05:30,108.95,124.9,108.15,118.7,15768750,14630775,2025-10-03 12:05:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:05:00+05:30,58.0,58.45,48.0,50.75,11809200,23149200,2025-10-03 12:05:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:10:00+05:30,118.65,121.3,113.3,116.8,8278050,15182400,2025-10-03 12:10:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:10:00+05:30,50.75,54.45,48.75,51.55,7726875,23213325,2025-10-03 12:10:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:15:00+05:30,116.85,117.3,96.9,98.8,11321100,14814000,2025-10-03 12:15:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:15:00+05:30,51.55,63.25,51.25,61.6,13682025,23103675,2025-10-03 12:15:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:20:00+05:30,98.85,103.4,94.5,100.75,8110800,16382100,2025-10-03 12:20:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:20:00+05:30,61.7,64.8,57.2,59.3,11185200,23175900,2025-10-03 12:20:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:25:00+05:30,100.75,105.75,98.35,102.0,5423100,16344150,2025-10-03 12:25:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:25:00+05:30,59.45,61.0,54.35,57.5,7701975,22982475,2025-10-03 12:25:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:30:00+05:30,102.0,104.2,89.55,92.1,7732875,15950700,2025-10-03 12:30:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:30:00+05:30,57.5,68.0,55.8,65.8,13415025,23168250,2025-10-03 12:30:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:35:00+05:30,91.95,98.95,90.6,95.3,6178125,16396275,2025-10-03 12:35:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:35:00+05:30,65.8,67.35,57.6,60.95,10795575,22997700,2025-10-03 12:35:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:40:00+05:30,95.3,101.45,92.0,101.4,4394925,16549050,2025-10-03 12:40:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:40:00+05:30,60.95,64.5,56.3,56.65,6473250,23062050,2025-10-03 12:40:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:45:00+05:30,101.25,107.7,99.05,103.25,6743325,16618275,2025-10-03 12:45:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:45:00+05:30,56.65,58.25,52.4,56.0,7532700,22837950,2025-10-03 12:45:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:50:00+05:30,103.25,107.0,98.2,105.4,4388250,16164600,2025-10-03 12:50:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:50:00+05:30,56.2,59.0,53.3,54.85,4774125,22958400,2025-10-03 12:50:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T12:55:00+05:30,105.25,106.3,102.0,105.6,2902350,15956025,2025-10-03 12:55:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T12:55:00+05:30,54.85,56.65,53.65,54.3,3818625,23101500,2025-10-03 12:55:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:00:00+05:30,105.55,105.55,97.65,104.5,4055250,15943650,2025-10-03 13:00:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:00:00+05:30,54.2,59.0,54.2,54.2,6319725,23249625,2025-10-03 13:00:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:05:00+05:30,104.55,113.7,103.55,111.9,7301700,16215375,2025-10-03 13:05:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:05:00+05:30,54.15,54.85,48.35,49.0,8259750,22723875,2025-10-03 13:05:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:10:00+05:30,111.7,117.45,109.2,114.5,5272275,15458175,2025-10-03 13:10:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:10:00+05:30,49.0,50.8,46.45,48.1,5368725,23539200,2025-10-03 13:10:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:15:00+05:30,114.75,115.8,109.85,113.0,3442950,15196650,2025-10-03 13:15:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:15:00+05:30,48.0,51.3,47.55,49.55,4945125,23628450,2025-10-03 13:15:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:20:00+05:30,112.75,114.75,107.15,108.6,2709600,15081675,2025-10-03 13:20:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:20:00+05:30,49.55,51.25,48.65,51.2,3729600,23940075,2025-10-03 13:20:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:25:00+05:30,108.65,109.5,101.75,102.2,4148550,14877075,2025-10-03 13:25:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:25:00+05:30,51.05,54.8,50.7,54.55,7628550,23766450,2025-10-03 13:25:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:30:00+05:30,102.2,106.6,99.6,100.6,3514725,14975625,2025-10-03 13:30:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:30:00+05:30,54.55,56.6,51.5,55.95,6769950,24083550,2025-10-03 13:30:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:35:00+05:30,100.8,106.0,95.7,97.9,6227475,15698400,2025-10-03 13:35:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:35:00+05:30,55.9,59.7,51.3,59.3,10212975,23885700,2025-10-03 13:35:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:40:00+05:30,97.7,101.9,95.05,101.25,5678850,15499050,2025-10-03 13:40:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:40:00+05:30,59.3,59.65,52.45,53.45,8538525,23349750,2025-10-03 13:40:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:45:00+05:30,101.25,105.8,93.6,96.35,6012300,15339825,2025-10-03 13:45:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:45:00+05:30,53.35,58.8,50.25,57.1,7894275,23706300,2025-10-03 13:45:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:50:00+05:30,96.3,103.35,96.05,103.1,3432675,15533325,2025-10-03 13:50:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:50:00+05:30,57.05,57.45,51.6,51.8,4795200,23299200,2025-10-03 13:50:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T13:55:00+05:30,103.1,108.0,100.0,102.05,5929500,15004875,2025-10-03 13:55:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T13:55:00+05:30,51.75,54.0,49.0,52.5,7070625,23612100,2025-10-03 13:55:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:00:00+05:30,102.05,106.9,98.35,106.2,3777975,15167475,2025-10-03 14:00:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:00:00+05:30,52.65,54.9,49.85,50.3,4364175,23566275,2025-10-03 14:00:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:05:00+05:30,106.2,108.0,98.15,98.9,4175250,15303900,2025-10-03 14:05:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:05:00+05:30,50.4,54.9,49.5,54.4,4526700,23739975,2025-10-03 14:05:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:10:00+05:30,98.9,99.25,91.05,92.75,5348475,15335700,2025-10-03 14:10:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:10:00+05:30,54.4,61.8,54.35,61.55,9233850,23844675,2025-10-03 14:10:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:15:00+05:30,92.6,97.4,91.8,94.5,5624025,15685875,2025-10-03 14:15:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:15:00+05:30,61.4,62.8,55.75,58.8,10871700,23761575,2025-10-03 14:15:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:20:00+05:30,94.55,96.95,92.6,93.55,2670600,15703500,2025-10-03 14:20:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:20:00+05:30,58.85,60.5,56.05,59.4,5678100,23933925,2025-10-03 14:20:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:25:00+05:30,93.2,100.9,93.15,99.65,4653975,15744000,2025-10-03 14:25:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:25:00+05:30,59.4,59.55,50.9,52.2,7365375,23428125,2025-10-03 14:25:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:30:00+05:30,99.8,106.0,99.65,105.8,5382450,15197700,2025-10-03 14:30:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:30:00+05:30,52.3,52.65,49.2,50.0,6702450,24315525,2025-10-03 14:30:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:35:00+05:30,105.8,127.0,105.6,125.75,16927050,11914275,2025-10-03 14:35:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:35:00+05:30,50.0,50.2,37.45,38.1,15011625,23585775,2025-10-03 14:35:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:40:00+05:30,125.6,138.0,124.8,134.95,11246700,10795500,2025-10-03 14:40:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:40:00+05:30,38.1,39.0,35.1,35.85,8990775,23488575,2025-10-03 14:40:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:45:00+05:30,135.15,142.0,128.3,129.35,7418025,9702750,2025-10-03 14:45:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:45:00+05:30,35.85,38.9,34.55,38.75,8505225,23683800,2025-10-03 14:45:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:50:00+05:30,129.6,140.4,129.05,139.15,5742225,9653925,2025-10-03 14:50:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:50:00+05:30,38.8,39.55,33.9,34.95,11591700,23436450,2025-10-03 14:50:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T14:55:00+05:30,139.3,146.9,133.55,145.45,5314875,9021975,2025-10-03 14:55:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T14:55:00+05:30,34.95,36.45,32.6,32.7,6038100,21311175,2025-10-03 14:55:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T15:00:00+05:30,145.55,152.0,139.65,148.7,7455525,7767075,2025-10-03 15:00:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T15:00:00+05:30,32.8,34.55,30.2,32.0,9808425,20522025,2025-10-03 15:00:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T15:05:00+05:30,148.5,155.0,146.05,147.55,4093800,7250325,2025-10-03 15:05:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T15:05:00+05:30,32.0,33.45,30.65,33.2,6024900,20162850,2025-10-03 15:05:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T15:10:00+05:30,147.6,148.95,141.65,144.6,2897625,6657600,2025-10-03 15:10:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T15:10:00+05:30,33.3,35.8,33.2,35.0,7510725,19310325,2025-10-03 15:10:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T15:15:00+05:30,144.55,145.4,138.15,141.4,2534250,6255750,2025-10-03 15:15:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T15:15:00+05:30,35.1,37.0,33.55,34.85,7472325,17367750,2025-10-03 15:15:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T15:20:00+05:30,141.3,151.5,138.8,148.75,2645850,5937225,2025-10-03 15:20:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T15:20:00+05:30,34.9,35.9,29.75,30.8,8068425,16350525,2025-10-03 15:20:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-03T15:25:00+05:30,148.75,149.95,142.75,145.75,2427225,5409075,2025-10-03 15:25:00+05:30,2025-10-03,CE,24800,2025-10-07,NSE_FO|38369|07-10-2025,2025-10-03,False
2025-10-03T15:25:00+05:30,30.8,31.35,27.8,28.1,9106950,15466200,2025-10-03 15:25:00+05:30,2025-10-03,PE,24800,2025-10-07,NSE_FO|38370|07-10-2025,2025-10-03,False
2025-10-06T09:15:00+05:30,53.2,57.0,39.4,50.7,22739625,0,2025-10-06 09:15:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:15:00+05:30,78.0,87.55,65.75,72.3,8806800,0,2025-10-06 09:15:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:20:00+05:30,50.8,53.75,42.7,47.05,17130075,0,2025-10-06 09:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:20:00+05:30,72.5,84.35,66.6,72.25,8936925,0,2025-10-06 09:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:25:00+05:30,46.85,47.25,39.8,40.05,12753675,0,2025-10-06 09:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:25:00+05:30,72.5,87.9,72.35,86.25,8277600,0,2025-10-06 09:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:30:00+05:30,40.1,45.45,35.5,43.7,15464700,0,2025-10-06 09:30:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:30:00+05:30,86.2,99.75,78.0,80.6,9577200,0,2025-10-06 09:30:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:35:00+05:30,43.6,50.0,41.65,46.55,13280250,0,2025-10-06 09:35:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:35:00+05:30,80.45,83.65,68.65,70.85,5663775,0,2025-10-06 09:35:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:40:00+05:30,46.65,54.5,45.35,53.3,16914000,0,2025-10-06 09:40:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:40:00+05:30,70.7,72.6,56.85,57.9,7935900,0,2025-10-06 09:40:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:45:00+05:30,53.3,65.0,52.15,64.35,21654225,0,2025-10-06 09:45:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:45:00+05:30,57.85,59.4,50.0,50.3,9964500,0,2025-10-06 09:45:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:50:00+05:30,64.4,68.0,54.25,54.9,17014500,0,2025-10-06 09:50:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:50:00+05:30,50.35,57.35,47.2,56.55,11754075,0,2025-10-06 09:50:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T09:55:00+05:30,54.9,61.7,54.0,61.15,11235975,0,2025-10-06 09:55:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T09:55:00+05:30,56.6,57.8,50.2,51.05,7198500,0,2025-10-06 09:55:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:00:00+05:30,61.15,67.0,59.5,63.65,13488375,0,2025-10-06 10:00:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:00:00+05:30,50.95,53.25,46.3,49.1,8706975,0,2025-10-06 10:00:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:05:00+05:30,63.6,65.35,58.65,64.5,8419725,0,2025-10-06 10:05:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:05:00+05:30,49.05,54.0,48.1,48.7,5879025,0,2025-10-06 10:05:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:10:00+05:30,64.55,73.8,61.1,71.8,13489800,0,2025-10-06 10:10:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:10:00+05:30,48.7,52.1,42.3,43.3,8641125,0,2025-10-06 10:10:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:15:00+05:30,71.95,73.9,69.1,72.7,8830725,0,2025-10-06 10:15:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:15:00+05:30,43.2,45.1,42.2,43.15,5241375,0,2025-10-06 10:15:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:20:00+05:30,72.65,77.8,69.2,73.75,10963575,0,2025-10-06 10:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:20:00+05:30,43.1,45.15,40.1,41.3,7687800,0,2025-10-06 10:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:25:00+05:30,73.9,77.85,70.0,70.6,6462675,0,2025-10-06 10:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:25:00+05:30,41.4,43.85,39.3,43.5,7813650,0,2025-10-06 10:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
