timestamp,open,high,low,close,volume,oi,datetime,date,instrument_type,strike_price,expiry_date,instrument_key,trading_day,is_expired
2025-10-06T10:20:00+05:30,72.65,77.8,69.2,73.75,10963575,0,2025-10-06 10:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:20:00+05:30,43.1,45.15,40.1,41.3,7687800,0,2025-10-06 10:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:25:00+05:30,73.9,77.85,70.0,70.6,6462675,0,2025-10-06 10:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:25:00+05:30,41.4,43.85,39.3,43.5,7813650,0,2025-10-06 10:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:30:00+05:30,70.75,80.0,67.25,78.55,12371700,0,2025-10-06 10:30:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:30:00+05:30,43.6,44.9,36.75,37.55,11413575,0,2025-10-06 10:30:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:35:00+05:30,78.8,84.0,75.15,80.45,7778475,0,2025-10-06 10:35:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:35:00+05:30,37.6,39.35,34.75,36.6,7105950,0,2025-10-06 10:35:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:40:00+05:30,80.7,82.0,75.15,75.55,6110550,0,2025-10-06 10:40:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:40:00+05:30,36.5,40.5,36.1,40.4,5274225,0,2025-10-06 10:40:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:45:00+05:30,75.75,78.65,69.9,74.4,6597825,0,2025-10-06 10:45:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:45:00+05:30,40.4,43.4,38.7,41.15,7793550,0,2025-10-06 10:45:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:50:00+05:30,74.35,78.8,68.6,78.1,7164075,0,2025-10-06 10:50:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:50:00+05:30,41.05,44.95,37.6,37.75,9564600,0,2025-10-06 10:50:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T10:55:00+05:30,78.1,85.0,77.65,81.25,8932950,0,2025-10-06 10:55:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T10:55:00+05:30,37.8,38.15,33.8,36.2,7591650,0,2025-10-06 10:55:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:00:00+05:30,81.25,83.95,78.4,80.0,4458075,0,2025-10-06 11:00:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:00:00+05:30,36.3,37.5,34.5,36.85,4378350,0,2025-10-06 11:00:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:05:00+05:30,80.2,84.5,76.4,83.0,5483325,0,2025-10-06 11:05:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:05:00+05:30,36.85,38.8,33.85,35.2,6205275,0,2025-10-06 11:05:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:10:00+05:30,82.85,88.9,80.0,87.45,8268150,0,2025-10-06 11:10:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:10:00+05:30,35.15,36.9,32.0,32.85,10830225,0,2025-10-06 11:10:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:15:00+05:30,87.6,90.7,78.3,84.7,6401925,0,2025-10-06 11:15:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:15:00+05:30,32.85,38.45,32.0,34.35,8124450,0,2025-10-06 11:15:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:20:00+05:30,84.75,90.3,83.6,86.35,4651200,0,2025-10-06 11:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:20:00+05:30,34.3,34.95,31.55,34.2,4951275,0,2025-10-06 11:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:25:00+05:30,86.55,102.0,85.25,101.25,6544800,0,2025-10-06 11:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:25:00+05:30,34.2,35.0,29.5,29.75,6473625,0,2025-10-06 11:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:30:00+05:30,101.4,103.8,96.65,99.6,3845925,0,2025-10-06 11:30:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:30:00+05:30,29.7,31.0,29.5,30.6,3772650,0,2025-10-06 11:30:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:35:00+05:30,99.75,99.95,94.15,99.7,2821275,0,2025-10-06 11:35:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:35:00+05:30,30.65,32.65,30.5,31.55,3841350,0,2025-10-06 11:35:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:40:00+05:30,99.45,107.8,98.55,100.2,4476375,0,2025-10-06 11:40:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:40:00+05:30,31.6,31.9,29.35,31.5,4093875,0,2025-10-06 11:40:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:45:00+05:30,100.1,101.95,95.7,97.6,2878200,0,2025-10-06 11:45:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:45:00+05:30,31.5,33.65,30.65,32.75,4436100,0,2025-10-06 11:45:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:50:00+05:30,97.75,98.4,89.75,89.9,4107000,0,2025-10-06 11:50:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:50:00+05:30,32.75,36.3,32.45,35.85,7358775,0,2025-10-06 11:50:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T11:55:00+05:30,89.75,97.55,88.2,92.3,4194450,0,2025-10-06 11:55:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T11:55:00+05:30,35.85,36.8,31.65,34.4,7970925,0,2025-10-06 11:55:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:00:00+05:30,92.35,101.5,91.45,97.25,4882800,0,2025-10-06 12:00:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:00:00+05:30,34.4,35.15,30.45,32.5,5448675,0,2025-10-06 12:00:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:05:00+05:30,97.05,100.45,93.55,98.5,2348550,0,2025-10-06 12:05:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:05:00+05:30,32.5,33.8,31.1,32.35,2738400,0,2025-10-06 12:05:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:10:00+05:30,98.35,103.25,95.0,102.85,2973375,0,2025-10-06 12:10:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:10:00+05:30,32.35,33.8,30.3,30.4,3549675,0,2025-10-06 12:10:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:15:00+05:30,103.15,107.0,98.65,104.2,4638675,0,2025-10-06 12:15:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:15:00+05:30,30.3,31.35,27.55,28.85,7126125,0,2025-10-06 12:15:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:20:00+05:30,103.95,105.75,100.1,104.55,2173875,0,2025-10-06 12:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:20:00+05:30,28.75,30.3,28.15,28.9,2661750,0,2025-10-06 12:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:25:00+05:30,104.7,104.9,99.5,101.6,1642725,0,2025-10-06 12:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:25:00+05:30,28.9,30.9,28.8,30.3,2374950,0,2025-10-06 12:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:30:00+05:30,101.25,102.7,94.3,99.6,2582250,0,2025-10-06 12:30:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:30:00+05:30,30.3,32.5,29.7,30.4,4473075,0,2025-10-06 12:30:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:35:00+05:30,99.6,100.75,96.25,99.6,1382250,0,2025-10-06 12:35:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:35:00+05:30,30.5,32.25,30.2,30.95,2678925,0,2025-10-06 12:35:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:40:00+05:30,99.6,106.35,98.0,104.15,5241900,0,2025-10-06 12:40:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:40:00+05:30,30.85,32.2,28.25,28.75,5140725,0,2025-10-06 12:40:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:45:00+05:30,103.95,111.85,103.55,107.0,4937475,0,2025-10-06 12:45:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:45:00+05:30,28.85,28.9,25.55,27.0,5914575,0,2025-10-06 12:45:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:50:00+05:30,107.2,114.5,106.65,111.5,3980625,0,2025-10-06 12:50:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:50:00+05:30,27.0,27.2,23.8,25.15,6058425,0,2025-10-06 12:50:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T12:55:00+05:30,111.75,123.55,110.8,122.6,4730550,0,2025-10-06 12:55:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T12:55:00+05:30,25.2,25.55,22.85,23.25,6084525,0,2025-10-06 12:55:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:00:00+05:30,122.75,131.0,120.25,130.35,4147425,0,2025-10-06 13:00:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:00:00+05:30,23.35,24.2,22.6,23.55,5163675,0,2025-10-06 13:00:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:05:00+05:30,130.35,143.5,127.7,141.9,3534975,0,2025-10-06 13:05:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:05:00+05:30,23.65,24.5,22.55,22.75,4917000,0,2025-10-06 13:05:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:10:00+05:30,141.65,147.0,134.4,142.5,2625825,0,2025-10-06 13:10:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:10:00+05:30,22.7,24.15,22.15,23.5,4353750,0,2025-10-06 13:10:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:15:00+05:30,142.95,145.45,136.75,139.0,1349100,0,2025-10-06 13:15:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:15:00+05:30,23.6,24.75,23.05,24.45,3542925,0,2025-10-06 13:15:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:20:00+05:30,138.85,142.25,136.3,137.8,944700,0,2025-10-06 13:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:20:00+05:30,24.5,24.9,23.4,24.4,2283225,0,2025-10-06 13:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:25:00+05:30,137.8,158.65,137.6,158.65,1699275,0,2025-10-06 13:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:25:00+05:30,24.35,24.45,20.2,20.35,4206075,0,2025-10-06 13:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:30:00+05:30,158.9,178.05,157.2,173.0,2962350,0,2025-10-06 13:30:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:30:00+05:30,20.25,20.35,17.35,18.65,8534025,0,2025-10-06 13:30:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:35:00+05:30,173.45,180.5,171.1,174.5,1651650,0,2025-10-06 13:35:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:35:00+05:30,18.75,19.1,17.75,18.8,4171950,0,2025-10-06 13:35:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:40:00+05:30,174.7,176.6,165.9,167.0,915675,0,2025-10-06 13:40:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:40:00+05:30,18.75,19.75,18.5,19.7,2957175,0,2025-10-06 13:40:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:45:00+05:30,167.0,170.95,151.3,151.8,1954050,0,2025-10-06 13:45:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:45:00+05:30,19.7,23.1,18.55,23.0,8979225,0,2025-10-06 13:45:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:50:00+05:30,151.55,160.1,141.7,156.95,2275875,0,2025-10-06 13:50:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:50:00+05:30,23.0,24.9,18.45,19.75,11755125,0,2025-10-06 13:50:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T13:55:00+05:30,156.75,162.0,152.75,160.15,1163475,0,2025-10-06 13:55:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T13:55:00+05:30,19.75,20.95,19.0,19.6,3535950,0,2025-10-06 13:55:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:00:00+05:30,160.45,165.0,150.3,151.45,1660950,0,2025-10-06 14:00:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:00:00+05:30,19.55,20.95,17.85,20.8,4867650,0,2025-10-06 14:00:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:05:00+05:30,151.2,155.1,145.0,148.65,1373100,0,2025-10-06 14:05:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:05:00+05:30,20.75,22.15,19.25,20.8,5069475,0,2025-10-06 14:05:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:10:00+05:30,148.65,153.0,143.75,149.55,638175,0,2025-10-06 14:10:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:10:00+05:30,20.8,22.0,19.7,20.35,3324825,0,2025-10-06 14:10:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:15:00+05:30,149.35,150.75,138.45,145.3,1084200,0,2025-10-06 14:15:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:15:00+05:30,20.35,22.35,19.8,21.15,4050825,0,2025-10-06 14:15:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:20:00+05:30,145.05,154.4,144.55,151.9,948900,0,2025-10-06 14:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:20:00+05:30,21.15,21.3,18.7,19.7,3487125,0,2025-10-06 14:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:25:00+05:30,151.7,156.8,141.4,144.6,1678575,0,2025-10-06 14:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:25:00+05:30,19.75,23.25,18.65,22.15,5402100,0,2025-10-06 14:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:30:00+05:30,144.5,155.95,143.85,152.0,1577100,0,2025-10-06 14:30:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:30:00+05:30,22.2,22.65,17.8,18.85,6629250,0,2025-10-06 14:30:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:35:00+05:30,152.2,158.4,150.3,155.8,878325,0,2025-10-06 14:35:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:35:00+05:30,18.85,19.25,16.9,17.4,4558875,0,2025-10-06 14:35:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:40:00+05:30,155.65,157.5,148.55,152.3,654975,0,2025-10-06 14:40:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:40:00+05:30,17.45,19.15,16.95,17.95,3227175,0,2025-10-06 14:40:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:45:00+05:30,152.65,156.25,143.25,149.0,1131975,0,2025-10-06 14:45:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:45:00+05:30,17.95,19.85,17.35,18.2,4443075,0,2025-10-06 14:45:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:50:00+05:30,149.05,171.1,145.85,161.8,2068875,0,2025-10-06 14:50:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:50:00+05:30,18.2,19.0,13.15,14.9,13832625,0,2025-10-06 14:50:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T14:55:00+05:30,161.95,166.0,160.45,164.9,799875,0,2025-10-06 14:55:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T14:55:00+05:30,14.9,15.2,13.85,14.35,6016350,0,2025-10-06 14:55:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T15:00:00+05:30,165.25,166.55,152.0,153.25,1104000,0,2025-10-06 15:00:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T15:00:00+05:30,14.3,15.75,13.85,14.75,6819300,0,2025-10-06 15:00:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T15:05:00+05:30,153.15,167.5,152.9,164.6,966525,0,2025-10-06 15:05:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T15:05:00+05:30,14.7,14.9,10.95,11.25,8905050,0,2025-10-06 15:05:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T15:10:00+05:30,164.7,166.1,158.7,159.2,729300,0,2025-10-06 15:10:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T15:10:00+05:30,11.25,12.8,11.25,12.8,7355250,0,2025-10-06 15:10:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T15:15:00+05:30,159.55,167.5,159.3,165.6,988575,0,2025-10-06 15:15:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T15:15:00+05:30,12.8,12.9,11.1,12.0,8059275,0,2025-10-06 15:15:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T15:20:00+05:30,165.45,165.75,159.5,160.1,636150,0,2025-10-06 15:20:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T15:20:00+05:30,12.0,12.6,11.5,12.15,4768350,0,2025-10-06 15:20:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-06T15:25:00+05:30,160.5,162.9,151.55,153.5,786750,0,2025-10-06 15:25:00+05:30,2025-10-06,CE,24950,2025-10-07,NSE_FO|38385|07-10-2025,2025-10-06,False
2025-10-06T15:25:00+05:30,12.2,13.0,11.35,11.5,5976675,0,2025-10-06 15:25:00+05:30,2025-10-06,PE,24950,2025-10-07,NSE_FO|38386|07-10-2025,2025-10-06,False
2025-10-07T09:15:00+05:30,71.0,94.95,70.95,73.65,12996375,0,2025-10-07 09:15:00+05:30,2025-10-07,CE,25050,2025-10-07,NSE_FO|38393|07-10-2025,2025-10-07,True
2025-10-07T09:15:00+05:30,27.7,36.3,18.25,33.55,27936750,0,2025-10-07 09:15:00+05:30,2025-10-07,PE,25050,2025-10-07,NSE_FO|38394|07-10-2025,2025-10-07,True
2025-10-07T09:20:00+05:30,73.6,93.0,70.75,84.15,13139100,0,2025-10-07 09:20:00+05:30,2025-10-07,CE,25050,2025-10-07,NSE_FO|38393|07-10-2025,2025-10-07,True
2025-10-07T09:20:00+05:30,33.55,34.4,20.25,22.65,26106825,0,2025-10-07 09:20:00+05:30,2025-10-07,PE,25050,2025-10-07,NSE_FO|38394|07-10-2025,2025-10-07,True
2025-10-07T09:25:00+05:30,83.95,92.95,75.15,91.5,9557625,0,2025-10-07 09:25:00+05:30,2025-10-07,CE,25050,2025-10-07,NSE_FO|38393|07-10-2025,2025-10-07,True
2025-10-07T09:25:00+05:30,22.6,27.15,18.1,18.5,19875450,0,2025-10-07 09:25:00+05:30,2025-10-07,PE,25050,2025-10-07,NSE_FO|38394|07-10-2025,2025-10-07,True
2025-10-07T09:30:00+05:30,91.25,96.95,82.2,91.9,8298975,0,2025-10-07 09:30:00+05:30,2025-10-07,CE,25050,2025-10-07,NSE_FO|38393|07-10-2025,2025-10-07,True
2025-10-07T09:30:00+05:30,18.5,20.7,16.25,17.55,13476825,0,2025-10-07 09:30:00+05:30,2025-10-07,PE,25050,2025-10-07,NSE_FO|38394|07-10-2025,2025-10-07,True
2025-10-07T09:35:00+05:30,92.2,104.8,87.25,101.9,9219375,0,2025-10-07 09:35:00+05:30,2025-10-07,CE,25050,2025-10-07,NSE_FO|38393|07-10-2025,2025-10-07,True
2025-10-07T09:35:00+05:30,17.55,19.75,12.95,13.1,15140250,0,2025-10-07 09:35:00+05:30,2025-10-07,PE,25050,2025-10-07,NSE_FO|38394|07-10-2025,2025-10-07,True
2025-10-07T09:40:00+05:30,102.05,116.0,101.95,114.15,8700450,0,2025-10-07 09:40:00+05:30,2025-10-07,CE,25050,2025-10-07,NSE_FO|38393|07-10-2025,2025-10-07,True
2025-10-07T09:40:00+05:30,13.1,13.2,10.95,11.25,14643825,0,2025-10-07 09:40:00+05:30,2025-10-07,PE,25050,2025-10-07,NSE_FO|38394|07-10-2025,2025-10-07,True
