SignalTime,EntryTime,Slippage_Sec,Side,Mode,Shapeshifted,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-10-06 12:20:00+05:30,2025-10-06 12:20:00+05:30,0,BUY_CE,scout,False,24900,145.8,2025-10-06 12:20:00+05:30,145.8,Mean Reversion Target,135.91,135.91,False,0.0,0.0
2025-10-06 12:25:00+05:30,2025-10-06 12:25:00+05:30,0,BUY_CE,scout,False,24900,142.3,2025-10-06 12:25:00+05:30,142.3,Mean Reversion Target,133.0,133.0,False,0.0,0.0
2025-10-06 12:30:00+05:30,2025-10-06 12:30:00+05:30,0,BUY_CE,scout,False,24900,140.0,2025-10-06 12:30:00+05:30,140.0,Mean Reversion Target,130.57,130.57,False,0.0,0.0
2025-10-06 12:35:00+05:30,2025-10-06 12:35:00+05:30,0,BUY_CE,scout,False,24900,140.4,2025-10-06 12:35:00+05:30,140.4,Mean Reversion Target,131.97,131.97,False,0.0,0.0
2025-10-06 12:40:00+05:30,2025-10-06 12:40:00+05:30,0,BUY_CE,scout,False,24900,145.4,2025-10-06 12:40:00+05:30,145.4,Mean Reversion Target,136.85,136.85,False,0.0,0.0
2025-10-06 12:45:00+05:30,2025-10-06 12:45:00+05:30,0,BUY_CE,scout,False,24900,149.15,2025-10-06 12:45:00+05:30,149.15,Mean Reversion Target,140.43,140.43,False,0.0,0.0
2025-10-06 12:50:00+05:30,2025-10-06 12:50:00+05:30,0,BUY_CE,scout,False,24900,154.2,2025-10-06 12:50:00+05:30,154.2,Mean Reversion Target,145.57,145.57,False,0.0,0.0
2025-10-06 12:55:00+05:30,2025-10-06 12:55:00+05:30,0,BUY_CE,scout,False,24900,166.05,2025-10-06 12:55:00+05:30,166.05,Mean Reversion Target,156.95,156.95,False,0.0,0.0
2025-10-06 13:00:00+05:30,2025-10-06 13:00:00+05:30,0,BUY_CE,scout,False,24900,173.9,2025-10-06 13:00:00+05:30,173.9,Mean Reversion Target,164.76,164.76,False,0.0,0.0
2025-10-06 13:05:00+05:30,2025-10-06 13:05:00+05:30,0,BUY_CE,scout,False,24900,185.3,2025-10-06 13:05:00+05:30,185.3,Mean Reversion Target,175.79,175.79,False,0.0,0.0
2025-10-06 13:10:00+05:30,2025-10-06 13:10:00+05:30,0,BUY_CE,scout,False,24900,186.0,2025-10-06 13:10:00+05:30,186.0,Mean Reversion Target,176.39,176.39,False,0.0,0.0
2025-10-06 13:15:00+05:30,2025-10-06 13:15:00+05:30,0,BUY_CE,scout,False,24900,181.55,2025-10-06 13:15:00+05:30,181.55,Mean Reversion Target,171.87,171.87,False,0.0,0.0
2025-10-06 13:20:00+05:30,2025-10-06 13:20:00+05:30,0,BUY_CE,scout,False,24900,181.15,2025-10-06 13:20:00+05:30,181.15,Mean Reversion Target,171.71,171.71,False,0.0,0.0
2025-10-06 13:25:00+05:30,2025-10-06 13:25:00+05:30,0,BUY_CE,scout,False,24900,202.75,2025-10-06 13:25:00+05:30,202.75,Mean Reversion Target,192.36,192.36,False,0.0,0.0
2025-10-06 13:30:00+05:30,2025-10-06 13:30:00+05:30,0,BUY_CE,scout,False,24900,218.0,2025-10-06 13:30:00+05:30,218.0,Mean Reversion Target,206.49,206.49,False,0.0,0.0
2025-10-06 13:35:00+05:30,2025-10-06 13:35:00+05:30,0,BUY_CE,scout,False,24900,219.7,2025-10-06 13:35:00+05:30,219.7,Mean Reversion Target,207.91,207.91,False,0.0,0.0
2025-10-06 13:40:00+05:30,2025-10-06 13:40:00+05:30,0,BUY_CE,scout,False,24900,211.3,2025-10-06 13:40:00+05:30,211.3,Mean Reversion Target,199.4,199.4,False,0.0,0.0
2025-10-06 13:45:00+05:30,2025-10-06 13:45:00+05:30,0,BUY_CE,scout,False,24900,194.95,2025-10-06 13:45:00+05:30,194.95,Mean Reversion Target,181.91,181.91,False,0.0,0.0
2025-10-06 13:50:00+05:30,2025-10-06 13:50:00+05:30,0,BUY_CE,scout,False,24900,201.2,2025-10-06 13:50:00+05:30,201.2,Mean Reversion Target,187.36,187.36,False,0.0,0.0
2025-10-06 13:55:00+05:30,2025-10-06 13:55:00+05:30,0,BUY_CE,scout,False,24900,204.35,2025-10-06 13:55:00+05:30,204.35,Mean Reversion Target,190.4,190.4,False,0.0,0.0
2025-10-06 14:00:00+05:30,2025-10-06 14:00:00+05:30,0,BUY_CE,scout,False,24900,195.0,2025-10-06 14:00:00+05:30,195.0,Mean Reversion Target,180.53,180.53,False,0.0,0.0
2025-10-06 14:05:00+05:30,2025-10-06 14:05:00+05:30,0,BUY_CE,scout,False,24900,192.05,2025-10-06 14:05:00+05:30,192.05,Mean Reversion Target,177.79,177.79,False,0.0,0.0
2025-10-06 14:10:00+05:30,2025-10-06 14:10:00+05:30,0,BUY_CE,scout,False,24900,193.0,2025-10-06 14:10:00+05:30,193.0,Mean Reversion Target,178.79,178.79,False,0.0,0.0
2025-10-06 14:15:00+05:30,2025-10-06 14:15:00+05:30,0,BUY_CE,scout,False,24900,188.8,2025-10-06 14:20:00+05:30,195.85,Mean Reversion Target,174.81,174.81,False,7.05,528.75
2025-10-06 14:25:00+05:30,2025-10-06 14:25:00+05:30,0,BUY_CE,scout,False,24900,187.6,2025-10-06 14:30:00+05:30,196.35,Mean Reversion Target,173.21,173.21,False,8.75,656.25
2025-10-06 14:35:00+05:30,2025-10-06 14:35:00+05:30,0,BUY_CE,scout,False,24900,200.4,2025-10-06 14:35:00+05:30,200.4,Mean Reversion Target,186.5,186.5,False,0.0,0.0
2025-10-06 14:40:00+05:30,2025-10-06 14:40:00+05:30,0,BUY_CE,scout,False,24900,196.6,2025-10-06 14:40:00+05:30,196.6,Mean Reversion Target,183.58,183.58,False,0.0,0.0
2025-10-06 14:45:00+05:30,2025-10-06 14:45:00+05:30,0,BUY_CE,scout,False,24900,193.0,2025-10-06 14:50:00+05:30,206.85,Mean Reversion Target,206.9,179.66,True,13.85,1038.75
2025-10-06 14:55:00+05:30,2025-10-06 14:55:00+05:30,0,BUY_CE,scout,False,24900,210.3,2025-10-06 14:55:00+05:30,210.3,Mean Reversion Target,196.9,196.9,False,0.0,0.0
2025-10-06 15:00:00+05:30,2025-10-06 15:00:00+05:30,0,BUY_CE,scout,False,24900,198.55,2025-10-06 15:00:00+05:30,198.55,Mean Reversion Target,185.54,185.54,False,0.0,0.0
2025-10-06 15:05:00+05:30,2025-10-06 15:05:00+05:30,0,BUY_CE,scout,False,24900,211.05,2025-10-06 15:05:00+05:30,211.05,Mean Reversion Target,197.66,197.66,False,0.0,0.0
2025-10-06 15:10:00+05:30,2025-10-06 15:10:00+05:30,0,BUY_CE,scout,False,24900,205.45,2025-10-06 15:10:00+05:30,205.45,Mean Reversion Target,192.66,192.66,False,0.0,0.0
2025-10-06 15:15:00+05:30,2025-10-06 15:15:00+05:30,0,BUY_CE,scout,False,24900,213.0,2025-10-06 15:15:00+05:30,213.0,Mean Reversion Target,200.36,200.36,False,0.0,0.0
2025-10-07 11:25:00+05:30,2025-10-07 11:25:00+05:30,0,BUY_CE,scout,False,25100,57.7,2025-10-07 12:00:00+05:30,71.55,Mean Reversion Target,41.68,41.68,False,13.85,1038.75
2025-10-07 12:05:00+05:30,2025-10-07 12:05:00+05:30,0,BUY_CE,scout,False,25100,81.75,2025-10-07 12:05:00+05:30,81.75,Mean Reversion Target,66.91,66.91,False,0.0,0.0
2025-10-07 12:10:00+05:30,2025-10-07 12:10:00+05:30,0,BUY_CE,scout,False,25100,72.85,2025-10-07 12:10:00+05:30,72.85,Mean Reversion Target,57.79,57.79,False,0.0,0.0
2025-10-07 12:15:00+05:30,2025-10-07 12:15:00+05:30,0,BUY_CE,scout,False,25100,64.45,2025-10-07 12:15:00+05:30,64.45,Mean Reversion Target,49.09,49.09,False,0.0,0.0
2025-10-07 12:20:00+05:30,2025-10-07 12:20:00+05:30,0,BUY_CE,scout,False,25100,69.2,2025-10-07 12:20:00+05:30,69.2,Mean Reversion Target,54.28,54.28,False,0.0,0.0
2025-10-07 12:25:00+05:30,2025-10-07 12:25:00+05:30,0,BUY_CE,scout,False,25100,76.85,2025-10-07 12:25:00+05:30,76.85,Mean Reversion Target,62.09,62.09,False,0.0,0.0
2025-10-07 12:30:00+05:30,2025-10-07 12:30:00+05:30,0,BUY_CE,scout,False,25100,75.35,2025-10-07 12:30:00+05:30,75.35,Mean Reversion Target,61.53,61.53,False,0.0,0.0
2025-10-07 12:35:00+05:30,2025-10-07 12:35:00+05:30,0,BUY_CE,scout,False,25100,78.65,2025-10-07 12:35:00+05:30,78.65,Mean Reversion Target,65.04,65.04,False,0.0,0.0
2025-10-07 12:40:00+05:30,2025-10-07 12:40:00+05:30,0,BUY_CE,scout,False,25100,79.3,2025-10-07 12:40:00+05:30,79.3,Mean Reversion Target,65.68,65.68,False,0.0,0.0
2025-10-07 12:45:00+05:30,2025-10-07 12:45:00+05:30,0,BUY_CE,scout,False,25100,79.9,2025-10-07 12:45:00+05:30,79.9,Mean Reversion Target,67.18,67.18,False,0.0,0.0
2025-10-07 12:50:00+05:30,2025-10-07 12:50:00+05:30,0,BUY_CE,scout,False,25100,81.55,2025-10-07 12:50:00+05:30,81.55,Mean Reversion Target,68.36,68.36,False,0.0,0.0
2025-10-07 12:55:00+05:30,2025-10-07 12:55:00+05:30,0,BUY_CE,scout,False,25100,89.1,2025-10-07 12:55:00+05:30,89.1,Mean Reversion Target,75.8,75.8,False,0.0,0.0
2025-10-07 13:00:00+05:30,2025-10-07 13:00:00+05:30,0,BUY_CE,scout,False,25100,99.5,2025-10-07 13:00:00+05:30,99.5,Mean Reversion Target,85.49,85.49,False,0.0,0.0
2025-10-07 13:05:00+05:30,2025-10-07 13:05:00+05:30,0,BUY_CE,scout,False,25100,107.45,2025-10-07 13:05:00+05:30,107.45,Mean Reversion Target,92.81,92.81,False,0.0,0.0
2025-10-07 13:10:00+05:30,2025-10-07 13:10:00+05:30,0,BUY_CE,scout,False,25100,104.35,2025-10-07 13:10:00+05:30,104.35,Mean Reversion Target,90.52,90.52,False,0.0,0.0
2025-10-07 13:15:00+05:30,2025-10-07 13:15:00+05:30,0,BUY_CE,scout,False,25100,106.9,2025-10-07 13:15:00+05:30,106.9,Mean Reversion Target,93.29,93.29,False,0.0,0.0
2025-10-07 13:20:00+05:30,2025-10-07 13:20:00+05:30,0,BUY_CE,scout,False,25100,105.35,2025-10-07 13:20:00+05:30,105.35,Mean Reversion Target,92.39,92.39,False,0.0,0.0
2025-10-07 13:25:00+05:30,2025-10-07 13:25:00+05:30,0,BUY_CE,scout,False,25100,106.0,2025-10-07 13:25:00+05:30,106.0,Mean Reversion Target,93.42,93.42,False,0.0,0.0
2025-10-07 13:30:00+05:30,2025-10-07 13:30:00+05:30,0,BUY_CE,scout,False,25100,88.3,2025-10-07 13:30:00+05:30,88.3,Mean Reversion Target,74.61,74.61,False,0.0,0.0
2025-10-07 13:35:00+05:30,2025-10-07 13:35:00+05:30,0,BUY_CE,scout,False,25100,102.4,2025-10-07 13:35:00+05:30,102.4,Mean Reversion Target,88.01,88.01,False,0.0,0.0
2025-10-07 13:40:00+05:30,2025-10-07 13:40:00+05:30,0,BUY_CE,scout,False,25100,125.0,2025-10-07 13:40:00+05:30,125.0,Mean Reversion Target,109.68,109.68,False,0.0,0.0
2025-10-07 13:45:00+05:30,2025-10-07 13:45:00+05:30,0,BUY_CE,scout,False,25100,116.65,2025-10-07 13:45:00+05:30,116.65,Mean Reversion Target,100.87,100.87,False,0.0,0.0
2025-10-07 13:50:00+05:30,2025-10-07 13:50:00+05:30,0,BUY_CE,scout,False,25100,110.5,2025-10-07 13:50:00+05:30,110.5,Mean Reversion Target,94.19,94.19,False,0.0,0.0
2025-10-07 13:55:00+05:30,2025-10-07 13:55:00+05:30,0,BUY_CE,scout,False,25100,102.05,2025-10-07 13:55:00+05:30,102.05,Mean Reversion Target,85.16,85.16,False,0.0,0.0
2025-10-07 14:00:00+05:30,2025-10-07 14:00:00+05:30,0,BUY_CE,scout,False,25100,112.0,2025-10-07 14:00:00+05:30,112.0,Mean Reversion Target,95.29,95.29,False,0.0,0.0
2025-10-07 14:05:00+05:30,2025-10-07 14:05:00+05:30,0,BUY_CE,scout,False,25100,118.35,2025-10-07 14:05:00+05:30,118.35,Mean Reversion Target,101.61,101.61,False,0.0,0.0
2025-10-07 14:10:00+05:30,2025-10-07 14:10:00+05:30,0,BUY_CE,scout,False,25100,114.45,2025-10-07 14:10:00+05:30,114.45,Mean Reversion Target,97.35,97.35,False,0.0,0.0
2025-10-07 14:15:00+05:30,2025-10-07 14:15:00+05:30,0,BUY_CE,scout,False,25100,107.15,2025-10-07 14:15:00+05:30,107.15,Mean Reversion Target,89.74,89.74,False,0.0,0.0
2025-10-07 14:20:00+05:30,2025-10-07 14:20:00+05:30,0,BUY_CE,scout,False,25100,98.6,2025-10-07 14:20:00+05:30,98.6,Mean Reversion Target,81.1,81.1,False,0.0,0.0
2025-10-07 14:25:00+05:30,2025-10-07 14:25:00+05:30,0,BUY_CE,scout,False,25100,69.05,2025-10-07 14:25:00+05:30,91.5,SL Hit,91.5,49.77,True,22.45,1683.75
2025-10-07 14:30:00+05:30,2025-10-07 14:30:00+05:30,0,BUY_CE,scout,False,25100,58.3,2025-10-07 14:40:00+05:30,38.15,SL Hit,38.15,38.15,False,-20.15,-1511.25
2025-10-07 14:45:00+05:30,2025-10-07 14:45:00+05:30,0,BUY_CE,scout,False,25100,54.55,2025-10-07 15:00:00+05:30,33.98,SL Hit,33.98,33.98,False,-20.57,-1542.75
2025-10-07 15:05:00+05:30,2025-10-07 15:05:00+05:30,0,BUY_CE,scout,False,25100,15.0,2025-10-07 15:25:00+05:30,8.25,EOD Exit,-4.94,-4.94,False,-6.75,-506.25
2025-10-08 11:25:00+05:30,2025-10-08 11:25:00+05:30,0,BUY_CE,scout,False,25100,92.7,2025-10-08 12:20:00+05:30,81.55,SL Hit,81.55,81.55,False,-11.15,-836.25
2025-10-08 12:25:00+05:30,2025-10-08 12:25:00+05:30,0,BUY_CE,scout,False,25100,85.9,2025-10-08 12:40:00+05:30,93.4,Mean Reversion Target,77.82,77.82,False,7.5,562.5
2025-10-08 12:45:00+05:30,2025-10-08 12:45:00+05:30,0,BUY_CE,scout,False,25100,104.65,2025-10-08 12:45:00+05:30,104.65,Mean Reversion Target,96.0,96.0,False,0.0,0.0
2025-10-08 12:50:00+05:30,2025-10-08 12:50:00+05:30,0,BUY_CE,scout,False,25100,110.95,2025-10-08 12:50:00+05:30,110.95,Mean Reversion Target,101.9,101.9,False,0.0,0.0
2025-10-08 12:55:00+05:30,2025-10-08 12:55:00+05:30,0,BUY_CE,scout,False,25100,115.95,2025-10-08 12:55:00+05:30,115.95,Mean Reversion Target,106.49,106.49,False,0.0,0.0
2025-10-08 13:00:00+05:30,2025-10-08 13:00:00+05:30,0,BUY_CE,scout,False,25100,110.85,2025-10-08 13:00:00+05:30,110.85,Mean Reversion Target,101.53,101.53,False,0.0,0.0
2025-10-08 13:05:00+05:30,2025-10-08 13:05:00+05:30,0,BUY_CE,scout,False,25100,121.8,2025-10-08 13:05:00+05:30,121.8,Mean Reversion Target,111.96,111.96,False,0.0,0.0
2025-10-08 13:10:00+05:30,2025-10-08 13:10:00+05:30,0,BUY_CE,scout,False,25100,120.4,2025-10-08 13:10:00+05:30,120.4,Mean Reversion Target,110.82,110.82,False,0.0,0.0
2025-10-08 13:15:00+05:30,2025-10-08 13:15:00+05:30,0,BUY_CE,scout,False,25100,126.6,2025-10-08 13:15:00+05:30,126.6,Mean Reversion Target,116.12,116.12,False,0.0,0.0
2025-10-08 13:20:00+05:30,2025-10-08 13:20:00+05:30,0,BUY_CE,scout,False,25100,122.2,2025-10-08 13:20:00+05:30,122.2,Mean Reversion Target,111.63,111.63,False,0.0,0.0
2025-10-08 13:25:00+05:30,2025-10-08 13:25:00+05:30,0,BUY_CE,scout,False,25100,117.2,2025-10-08 13:25:00+05:30,117.2,Mean Reversion Target,106.35,106.35,False,0.0,0.0
2025-10-08 13:30:00+05:30,2025-10-08 13:30:00+05:30,0,BUY_CE,scout,False,25100,130.25,2025-10-08 13:30:00+05:30,130.25,Mean Reversion Target,119.02,119.02,False,0.0,0.0
2025-10-08 13:35:00+05:30,2025-10-08 13:35:00+05:30,0,BUY_CE,scout,False,25100,132.0,2025-10-08 13:35:00+05:30,132.0,Mean Reversion Target,120.96,120.96,False,0.0,0.0
2025-10-08 13:40:00+05:30,2025-10-08 13:40:00+05:30,0,BUY_CE,scout,False,25100,130.05,2025-10-08 13:40:00+05:30,130.05,Mean Reversion Target,118.43,118.43,False,0.0,0.0
2025-10-08 13:45:00+05:30,2025-10-08 13:45:00+05:30,0,BUY_CE,scout,False,25100,133.65,2025-10-08 13:45:00+05:30,133.65,Mean Reversion Target,121.86,121.86,False,0.0,0.0
2025-10-08 13:50:00+05:30,2025-10-08 13:50:00+05:30,0,BUY_CE,scout,False,25100,130.95,2025-10-08 13:50:00+05:30,130.95,Mean Reversion Target,119.17,119.17,False,0.0,0.0
2025-10-08 13:55:00+05:30,2025-10-08 13:55:00+05:30,0,BUY_CE,scout,False,25100,134.55,2025-10-08 13:55:00+05:30,134.55,Mean Reversion Target,123.12,123.12,False,0.0,0.0
2025-10-08 14:00:00+05:30,2025-10-08 14:00:00+05:30,0,BUY_CE,scout,False,25100,124.85,2025-10-08 14:00:00+05:30,124.85,Mean Reversion Target,113.01,113.01,False,0.0,0.0
2025-10-08 14:05:00+05:30,2025-10-08 14:05:00+05:30,0,BUY_CE,scout,False,25100,103.25,2025-10-08 14:05:00+05:30,118.0,SL Hit,118.0,90.45,True,14.75,1106.25
2025-10-08 14:10:00+05:30,2025-10-08 14:10:00+05:30,0,BUY_CE,scout,False,25100,101.35,2025-10-08 14:55:00+05:30,88.35,SL Hit,88.35,88.35,False,-13.0,-975.0
2025-10-08 15:00:00+05:30,2025-10-08 15:00:00+05:30,0,BUY_CE,scout,False,25100,86.35,2025-10-08 15:25:00+05:30,82.8,EOD Exit,74.95,74.95,False,-3.55,-266.25
2025-10-09 11:25:00+05:30,2025-10-09 11:25:00+05:30,0,BUY_CE,scout,False,25050,186.5,2025-10-09 11:25:00+05:30,186.5,Mean Reversion Target,171.05,171.05,False,0.0,0.0
2025-10-09 11:30:00+05:30,2025-10-09 11:30:00+05:30,0,BUY_CE,scout,False,25050,196.5,2025-10-09 11:30:00+05:30,196.5,Mean Reversion Target,181.08,181.08,False,0.0,0.0
2025-10-09 11:35:00+05:30,2025-10-09 11:35:00+05:30,0,BUY_CE,scout,False,25050,203.7,2025-10-09 11:35:00+05:30,203.7,Mean Reversion Target,188.07,188.07,False,0.0,0.0
2025-10-09 11:40:00+05:30,2025-10-09 11:40:00+05:30,0,BUY_CE,scout,False,25050,195.25,2025-10-09 11:40:00+05:30,195.25,Mean Reversion Target,179.15,179.15,False,0.0,0.0
2025-10-09 11:45:00+05:30,2025-10-09 11:45:00+05:30,0,BUY_CE,scout,False,25050,201.55,2025-10-09 11:45:00+05:30,201.55,Mean Reversion Target,185.79,185.79,False,0.0,0.0
2025-10-09 11:50:00+05:30,2025-10-09 11:50:00+05:30,0,BUY_CE,scout,False,25050,188.0,2025-10-09 11:50:00+05:30,188.0,Mean Reversion Target,171.64,171.64,False,0.0,0.0
2025-10-09 11:55:00+05:30,2025-10-09 11:55:00+05:30,0,BUY_CE,scout,False,25050,183.6,2025-10-09 11:55:00+05:30,183.6,Mean Reversion Target,167.16,167.16,False,0.0,0.0
2025-10-09 12:00:00+05:30,2025-10-09 12:00:00+05:30,0,BUY_CE,scout,False,25050,179.55,2025-10-09 12:00:00+05:30,179.55,Mean Reversion Target,163.34,163.34,False,0.0,0.0
2025-10-09 12:05:00+05:30,2025-10-09 12:05:00+05:30,0,BUY_CE,scout,False,25050,175.6,2025-10-09 12:05:00+05:30,175.6,Mean Reversion Target,159.74,159.74,False,0.0,0.0
2025-10-09 12:10:00+05:30,2025-10-09 12:10:00+05:30,0,BUY_CE,scout,False,25050,182.5,2025-10-09 12:10:00+05:30,182.5,Mean Reversion Target,167.1,167.1,False,0.0,0.0
2025-10-09 12:15:00+05:30,2025-10-09 12:15:00+05:30,0,BUY_CE,scout,False,25050,194.9,2025-10-09 12:15:00+05:30,194.9,Mean Reversion Target,180.81,180.81,False,0.0,0.0
2025-10-09 12:20:00+05:30,2025-10-09 12:20:00+05:30,0,BUY_CE,scout,False,25050,193.8,2025-10-09 12:20:00+05:30,193.8,Mean Reversion Target,180.13,180.13,False,0.0,0.0
2025-10-09 12:25:00+05:30,2025-10-09 12:25:00+05:30,0,BUY_CE,scout,False,25050,184.7,2025-10-09 12:25:00+05:30,184.7,Mean Reversion Target,171.3,171.3,False,0.0,0.0
2025-10-09 12:30:00+05:30,2025-10-09 12:30:00+05:30,0,BUY_CE,scout,False,25050,183.95,2025-10-09 12:45:00+05:30,186.85,Mean Reversion Target,170.54,170.54,False,2.9,217.5
2025-10-09 12:50:00+05:30,2025-10-09 12:50:00+05:30,0,BUY_CE,scout,False,25050,176.55,2025-10-09 13:25:00+05:30,186.8,Mean Reversion Target,163.59,163.59,False,10.25,768.75
2025-10-09 13:30:00+05:30,2025-10-09 13:30:00+05:30,0,BUY_CE,scout,False,25050,188.7,2025-10-09 13:30:00+05:30,188.7,Mean Reversion Target,176.22,176.22,False,0.0,0.0
2025-10-09 13:35:00+05:30,2025-10-09 13:35:00+05:30,0,BUY_CE,scout,False,25050,183.7,2025-10-09 13:40:00+05:30,188.0,Mean Reversion Target,171.31,171.31,False,4.3,322.5
2025-10-09 13:45:00+05:30,2025-10-09 13:45:00+05:30,0,BUY_CE,scout,False,25050,185.35,2025-10-09 13:45:00+05:30,185.35,Mean Reversion Target,173.05,173.05,False,0.0,0.0
2025-10-09 13:50:00+05:30,2025-10-09 13:50:00+05:30,0,BUY_CE,scout,False,25050,196.6,2025-10-09 13:50:00+05:30,196.6,Mean Reversion Target,184.09,184.09,False,0.0,0.0
2025-10-09 13:55:00+05:30,2025-10-09 13:55:00+05:30,0,BUY_CE,scout,False,25050,198.65,2025-10-09 13:55:00+05:30,198.65,Mean Reversion Target,186.36,186.36,False,0.0,0.0
2025-10-09 14:00:00+05:30,2025-10-09 14:00:00+05:30,0,BUY_CE,scout,False,25050,200.85,2025-10-09 14:00:00+05:30,200.85,Mean Reversion Target,189.1,189.1,False,0.0,0.0
2025-10-09 14:05:00+05:30,2025-10-09 14:05:00+05:30,0,BUY_CE,scout,False,25050,189.35,2025-10-09 14:05:00+05:30,189.35,Mean Reversion Target,177.06,177.06,False,0.0,0.0
2025-10-09 14:10:00+05:30,2025-10-09 14:10:00+05:30,0,BUY_CE,scout,False,25050,177.3,2025-10-09 14:15:00+05:30,164.49,SL Hit,164.49,164.49,False,-12.81,-960.75
2025-10-09 14:20:00+05:30,2025-10-09 14:20:00+05:30,0,BUY_CE,scout,False,25050,158.2,2025-10-09 14:35:00+05:30,163.8,Mean Reversion Target,144.4,144.4,False,5.6,420.0
2025-10-09 14:40:00+05:30,2025-10-09 14:40:00+05:30,0,BUY_CE,scout,False,25050,171.35,2025-10-09 14:40:00+05:30,171.35,Mean Reversion Target,157.17,157.17,False,0.0,0.0
2025-10-09 14:45:00+05:30,2025-10-09 14:45:00+05:30,0,BUY_CE,scout,False,25050,167.5,2025-10-09 14:50:00+05:30,180.45,Mean Reversion Target,153.28,153.28,False,12.95,971.25
2025-10-09 14:55:00+05:30,2025-10-09 14:55:00+05:30,0,BUY_CE,scout,False,25050,186.7,2025-10-09 14:55:00+05:30,186.7,Mean Reversion Target,172.05,172.05,False,0.0,0.0
2025-10-09 15:00:00+05:30,2025-10-09 15:00:00+05:30,0,BUY_CE,scout,False,25050,195.9,2025-10-09 15:00:00+05:30,195.9,Mean Reversion Target,181.0,181.0,False,0.0,0.0
2025-10-09 15:05:00+05:30,2025-10-09 15:05:00+05:30,0,BUY_CE,scout,False,25050,199.5,2025-10-09 15:05:00+05:30,199.5,Mean Reversion Target,184.1,184.1,False,0.0,0.0
2025-10-09 15:10:00+05:30,2025-10-09 15:10:00+05:30,0,BUY_CE,scout,False,25050,184.7,2025-10-09 15:10:00+05:30,184.7,Mean Reversion Target,168.54,168.54,False,0.0,0.0
2025-10-09 15:15:00+05:30,2025-10-09 15:15:00+05:30,0,BUY_CE,scout,False,25050,192.35,2025-10-09 15:15:00+05:30,192.35,Mean Reversion Target,176.7,176.7,False,0.0,0.0
2025-10-10 11:25:00+05:30,2025-10-10 11:25:00+05:30,0,BUY_CE,scout,False,25150,231.55,2025-10-10 11:25:00+05:30,231.55,Mean Reversion Target,215.85,215.85,False,0.0,0.0
2025-10-10 11:30:00+05:30,2025-10-10 11:30:00+05:30,0,BUY_CE,scout,False,25150,228.9,2025-10-10 11:30:00+05:30,228.9,Mean Reversion Target,213.67,213.67,False,0.0,0.0
2025-10-10 11:35:00+05:30,2025-10-10 11:35:00+05:30,0,BUY_CE,scout,False,25150,220.05,2025-10-10 11:40:00+05:30,230.05,Mean Reversion Target,204.25,204.25,False,10.0,750.0
2025-10-10 11:45:00+05:30,2025-10-10 11:45:00+05:30,0,BUY_CE,scout,False,25150,233.3,2025-10-10 11:45:00+05:30,233.3,Mean Reversion Target,217.5,217.5,False,0.0,0.0
2025-10-10 11:50:00+05:30,2025-10-10 11:50:00+05:30,0,BUY_CE,scout,False,25150,229.5,2025-10-10 12:00:00+05:30,236.2,Mean Reversion Target,213.92,213.92,False,6.7,502.5
2025-10-10 12:05:00+05:30,2025-10-10 12:05:00+05:30,0,BUY_CE,scout,False,25150,216.9,2025-10-10 12:20:00+05:30,228.25,Mean Reversion Target,201.44,201.44,False,11.35,851.25
2025-10-10 12:25:00+05:30,2025-10-10 12:25:00+05:30,0,BUY_CE,scout,False,25150,225.55,2025-10-10 12:40:00+05:30,237.9,Mean Reversion Target,213.04,213.04,False,12.35,926.25
2025-10-10 12:45:00+05:30,2025-10-10 12:45:00+05:30,0,BUY_CE,scout,False,25150,240.3,2025-10-10 12:45:00+05:30,240.3,Mean Reversion Target,227.62,227.62,False,0.0,0.0
2025-10-10 12:50:00+05:30,2025-10-10 12:50:00+05:30,0,BUY_CE,scout,False,25150,242.35,2025-10-10 12:50:00+05:30,242.35,Mean Reversion Target,229.71,229.71,False,0.0,0.0
2025-10-10 12:55:00+05:30,2025-10-10 12:55:00+05:30,0,BUY_CE,scout,False,25150,242.0,2025-10-10 12:55:00+05:30,242.0,Mean Reversion Target,229.32,229.32,False,0.0,0.0
2025-10-10 13:00:00+05:30,2025-10-10 13:00:00+05:30,0,BUY_CE,scout,False,25150,239.1,2025-10-10 13:00:00+05:30,239.1,Mean Reversion Target,226.71,226.71,False,0.0,0.0
2025-10-10 13:05:00+05:30,2025-10-10 13:05:00+05:30,0,BUY_CE,scout,False,25150,233.1,2025-10-10 13:05:00+05:30,233.1,Mean Reversion Target,220.51,220.51,False,0.0,0.0
2025-10-10 13:10:00+05:30,2025-10-10 13:10:00+05:30,0,BUY_CE,scout,False,25150,235.55,2025-10-10 13:10:00+05:30,235.55,Mean Reversion Target,223.06,223.06,False,0.0,0.0
2025-10-10 13:15:00+05:30,2025-10-10 13:15:00+05:30,0,BUY_CE,scout,False,25150,233.0,2025-10-10 13:15:00+05:30,233.0,Mean Reversion Target,221.63,221.63,False,0.0,0.0
2025-10-10 13:20:00+05:30,2025-10-10 13:20:00+05:30,0,BUY_CE,scout,False,25150,237.3,2025-10-10 13:20:00+05:30,237.3,Mean Reversion Target,225.84,225.84,False,0.0,0.0
