SignalTime,EntryTime,Slippage_Sec,Side,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-10-17 10:00:00+05:30,2025-10-17 10:00:00+05:30,0,BUY_CE,25550,143.2,2025-10-17 11:40:00+05:30,254.45,MACD/EMA Exit,156.2,115.65,True,111.25,8343.75
2025-10-17 12:20:00+05:30,2025-10-17 12:20:00+05:30,0,BUY_CE,25550,272.4,2025-10-17 12:40:00+05:30,245.35,SL Hit,245.35,245.35,False,-27.05,-2028.75
2025-10-17 12:45:00+05:30,2025-10-17 12:45:00+05:30,0,SELL_PE,25550,33.4,2025-10-17 12:50:00+05:30,38.08,SL Hit,38.08,38.08,False,-4.68,-351.0
2025-10-17 12:55:00+05:30,2025-10-17 12:55:00+05:30,0,SELL_PE,25550,38.8,2025-10-17 13:00:00+05:30,47.05,SL Hit,47.05,47.05,False,-8.25,-618.75
2025-10-17 13:05:00+05:30,2025-10-17 13:05:00+05:30,0,SELL_PE,25550,48.2,2025-10-17 14:05:00+05:30,32.65,MACD/EMA Exit,35.2,61.35,True,15.55,1166.25
2025-10-17 14:20:00+05:30,2025-10-17 14:20:00+05:30,0,BUY_CE,25550,199.9,2025-10-17 15:00:00+05:30,212.9,SL Hit,212.9,169.66,True,13.0,975.0
2025-10-20 10:45:00+05:30,2025-10-20 10:45:00+05:30,0,BUY_CE,25800,118.45,2025-10-20 11:20:00+05:30,85.19,SL Hit,85.19,85.19,False,-33.26,-2494.5
2025-10-20 11:40:00+05:30,2025-10-20 11:40:00+05:30,0,SELL_PE,25800,25.55,2025-10-20 12:30:00+05:30,10.75,MACD/EMA Exit,12.55,42.58,True,14.8,1110.0
2025-10-20 12:40:00+05:30,2025-10-20 12:40:00+05:30,0,BUY_CE,25800,91.5,2025-10-20 13:15:00+05:30,104.5,SL Hit,104.5,70.6,True,13.0,975.0
2025-10-20 13:45:00+05:30,2025-10-20 13:45:00+05:30,0,SELL_PE,25800,7.9,2025-10-20 14:25:00+05:30,11.82,SL Hit,11.82,11.82,False,-3.92,-294.0
2025-10-20 15:05:00+05:30,2025-10-20 15:05:00+05:30,0,BUY_CE,25800,44.5,2025-10-20 15:25:00+05:30,43.1,EOD Exit,17.62,17.62,False,-1.4,-105.0
