SignalTime,EntryTime,Slippage_Sec,Side,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-09-30 11:00:00+05:30,2025-09-30 11:00:00+05:30,0,BUY_CE,24700,32.75,2025-09-30 11:40:00+05:30,23.13,SL Hit,23.13,23.13,False,-9.62,-721.5
2025-09-30 11:45:00+05:30,2025-09-30 11:45:00+05:30,0,SELL_PE,24700,69.5,2025-09-30 12:15:00+05:30,54.15,MACD/EMA Exit,56.5,95.5,True,15.35,1151.25
2025-09-30 12:30:00+05:30,2025-09-30 12:30:00+05:30,0,BUY_CE,24700,31.2,2025-09-30 13:00:00+05:30,18.6,SL Hit,18.6,18.6,False,-12.6,-945.0
2025-09-30 14:10:00+05:30,2025-09-30 14:10:00+05:30,0,SELL_PE,24700,82.5,2025-09-30 14:15:00+05:30,109.33,SL Hit,109.33,109.33,False,-26.83,-2012.25
2025-10-01 09:45:00+05:30,2025-10-01 09:45:00+05:30,0,BUY_CE,24600,199.05,2025-10-01 10:00:00+05:30,174.66,SL Hit,174.66,174.66,False,-24.39,-1829.25
2025-10-01 11:10:00+05:30,2025-10-01 11:10:00+05:30,0,BUY_CE,24600,192.8,2025-10-01 11:20:00+05:30,205.8,SL Hit,205.8,175.48,True,13.0,975.0
2025-10-01 11:25:00+05:30,2025-10-01 11:25:00+05:30,0,BUY_CE,24600,211.0,2025-10-01 12:25:00+05:30,266.9,MACD/EMA Exit,224.0,191.1,True,55.9,4192.5
2025-10-01 14:05:00+05:30,2025-10-01 14:05:00+05:30,0,BUY_CE,24600,280.25,2025-10-01 15:05:00+05:30,293.25,SL Hit,293.25,260.32,True,13.0,975.0
2025-10-03 09:50:00+05:30,2025-10-03 09:50:00+05:30,0,BUY_CE,24750,144.5,2025-10-03 10:40:00+05:30,118.35,SL Hit,118.35,118.35,False,-26.15,-1961.25
2025-10-03 12:10:00+05:30,2025-10-03 12:10:00+05:30,0,BUY_CE,24750,152.8,2025-10-03 12:15:00+05:30,138.36,SL Hit,138.36,138.36,False,-14.44,-1083.0
2025-10-03 14:35:00+05:30,2025-10-03 14:35:00+05:30,0,BUY_CE,24750,165.3,2025-10-03 14:45:00+05:30,178.3,SL Hit,178.3,149.48,True,13.0,975.0
2025-10-03 14:50:00+05:30,2025-10-03 14:50:00+05:30,0,BUY_CE,24750,179.8,2025-10-03 15:05:00+05:30,192.8,SL Hit,192.8,161.02,True,13.0,975.0
2025-10-06 09:45:00+05:30,2025-10-06 09:45:00+05:30,0,BUY_CE,24900,95.75,2025-10-06 10:25:00+05:30,108.75,SL Hit,108.75,72.36,True,13.0,975.0
2025-10-06 12:50:00+05:30,2025-10-06 12:50:00+05:30,0,BUY_CE,24900,154.2,2025-10-06 13:50:00+05:30,201.2,MACD/EMA Exit,167.2,142.71,True,47.0,3525.0
2025-10-07 09:45:00+05:30,2025-10-07 09:45:00+05:30,0,BUY_CE,25100,91.65,2025-10-07 10:20:00+05:30,104.65,SL Hit,104.65,67.74,True,13.0,975.0
2025-10-07 11:20:00+05:30,2025-10-07 11:20:00+05:30,0,SELL_PE,25100,33.1,2025-10-07 11:20:00+05:30,20.1,SL Hit,20.1,42.54,True,13.0,975.0
2025-10-07 12:10:00+05:30,2025-10-07 12:10:00+05:30,0,BUY_CE,25100,72.85,2025-10-07 14:15:00+05:30,107.15,MACD/EMA Exit,85.85,51.68,True,34.3,2572.5
2025-10-07 14:25:00+05:30,2025-10-07 14:25:00+05:30,0,SELL_PE,25100,3.35,2025-10-07 14:35:00+05:30,4.8,SL Hit,4.8,4.8,False,-1.45,-108.75
2025-10-07 14:40:00+05:30,2025-10-07 14:40:00+05:30,0,SELL_PE,25100,4.2,2025-10-07 15:25:00+05:30,0.05,EOD Exit,8.46,8.46,False,4.15,311.25
2025-10-08 10:10:00+05:30,2025-10-08 10:10:00+05:30,0,SELL_PE,25100,71.75,2025-10-08 10:50:00+05:30,83.6,SL Hit,83.6,83.6,False,-11.85,-888.75
2025-10-08 10:55:00+05:30,2025-10-08 10:55:00+05:30,0,SELL_PE,25100,98.3,2025-10-08 11:05:00+05:30,113.28,SL Hit,113.28,113.28,False,-14.98,-1123.5
2025-10-08 11:10:00+05:30,2025-10-08 11:10:00+05:30,0,SELL_PE,25100,123.3,2025-10-08 12:20:00+05:30,142.22,SL Hit,142.22,142.22,False,-18.92,-1419.0
2025-10-08 12:55:00+05:30,2025-10-08 12:55:00+05:30,0,BUY_CE,25100,115.95,2025-10-08 14:00:00+05:30,128.95,SL Hit,128.95,101.75,True,13.0,975.0
2025-10-08 14:15:00+05:30,2025-10-08 14:15:00+05:30,0,SELL_PE,25100,101.55,2025-10-08 14:55:00+05:30,117.04,SL Hit,117.04,117.04,False,-15.49,-1161.75
2025-10-08 15:10:00+05:30,2025-10-08 15:10:00+05:30,0,SELL_PE,25100,127.05,2025-10-08 15:25:00+05:30,123.0,EOD Exit,143.92,143.92,False,4.05,303.75
2025-10-09 09:45:00+05:30,2025-10-09 09:45:00+05:30,0,SELL_PE,25050,83.35,2025-10-09 10:25:00+05:30,68.95,MACD/EMA Exit,70.35,104.9,True,14.4,1080.0
2025-10-09 10:30:00+05:30,2025-10-09 10:30:00+05:30,0,BUY_CE,25050,137.9,2025-10-09 10:35:00+05:30,150.9,SL Hit,150.9,117.71,True,13.0,975.0
2025-10-09 10:40:00+05:30,2025-10-09 10:40:00+05:30,0,BUY_CE,25050,148.05,2025-10-09 11:00:00+05:30,161.05,SL Hit,161.05,127.81,True,13.0,975.0
2025-10-09 11:05:00+05:30,2025-10-09 11:05:00+05:30,0,BUY_CE,25050,190.7,2025-10-09 11:35:00+05:30,203.7,SL Hit,203.7,164.33,True,13.0,975.0
2025-10-09 14:00:00+05:30,2025-10-09 14:00:00+05:30,0,BUY_CE,25050,200.85,2025-10-09 14:10:00+05:30,183.65,SL Hit,183.65,183.65,False,-17.2,-1290.0
2025-10-10 09:45:00+05:30,2025-10-10 09:45:00+05:30,0,BUY_CE,25150,204.15,2025-10-10 10:20:00+05:30,217.15,SL Hit,217.15,171.0,True,13.0,975.0
2025-10-10 14:55:00+05:30,2025-10-10 14:55:00+05:30,0,BUY_CE,25150,227.0,2025-10-10 15:00:00+05:30,211.7,SL Hit,211.7,211.7,False,-15.3,-1147.5
2025-10-13 11:15:00+05:30,2025-10-13 11:15:00+05:30,0,SELL_PE,25200,78.65,2025-10-13 12:45:00+05:30,65.65,SL Hit,65.65,90.33,True,13.0,975.0
2025-10-13 14:25:00+05:30,2025-10-13 14:25:00+05:30,0,BUY_CE,25200,93.6,2025-10-13 15:00:00+05:30,78.68,SL Hit,78.68,78.68,False,-14.92,-1119.0
2025-10-13 15:05:00+05:30,2025-10-13 15:05:00+05:30,0,SELL_PE,25200,42.35,2025-10-13 15:25:00+05:30,33.1,EOD Exit,50.85,50.85,False,9.25,693.75
2025-10-14 09:45:00+05:30,2025-10-14 09:45:00+05:30,0,SELL_PE,25300,76.05,2025-10-14 10:00:00+05:30,106.41,SL Hit,106.41,106.41,False,-30.36,-2277.0
2025-10-14 10:05:00+05:30,2025-10-14 10:05:00+05:30,0,SELL_PE,25300,114.75,2025-10-14 10:25:00+05:30,101.75,SL Hit,101.75,157.5,True,13.0,975.0
2025-10-14 11:10:00+05:30,2025-10-14 11:10:00+05:30,0,SELL_PE,25300,132.6,2025-10-14 11:20:00+05:30,164.75,SL Hit,164.75,164.75,False,-32.15,-2411.25
2025-10-14 12:10:00+05:30,2025-10-14 12:10:00+05:30,0,SELL_PE,25300,187.65,2025-10-14 12:35:00+05:30,219.03,SL Hit,219.03,219.03,False,-31.38,-2353.5
2025-10-14 12:40:00+05:30,2025-10-14 12:40:00+05:30,0,SELL_PE,25300,227.9,2025-10-14 12:45:00+05:30,214.9,SL Hit,214.9,264.96,True,13.0,975.0
2025-10-14 14:35:00+05:30,2025-10-14 14:35:00+05:30,0,BUY_CE,25300,0.95,2025-10-14 15:20:00+05:30,0.09,SL Hit,0.09,0.09,False,-0.86,-64.5
2025-10-15 10:15:00+05:30,2025-10-15 10:15:00+05:30,0,BUY_CE,25200,181.85,2025-10-15 11:10:00+05:30,219.0,MACD/EMA Exit,194.85,162.62,True,37.15,2786.25
2025-10-15 13:00:00+05:30,2025-10-15 13:00:00+05:30,0,BUY_CE,25200,241.2,2025-10-15 13:15:00+05:30,254.2,SL Hit,254.2,226.04,True,13.0,975.0
2025-10-15 13:20:00+05:30,2025-10-15 13:20:00+05:30,0,BUY_CE,25200,255.8,2025-10-15 13:55:00+05:30,238.19,SL Hit,238.19,238.19,False,-17.61,-1320.75
2025-10-16 12:15:00+05:30,2025-10-16 12:15:00+05:30,0,BUY_CE,25400,167.5,2025-10-16 13:15:00+05:30,198.5,MACD/EMA Exit,180.5,153.58,True,31.0,2325.0
2025-10-16 14:05:00+05:30,2025-10-16 14:05:00+05:30,0,BUY_CE,25400,247.5,2025-10-16 14:45:00+05:30,260.5,SL Hit,260.5,228.61,True,13.0,975.0
2025-10-17 10:00:00+05:30,2025-10-17 10:00:00+05:30,0,BUY_CE,25550,143.2,2025-10-17 11:40:00+05:30,254.45,MACD/EMA Exit,156.2,115.65,True,111.25,8343.75
2025-10-17 12:50:00+05:30,2025-10-17 12:50:00+05:30,0,SELL_PE,25550,42.1,2025-10-17 13:10:00+05:30,49.17,SL Hit,49.17,49.17,False,-7.07,-530.25
2025-10-17 13:35:00+05:30,2025-10-17 13:35:00+05:30,0,SELL_PE,25550,55.25,2025-10-17 14:05:00+05:30,32.65,MACD/EMA Exit,42.25,70.64,True,22.6,1695.0
2025-10-17 14:35:00+05:30,2025-10-17 14:35:00+05:30,0,BUY_CE,25550,229.05,2025-10-17 15:25:00+05:30,197.25,EOD Exit,197.87,197.87,False,-31.8,-2385.0
2025-10-20 10:55:00+05:30,2025-10-20 10:55:00+05:30,0,BUY_CE,25800,109.8,2025-10-20 11:35:00+05:30,77.57,SL Hit,77.57,77.57,False,-32.23,-2417.25
2025-10-20 12:55:00+05:30,2025-10-20 12:55:00+05:30,0,BUY_CE,25800,107.5,2025-10-20 13:05:00+05:30,120.5,SL Hit,120.5,87.68,True,13.0,975.0
2025-10-20 13:10:00+05:30,2025-10-20 13:10:00+05:30,0,BUY_CE,25800,117.2,2025-10-20 13:40:00+05:30,91.69,SL Hit,91.69,91.69,False,-25.51,-1913.25
2025-10-20 13:50:00+05:30,2025-10-20 13:50:00+05:30,0,SELL_PE,25800,7.25,2025-10-20 14:25:00+05:30,12.26,SL Hit,12.26,12.26,False,-5.01,-375.75
