SignalTime,EntryTime,Slippage_Sec,Side,Mode,Shapeshifted,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-10-03 13:10:00+05:30,2025-10-03 13:10:00+05:30,0,BUY_CE,scout,False,24750,151.85,2025-10-03 13:25:00+05:30,137.65,SL Hit,137.65,137.65,False,-14.2,-1065.0
2025-10-03 13:30:00+05:30,2025-10-03 13:30:00+05:30,0,BUY_PE,scout,False,24750,40.9,2025-10-03 14:35:00+05:30,35.82,SL Hit,35.82,35.82,False,-5.08,-381.0
2025-10-03 14:40:00+05:30,2025-10-03 14:40:00+05:30,0,BUY_CE,rumbling,False,24750,175.45,2025-10-03 15:25:00+05:30,188.75,EOD Exit,175.45,153.44,False,13.3,997.5
2025-10-06 11:30:00+05:30,2025-10-06 11:30:00+05:30,0,BUY_CE,rumbling,True,24900,140.4,2025-10-06 12:50:00+05:30,154.2,MACD/EMA Exit,140.4,124.06,True,13.8,1035.0
2025-10-06 12:55:00+05:30,2025-10-06 12:55:00+05:30,0,BUY_CE,rumbling,False,24900,166.05,2025-10-06 13:50:00+05:30,201.2,MACD/EMA Exit,166.05,148.51,False,35.15,2636.25
2025-10-06 14:25:00+05:30,2025-10-06 14:25:00+05:30,0,BUY_PE,scout,False,24900,15.45,2025-10-06 14:35:00+05:30,12.57,SL Hit,12.57,12.57,False,-2.88,-216.0
2025-10-06 14:40:00+05:30,2025-10-06 14:40:00+05:30,0,BUY_CE,scout,False,24900,196.6,2025-10-06 15:00:00+05:30,204.6,SL Hit,204.6,178.94,True,8.0,600.0
2025-10-07 12:00:00+05:30,2025-10-07 12:00:00+05:30,0,BUY_CE,scout,False,25100,71.55,2025-10-07 12:10:00+05:30,79.55,SL Hit,79.55,51.78,True,8.0,600.0
2025-10-07 12:15:00+05:30,2025-10-07 12:15:00+05:30,0,BUY_CE,scout,False,25100,64.45,2025-10-07 12:15:00+05:30,72.45,SL Hit,72.45,42.05,True,8.0,600.0
2025-10-07 12:20:00+05:30,2025-10-07 12:20:00+05:30,0,BUY_CE,scout,False,25100,69.2,2025-10-07 12:25:00+05:30,77.2,SL Hit,77.2,47.72,True,8.0,600.0
2025-10-07 12:30:00+05:30,2025-10-07 12:30:00+05:30,0,BUY_CE,rumbling,False,25100,75.35,2025-10-07 14:15:00+05:30,107.15,MACD/EMA Exit,75.35,43.82,False,31.8,2385.0
2025-10-07 14:25:00+05:30,2025-10-07 14:25:00+05:30,0,BUY_PE,rumbling,True,25100,3.35,2025-10-07 14:45:00+05:30,3.35,SL Hit,3.35,1.9,False,0.0,0.0
2025-10-07 15:05:00+05:30,2025-10-07 15:05:00+05:30,0,BUY_PE,rumbling,False,25100,1.0,2025-10-07 15:25:00+05:30,0.05,EOD Exit,-5.61,-5.61,False,-0.95,-71.25
2025-10-08 12:25:00+05:30,2025-10-08 12:25:00+05:30,0,BUY_PE,scout,False,25100,136.5,2025-10-08 12:25:00+05:30,144.5,SL Hit,144.5,115.61,True,8.0,600.0
2025-10-08 12:30:00+05:30,2025-10-08 12:30:00+05:30,0,BUY_PE,scout,False,25100,139.15,2025-10-08 12:45:00+05:30,118.87,SL Hit,118.87,118.87,False,-20.28,-1521.0
2025-10-08 12:50:00+05:30,2025-10-08 12:50:00+05:30,0,BUY_CE,rumbling,True,25100,110.95,2025-10-08 13:00:00+05:30,110.95,SL Hit,110.95,95.6,False,0.0,0.0
2025-10-08 13:05:00+05:30,2025-10-08 13:05:00+05:30,0,BUY_CE,rumbling,False,25100,121.8,2025-10-08 14:25:00+05:30,99.67,SL Hit,99.67,99.67,False,-22.13,-1659.75
2025-10-08 14:30:00+05:30,2025-10-08 14:30:00+05:30,0,BUY_PE,scout,False,25100,114.6,2025-10-08 14:50:00+05:30,122.6,SL Hit,122.6,94.91,True,8.0,600.0
2025-10-08 15:00:00+05:30,2025-10-08 15:00:00+05:30,0,BUY_PE,scout,False,25100,114.25,2025-10-08 15:00:00+05:30,122.25,SL Hit,122.25,94.98,True,8.0,600.0
2025-10-08 15:05:00+05:30,2025-10-08 15:05:00+05:30,0,BUY_PE,scout,False,25100,120.55,2025-10-08 15:10:00+05:30,128.55,SL Hit,128.55,103.14,True,8.0,600.0
2025-10-09 12:20:00+05:30,2025-10-09 12:20:00+05:30,0,BUY_CE,scout,False,25050,193.8,2025-10-09 12:55:00+05:30,174.49,SL Hit,174.49,174.49,False,-19.31,-1448.25
2025-10-09 13:05:00+05:30,2025-10-09 13:05:00+05:30,0,BUY_CE,scout,False,25050,172.8,2025-10-09 13:15:00+05:30,180.8,SL Hit,180.8,153.61,True,8.0,600.0
2025-10-09 13:30:00+05:30,2025-10-09 13:30:00+05:30,0,BUY_CE,rumbling,True,25050,188.7,2025-10-09 14:10:00+05:30,188.7,SL Hit,188.7,170.67,True,0.0,0.0
2025-10-09 14:15:00+05:30,2025-10-09 14:15:00+05:30,0,BUY_PE,scout,False,25050,44.75,2025-10-09 14:50:00+05:30,38.46,SL Hit,38.46,38.46,False,-6.29,-471.75
2025-10-09 14:55:00+05:30,2025-10-09 14:55:00+05:30,0,BUY_CE,scout,False,25050,186.7,2025-10-09 15:10:00+05:30,194.7,SL Hit,194.7,165.56,True,8.0,600.0
2025-10-10 11:50:00+05:30,2025-10-10 11:50:00+05:30,0,BUY_CE,scout,False,25150,229.5,2025-10-10 13:05:00+05:30,237.5,SL Hit,237.5,210.3,True,8.0,600.0
2025-10-10 13:35:00+05:30,2025-10-10 13:35:00+05:30,0,BUY_CE,scout,False,25150,255.0,2025-10-10 13:55:00+05:30,235.16,SL Hit,235.16,235.16,False,-19.84,-1488.0
2025-10-10 14:05:00+05:30,2025-10-10 14:05:00+05:30,0,BUY_PE,rumbling,True,25150,22.35,2025-10-10 14:45:00+05:30,22.35,SL Hit,22.35,20.03,False,0.0,0.0
2025-10-10 14:55:00+05:30,2025-10-10 14:55:00+05:30,0,BUY_CE,scout,False,25150,227.0,2025-10-10 15:00:00+05:30,211.7,SL Hit,211.7,211.7,False,-15.3,-1147.5
2025-10-10 15:05:00+05:30,2025-10-10 15:05:00+05:30,0,BUY_PE,scout,False,25150,21.95,2025-10-10 15:25:00+05:30,19.6,EOD Exit,18.54,18.54,False,-2.35,-176.25
2025-10-13 11:55:00+05:30,2025-10-13 11:55:00+05:30,0,BUY_CE,scout,False,25200,70.5,2025-10-13 12:15:00+05:30,61.54,SL Hit,61.54,61.54,False,-8.96,-672.0
2025-10-13 12:20:00+05:30,2025-10-13 12:20:00+05:30,0,BUY_PE,scout,False,25200,73.6,2025-10-13 12:50:00+05:30,64.69,SL Hit,64.69,64.69,False,-8.91,-668.25
2025-10-13 12:55:00+05:30,2025-10-13 12:55:00+05:30,0,BUY_CE,rumbling,True,25200,74.6,2025-10-13 15:00:00+05:30,74.6,SL Hit,74.6,61.49,True,0.0,0.0
2025-10-13 15:05:00+05:30,2025-10-13 15:05:00+05:30,0,BUY_PE,rumbling,False,25200,42.35,2025-10-13 15:25:00+05:30,33.1,EOD Exit,31.02,31.02,False,-9.25,-693.75
2025-10-14 12:10:00+05:30,2025-10-14 12:10:00+05:30,0,BUY_PE,rumbling,False,25300,187.65,2025-10-14 13:00:00+05:30,216.05,MACD/EMA Exit,187.65,145.81,False,28.4,2130.0
2025-10-14 13:30:00+05:30,2025-10-14 13:30:00+05:30,0,BUY_CE,scout,False,25300,3.05,2025-10-14 13:40:00+05:30,2.28,SL Hit,2.28,2.28,False,-0.77,-57.75
2025-10-14 13:45:00+05:30,2025-10-14 13:45:00+05:30,0,BUY_CE,rumbling,True,25300,1.65,2025-10-14 14:35:00+05:30,1.65,SL Hit,1.65,0.49,False,0.0,0.0
2025-10-14 14:40:00+05:30,2025-10-14 14:40:00+05:30,0,BUY_CE,rumbling,False,25300,0.75,2025-10-14 15:25:00+05:30,0.05,EOD Exit,-0.34,-0.34,False,-0.7,-52.5
2025-10-15 12:20:00+05:30,2025-10-15 12:20:00+05:30,0,BUY_CE,rumbling,True,25200,214.15,2025-10-15 13:10:00+05:30,236.25,MACD/EMA Exit,214.15,199.6,True,22.1,1657.5
2025-10-15 13:20:00+05:30,2025-10-15 13:20:00+05:30,0,BUY_CE,rumbling,False,25200,255.8,2025-10-15 14:00:00+05:30,232.31,SL Hit,232.31,232.31,False,-23.49,-1761.75
2025-10-15 14:10:00+05:30,2025-10-15 14:10:00+05:30,0,BUY_PE,rumbling,True,25200,44.55,2025-10-15 15:05:00+05:30,44.55,SL Hit,44.55,40.75,False,0.0,0.0
2025-10-15 15:10:00+05:30,2025-10-15 15:10:00+05:30,0,BUY_CE,scout,False,25200,233.3,2025-10-15 15:25:00+05:30,240.9,EOD Exit,213.17,213.17,False,7.6,570.0
2025-10-16 11:45:00+05:30,2025-10-16 11:45:00+05:30,0,BUY_PE,scout,False,25400,58.95,2025-10-16 11:50:00+05:30,54.12,SL Hit,54.12,54.12,False,-4.83,-362.25
2025-10-16 11:55:00+05:30,2025-10-16 11:55:00+05:30,0,BUY_CE,rumbling,True,25400,151.6,2025-10-16 13:15:00+05:30,198.5,MACD/EMA Exit,151.6,138.01,True,46.9,3517.5
2025-10-16 13:30:00+05:30,2025-10-16 13:30:00+05:30,0,BUY_CE,scout,False,25400,210.2,2025-10-16 13:50:00+05:30,218.2,SL Hit,218.2,191.26,True,8.0,600.0
2025-10-16 14:00:00+05:30,2025-10-16 14:00:00+05:30,0,BUY_CE,rumbling,True,25400,225.35,2025-10-16 15:05:00+05:30,239.05,MACD/EMA Exit,225.35,210.01,False,13.7,1027.5
2025-10-16 15:10:00+05:30,2025-10-16 15:10:00+05:30,0,BUY_PE,scout,False,25400,32.6,2025-10-16 15:25:00+05:30,32.3,EOD Exit,28.34,28.34,False,-0.3,-22.5
2025-10-17 12:20:00+05:30,2025-10-17 12:20:00+05:30,0,BUY_CE,scout,False,25550,272.4,2025-10-17 12:40:00+05:30,245.35,SL Hit,245.35,245.35,False,-27.05,-2028.75
2025-10-17 12:45:00+05:30,2025-10-17 12:45:00+05:30,0,BUY_PE,rumbling,True,25550,33.4,2025-10-17 14:05:00+05:30,33.4,SL Hit,33.4,28.72,False,0.0,0.0
2025-10-17 14:15:00+05:30,2025-10-17 14:15:00+05:30,0,BUY_CE,rumbling,True,25550,199.9,2025-10-17 15:20:00+05:30,209.8,MACD/EMA Exit,199.9,169.86,False,9.9,742.5
2025-10-20 11:40:00+05:30,2025-10-20 11:40:00+05:30,0,BUY_PE,scout,False,25800,25.55,2025-10-20 11:40:00+05:30,33.55,SL Hit,33.55,8.53,True,8.0,600.0
2025-10-20 12:00:00+05:30,2025-10-20 12:00:00+05:30,0,BUY_CE,scout,False,25800,71.05,2025-10-20 12:10:00+05:30,79.05,SL Hit,79.05,49.04,True,8.0,600.0
2025-10-20 12:15:00+05:30,2025-10-20 12:15:00+05:30,0,BUY_CE,scout,False,25800,71.8,2025-10-20 12:15:00+05:30,79.8,SL Hit,79.8,51.86,True,8.0,600.0
2025-10-20 12:30:00+05:30,2025-10-20 12:30:00+05:30,0,BUY_CE,rumbling,True,25800,79.1,2025-10-20 13:35:00+05:30,91.8,MACD/EMA Exit,79.1,59.38,True,12.7,952.5
2025-10-20 13:45:00+05:30,2025-10-20 13:45:00+05:30,0,BUY_PE,rumbling,True,25800,7.9,2025-10-20 13:50:00+05:30,7.9,SL Hit,7.9,3.98,False,0.0,0.0
2025-10-20 13:55:00+05:30,2025-10-20 13:55:00+05:30,0,BUY_PE,rumbling,True,25800,7.75,2025-10-20 14:10:00+05:30,7.75,SL Hit,7.75,2.4,False,0.0,0.0
2025-10-20 14:20:00+05:30,2025-10-20 14:20:00+05:30,0,BUY_PE,rumbling,True,25800,9.75,2025-10-20 14:30:00+05:30,9.75,SL Hit,9.75,2.14,False,0.0,0.0
2025-10-20 15:05:00+05:30,2025-10-20 15:05:00+05:30,0,BUY_CE,scout,False,25800,44.5,2025-10-20 15:25:00+05:30,43.1,EOD Exit,17.62,17.62,False,-1.4,-105.0
2025-10-23 11:35:00+05:30,2025-10-23 11:35:00+05:30,0,BUY_CE,rumbling,True,26050,164.35,2025-10-23 12:35:00+05:30,188.75,MACD/EMA Exit,164.35,149.75,True,24.4,1830.0
2025-10-23 12:55:00+05:30,2025-10-23 12:55:00+05:30,0,BUY_PE,rumbling,True,26050,78.55,2025-10-23 14:50:00+05:30,104.6,MACD/EMA Exit,78.55,72.37,False,26.05,1953.75
2025-10-23 15:00:00+05:30,2025-10-23 15:00:00+05:30,0,BUY_PE,rumbling,False,26050,136.6,2025-10-23 15:25:00+05:30,169.6,EOD Exit,136.6,103.37,False,33.0,2475.0
2025-10-24 11:40:00+05:30,2025-10-24 11:40:00+05:30,0,BUY_CE,rumbling,True,25950,71.9,2025-10-24 12:25:00+05:30,71.9,SL Hit,71.9,60.28,False,0.0,0.0
2025-10-24 12:30:00+05:30,2025-10-24 12:30:00+05:30,0,BUY_PE,rumbling,False,25950,129.0,2025-10-24 12:50:00+05:30,144.5,MACD/EMA Exit,129.0,99.61,False,15.5,1162.5
2025-10-24 12:55:00+05:30,2025-10-24 12:55:00+05:30,0,BUY_PE,scout,False,25950,153.25,2025-10-24 13:15:00+05:30,161.25,SL Hit,161.25,132.57,True,8.0,600.0
2025-10-24 13:20:00+05:30,2025-10-24 13:20:00+05:30,0,BUY_PE,rumbling,False,25950,169.0,2025-10-24 14:15:00+05:30,204.4,MACD/EMA Exit,169.0,138.39,False,35.4,2655.0
2025-10-24 14:25:00+05:30,2025-10-24 14:25:00+05:30,0,BUY_CE,rumbling,False,25950,41.75,2025-10-24 15:25:00+05:30,45.9,EOD Exit,35.04,35.04,False,4.15,311.25
2025-10-27 11:25:00+05:30,2025-10-27 11:25:00+05:30,0,BUY_CE,scout,False,25850,209.85,2025-10-27 11:25:00+05:30,217.85,SL Hit,217.85,188.08,True,8.0,600.0
2025-10-27 11:55:00+05:30,2025-10-27 11:55:00+05:30,0,BUY_CE,rumbling,True,25850,230.0,2025-10-27 12:05:00+05:30,230.0,SL Hit,230.0,203.02,False,0.0,0.0
2025-10-27 12:10:00+05:30,2025-10-27 12:10:00+05:30,0,BUY_CE,rumbling,False,25850,226.1,2025-10-27 13:05:00+05:30,188.09,SL Hit,188.09,188.09,False,-38.01,-2850.75
2025-10-27 13:20:00+05:30,2025-10-27 13:20:00+05:30,0,BUY_PE,rumbling,False,25850,30.1,2025-10-27 14:20:00+05:30,21.4,SL Hit,21.4,21.4,False,-8.7,-652.5
2025-10-27 14:25:00+05:30,2025-10-27 14:25:00+05:30,0,BUY_CE,scout,False,25850,193.9,2025-10-27 14:35:00+05:30,201.9,SL Hit,201.9,168.84,True,8.0,600.0
2025-10-27 14:45:00+05:30,2025-10-27 14:45:00+05:30,0,BUY_PE,scout,False,25850,29.0,2025-10-27 15:05:00+05:30,22.07,SL Hit,22.07,22.07,False,-6.93,-519.75
2025-10-27 15:10:00+05:30,2025-10-27 15:10:00+05:30,0,BUY_CE,scout,False,25850,182.55,2025-10-27 15:25:00+05:30,200.0,EOD Exit,190.55,153.58,True,17.45,1308.75
