SignalTime,EntryTime,Slippage_Sec,Side,Strike,EntryPrice,ExitTime,ExitPrice,ExitReason,SL_Value,Initial_SL,TP1_Hit,PnL_Points,PnL_INR
2025-06-04 13:50:00+05:30,2025-06-04 13:50:00+05:30,0,BUY_CE,24550,119.95,2025-06-04 14:05:00+05:30,132.95,SL Hit,132.95,110.16,True,13.0,975.0
2025-06-05 10:40:00+05:30,2025-06-05 10:40:00+05:30,0,BUY_PE,24650,15.65,2025-06-05 10:55:00+05:30,28.65,SL Hit,28.65,9.53,True,13.0,975.0
2025-06-05 11:20:00+05:30,2025-06-05 11:20:00+05:30,0,BUY_CE,24650,98.55,2025-06-05 11:25:00+05:30,111.55,SL Hit,111.55,82.38,True,13.0,975.0
2025-06-05 11:55:00+05:30,2025-06-05 11:55:00+05:30,0,BUY_CE,24650,97.35,2025-06-05 12:55:00+05:30,141.0,MACD/EMA Exit,110.35,78.05,True,43.65,3273.75
2025-06-05 13:10:00+05:30,2025-06-05 13:10:00+05:30,0,BUY_PE,24650,6.35,2025-06-05 13:30:00+05:30,19.35,SL Hit,19.35,3.19,True,13.0,975.0
2025-06-05 14:30:00+05:30,2025-06-05 14:30:00+05:30,0,BUY_CE,24650,97.25,2025-06-05 14:40:00+05:30,110.25,SL Hit,110.25,70.58,True,13.0,975.0
2025-06-06 12:15:00+05:30,2025-06-06 12:15:00+05:30,0,BUY_PE,24750,90.9,2025-06-06 12:25:00+05:30,85.32,SL Hit,85.32,85.32,False,-5.58,-418.5
2025-06-06 13:30:00+05:30,2025-06-06 13:30:00+05:30,0,BUY_CE,24750,332.0,2025-06-06 13:35:00+05:30,348.0,MACD/EMA Exit,345.0,314.44,True,16.0,1200.0
2025-06-06 14:00:00+05:30,2025-06-06 14:00:00+05:30,0,BUY_CE,24750,333.15,2025-06-06 14:15:00+05:30,347.05,MACD/EMA Exit,346.15,314.62,True,13.9,1042.5
2025-06-06 14:20:00+05:30,2025-06-06 14:20:00+05:30,0,BUY_CE,24750,364.8,2025-06-06 14:35:00+05:30,344.66,SL Hit,344.66,344.66,False,-20.14,-1510.5
2025-06-09 13:20:00+05:30,2025-06-09 13:20:00+05:30,0,BUY_PE,25100,135.65,2025-06-09 14:40:00+05:30,128.97,SL Hit,128.97,128.97,False,-6.68,-501.0
2025-06-10 10:50:00+05:30,2025-06-10 10:50:00+05:30,0,BUY_PE,25150,121.8,2025-06-10 11:10:00+05:30,108.66,SL Hit,108.66,108.66,False,-13.14,-985.5
2025-06-10 12:00:00+05:30,2025-06-10 12:00:00+05:30,0,BUY_CE,25150,88.65,2025-06-10 12:15:00+05:30,82.44,SL Hit,82.44,82.44,False,-6.21,-465.75
2025-06-10 12:45:00+05:30,2025-06-10 12:45:00+05:30,0,BUY_CE,25150,83.25,2025-06-10 13:15:00+05:30,78.01,SL Hit,78.01,78.01,False,-5.24,-393.0
2025-06-10 14:20:00+05:30,2025-06-10 14:20:00+05:30,0,BUY_PE,25150,108.25,2025-06-10 14:35:00+05:30,102.46,SL Hit,102.46,102.46,False,-5.79,-434.25
2025-06-11 10:45:00+05:30,2025-06-11 10:45:00+05:30,0,BUY_CE,25150,80.4,2025-06-11 10:55:00+05:30,93.4,SL Hit,93.4,68.64,True,13.0,975.0
2025-06-11 12:35:00+05:30,2025-06-11 12:35:00+05:30,0,BUY_PE,25150,60.25,2025-06-11 12:45:00+05:30,55.42,SL Hit,55.42,55.42,False,-4.83,-362.25
2025-06-11 13:25:00+05:30,2025-06-11 13:25:00+05:30,0,BUY_PE,25150,59.9,2025-06-11 14:20:00+05:30,74.4,MACD/EMA Exit,72.9,54.06,True,14.5,1087.5
2025-06-12 11:20:00+05:30,2025-06-12 11:20:00+05:30,0,BUY_CE,25050,57.8,2025-06-12 11:30:00+05:30,43.38,SL Hit,43.38,43.38,False,-14.42,-1081.5
2025-06-12 11:35:00+05:30,2025-06-12 11:35:00+05:30,0,BUY_PE,25050,62.75,2025-06-12 11:40:00+05:30,75.75,SL Hit,75.75,43.37,True,13.0,975.0
2025-06-12 12:00:00+05:30,2025-06-12 12:00:00+05:30,0,BUY_PE,25050,65.25,2025-06-12 12:30:00+05:30,46.36,SL Hit,46.36,46.36,False,-18.89,-1416.75
2025-06-12 13:25:00+05:30,2025-06-12 13:25:00+05:30,0,BUY_PE,25050,101.0,2025-06-12 14:30:00+05:30,156.9,MACD/EMA Exit,114.0,79.8,True,55.9,4192.5
2025-06-13 10:25:00+05:30,2025-06-13 10:25:00+05:30,0,BUY_CE,24600,229.5,2025-06-13 10:45:00+05:30,242.5,SL Hit,242.5,202.83,True,13.0,975.0
2025-06-13 11:10:00+05:30,2025-06-13 11:10:00+05:30,0,BUY_PE,24600,167.15,2025-06-13 11:30:00+05:30,154.49,SL Hit,154.49,154.49,False,-12.66,-949.5
2025-06-13 12:35:00+05:30,2025-06-13 12:35:00+05:30,0,BUY_PE,24600,149.75,2025-06-13 13:10:00+05:30,139.68,SL Hit,139.68,139.68,False,-10.07,-755.25
2025-06-13 13:20:00+05:30,2025-06-13 13:20:00+05:30,0,BUY_CE,24600,224.85,2025-06-13 13:55:00+05:30,237.85,SL Hit,237.85,209.61,True,13.0,975.0
2025-06-13 14:20:00+05:30,2025-06-13 14:20:00+05:30,0,BUY_PE,24600,133.5,2025-06-13 14:40:00+05:30,146.5,SL Hit,146.5,124.4,True,13.0,975.0
2025-06-16 10:20:00+05:30,2025-06-16 10:20:00+05:30,0,BUY_CE,24800,136.0,2025-06-16 11:30:00+05:30,209.5,MACD/EMA Exit,149.0,115.38,True,73.5,5512.5
2025-06-16 13:40:00+05:30,2025-06-16 13:40:00+05:30,0,BUY_CE,24800,243.6,2025-06-16 14:05:00+05:30,256.6,SL Hit,256.6,224.96,True,13.0,975.0
2025-06-16 14:25:00+05:30,2025-06-16 14:25:00+05:30,0,BUY_PE,24800,84.75,2025-06-16 15:25:00+05:30,79.39,SL Hit,79.39,79.39,False,-5.36,-402.0
2025-06-17 11:50:00+05:30,2025-06-17 11:50:00+05:30,0,BUY_PE,24900,114.85,2025-06-17 12:15:00+05:30,127.85,SL Hit,127.85,106.6,True,13.0,975.0
2025-06-17 12:45:00+05:30,2025-06-17 12:45:00+05:30,0,BUY_PE,24900,135.3,2025-06-17 13:00:00+05:30,148.3,SL Hit,148.3,125.56,True,13.0,975.0
2025-06-17 13:30:00+05:30,2025-06-17 13:30:00+05:30,0,BUY_CE,24900,78.3,2025-06-17 15:25:00+05:30,76.4,EOD Exit,71.5,71.5,False,-1.9,-142.5
2025-06-18 10:20:00+05:30,2025-06-18 10:20:00+05:30,0,BUY_PE,24850,76.2,2025-06-18 10:35:00+05:30,89.2,SL Hit,89.2,62.28,True,13.0,975.0
2025-06-18 10:50:00+05:30,2025-06-18 10:50:00+05:30,0,BUY_PE,24850,97.35,2025-06-18 11:15:00+05:30,110.35,SL Hit,110.35,85.44,True,13.0,975.0
2025-06-18 11:30:00+05:30,2025-06-18 11:30:00+05:30,0,BUY_PE,24850,137.1,2025-06-18 11:35:00+05:30,120.73,SL Hit,120.73,120.73,False,-16.37,-1227.75
2025-06-18 12:05:00+05:30,2025-06-18 12:05:00+05:30,0,BUY_CE,24850,73.6,2025-06-18 12:20:00+05:30,65.48,SL Hit,65.48,65.48,False,-8.12,-609.0
2025-06-18 12:45:00+05:30,2025-06-18 12:45:00+05:30,0,BUY_PE,24850,137.4,2025-06-18 13:00:00+05:30,123.27,SL Hit,123.27,123.27,False,-14.13,-1059.75
2025-06-18 13:40:00+05:30,2025-06-18 13:40:00+05:30,0,BUY_PE,24850,110.25,2025-06-18 13:45:00+05:30,123.25,SL Hit,123.25,97.73,True,13.0,975.0
2025-06-18 14:20:00+05:30,2025-06-18 14:20:00+05:30,0,BUY_PE,24850,134.0,2025-06-18 14:25:00+05:30,122.06,SL Hit,122.06,122.06,False,-11.94,-895.5
2025-06-19 10:35:00+05:30,2025-06-19 10:35:00+05:30,0,BUY_PE,24750,14.55,2025-06-19 12:05:00+05:30,9.51,SL Hit,9.51,9.51,False,-5.04,-378.0
2025-06-19 12:40:00+05:30,2025-06-19 12:40:00+05:30,0,BUY_PE,24750,10.8,2025-06-19 13:05:00+05:30,8.09,SL Hit,8.09,8.09,False,-2.71,-203.25
2025-06-19 13:35:00+05:30,2025-06-19 13:35:00+05:30,0,BUY_CE,24750,60.15,2025-06-19 14:40:00+05:30,73.15,SL Hit,73.15,50.2,True,13.0,975.0
2025-06-20 12:20:00+05:30,2025-06-20 12:20:00+05:30,0,BUY_PE,24850,90.6,2025-06-20 12:45:00+05:30,85.37,SL Hit,85.37,85.37,False,-5.23,-392.25
2025-06-20 12:50:00+05:30,2025-06-20 12:50:00+05:30,0,BUY_CE,24850,303.65,2025-06-20 13:05:00+05:30,319.2,MACD/EMA Exit,316.65,284.13,True,15.55,1166.25
2025-06-20 13:55:00+05:30,2025-06-20 13:55:00+05:30,0,BUY_PE,24850,78.55,2025-06-20 15:25:00+05:30,73.8,EOD Exit,73.76,73.76,False,-4.75,-356.25
2025-06-23 10:25:00+05:30,2025-06-23 10:25:00+05:30,0,BUY_CE,24950,116.0,2025-06-23 10:40:00+05:30,129.0,SL Hit,129.0,101.24,True,13.0,975.0
2025-06-23 10:45:00+05:30,2025-06-23 10:45:00+05:30,0,BUY_CE,24950,136.05,2025-06-23 11:25:00+05:30,149.05,SL Hit,149.05,123.55,True,13.0,975.0
2025-06-23 11:50:00+05:30,2025-06-23 11:50:00+05:30,0,BUY_PE,24950,149.1,2025-06-23 12:40:00+05:30,136.7,SL Hit,136.7,136.7,False,-12.4,-930.0
2025-06-23 13:20:00+05:30,2025-06-23 13:20:00+05:30,0,BUY_CE,24950,195.05,2025-06-23 13:25:00+05:30,208.05,SL Hit,208.05,181.1,True,13.0,975.0
2025-06-23 14:15:00+05:30,2025-06-23 14:15:00+05:30,0,BUY_PE,24950,111.2,2025-06-23 14:35:00+05:30,124.2,SL Hit,124.2,100.88,True,13.0,975.0
2025-06-24 11:05:00+05:30,2025-06-24 11:05:00+05:30,0,BUY_CE,25200,179.15,2025-06-24 11:15:00+05:30,192.15,SL Hit,192.15,154.78,True,13.0,975.0
2025-06-24 12:40:00+05:30,2025-06-24 12:40:00+05:30,0,BUY_PE,25200,116.35,2025-06-24 12:45:00+05:30,129.35,SL Hit,129.35,103.46,True,13.0,975.0
2025-06-24 13:15:00+05:30,2025-06-24 13:15:00+05:30,0,BUY_PE,25200,109.1,2025-06-24 14:35:00+05:30,164.75,MACD/EMA Exit,122.1,85.06,True,55.65,4173.75
2025-06-25 11:10:00+05:30,2025-06-25 11:10:00+05:30,0,BUY_PE,25150,55.25,2025-06-25 12:20:00+05:30,47.81,SL Hit,47.81,47.81,False,-7.44,-558.0
2025-06-25 12:55:00+05:30,2025-06-25 12:55:00+05:30,0,BUY_CE,25150,125.35,2025-06-25 13:55:00+05:30,145.8,MACD/EMA Exit,138.35,110.67,True,20.45,1533.75
2025-06-25 14:00:00+05:30,2025-06-25 14:00:00+05:30,0,BUY_PE,25150,41.65,2025-06-25 14:05:00+05:30,37.45,SL Hit,37.45,37.45,False,-4.2,-315.0
2025-06-26 12:05:00+05:30,2025-06-26 12:05:00+05:30,0,BUY_CE,25400,56.95,2025-06-26 12:10:00+05:30,69.95,SL Hit,69.95,38.41,True,13.0,975.0
2025-06-26 12:45:00+05:30,2025-06-26 12:45:00+05:30,0,BUY_PE,25400,73.55,2025-06-26 12:50:00+05:30,86.55,SL Hit,86.55,51.64,True,13.0,975.0
2025-06-26 13:15:00+05:30,2025-06-26 13:15:00+05:30,0,BUY_CE,25400,90.0,2025-06-26 13:20:00+05:30,103.0,SL Hit,103.0,67.65,True,13.0,975.0
2025-06-26 13:40:00+05:30,2025-06-26 13:40:00+05:30,0,BUY_CE,25400,97.85,2025-06-26 13:45:00+05:30,110.85,SL Hit,110.85,74.43,True,13.0,975.0
2025-06-27 12:40:00+05:30,2025-06-27 12:40:00+05:30,0,BUY_CE,25600,181.65,2025-06-27 12:55:00+05:30,194.65,SL Hit,194.65,170.84,True,13.0,975.0
2025-06-27 13:00:00+05:30,2025-06-27 13:00:00+05:30,0,BUY_PE,25600,121.9,2025-06-27 13:45:00+05:30,114.74,SL Hit,114.74,114.74,False,-7.16,-537.0
2025-06-27 14:00:00+05:30,2025-06-27 14:00:00+05:30,0,BUY_CE,25600,181.6,2025-06-27 14:20:00+05:30,171.27,SL Hit,171.27,171.27,False,-10.33,-774.75
2025-06-30 11:50:00+05:30,2025-06-30 11:50:00+05:30,0,BUY_CE,25600,128.55,2025-06-30 12:30:00+05:30,120.09,SL Hit,120.09,120.09,False,-8.46,-634.5
2025-06-30 12:35:00+05:30,2025-06-30 12:35:00+05:30,0,BUY_PE,25600,144.5,2025-06-30 14:20:00+05:30,184.9,MACD/EMA Exit,157.5,136.47,True,40.4,3030.0
2025-07-01 10:50:00+05:30,2025-07-01 10:50:00+05:30,0,BUY_PE,25550,103.1,2025-07-01 11:55:00+05:30,116.1,SL Hit,116.1,90.06,True,13.0,975.0
2025-07-01 12:15:00+05:30,2025-07-01 12:15:00+05:30,0,BUY_CE,25550,99.15,2025-07-01 13:50:00+05:30,92.16,SL Hit,92.16,92.16,False,-6.99,-524.25
2025-07-02 11:45:00+05:30,2025-07-02 11:45:00+05:30,0,BUY_CE,25600,33.95,2025-07-02 12:45:00+05:30,30.69,SL Hit,30.69,30.69,False,-3.26,-244.5
2025-07-02 12:50:00+05:30,2025-07-02 12:50:00+05:30,0,BUY_PE,25600,145.45,2025-07-02 14:15:00+05:30,187.6,MACD/EMA Exit,158.45,136.45,True,42.15,3161.25
2025-07-03 11:30:00+05:30,2025-07-03 11:30:00+05:30,0,BUY_PE,25500,22.3,2025-07-03 11:55:00+05:30,35.3,SL Hit,35.3,16.42,True,13.0,975.0
2025-07-03 13:35:00+05:30,2025-07-03 13:35:00+05:30,0,BUY_CE,25500,92.15,2025-07-03 13:40:00+05:30,105.15,SL Hit,105.15,73.17,True,13.0,975.0
2025-07-03 14:15:00+05:30,2025-07-03 14:15:00+05:30,0,BUY_PE,25500,35.1,2025-07-03 14:20:00+05:30,48.1,SL Hit,48.1,16.78,True,13.0,975.0
2025-07-04 10:50:00+05:30,2025-07-04 10:50:00+05:30,0,BUY_CE,25400,159.25,2025-07-04 11:35:00+05:30,145.9,SL Hit,145.9,145.9,False,-13.35,-1001.25
2025-07-04 11:40:00+05:30,2025-07-04 11:40:00+05:30,0,BUY_PE,25400,159.95,2025-07-04 11:45:00+05:30,172.95,SL Hit,172.95,148.7,True,13.0,975.0
2025-07-04 13:00:00+05:30,2025-07-04 13:00:00+05:30,0,BUY_CE,25400,127.85,2025-07-04 14:00:00+05:30,140.85,SL Hit,140.85,120.02,True,13.0,975.0
2025-07-07 10:50:00+05:30,2025-07-07 10:50:00+05:30,0,BUY_CE,25450,135.8,2025-07-07 11:00:00+05:30,148.8,SL Hit,148.8,121.73,True,13.0,975.0
2025-07-07 11:25:00+05:30,2025-07-07 11:25:00+05:30,0,BUY_PE,25450,109.1,2025-07-07 12:00:00+05:30,122.1,SL Hit,122.1,100.64,True,13.0,975.0
2025-07-07 12:20:00+05:30,2025-07-07 12:20:00+05:30,0,BUY_CE,25450,119.25,2025-07-07 12:55:00+05:30,111.52,SL Hit,111.52,111.52,False,-7.73,-579.75
2025-07-07 13:00:00+05:30,2025-07-07 13:00:00+05:30,0,BUY_PE,25450,119.85,2025-07-07 13:10:00+05:30,111.4,SL Hit,111.4,111.4,False,-8.45,-633.75
2025-07-07 13:15:00+05:30,2025-07-07 13:15:00+05:30,0,BUY_CE,25450,125.85,2025-07-07 14:30:00+05:30,117.84,SL Hit,117.84,117.84,False,-8.01,-600.75
2025-07-08 12:25:00+05:30,2025-07-08 12:25:00+05:30,0,BUY_CE,25450,103.65,2025-07-08 14:15:00+05:30,98.12,SL Hit,98.12,98.12,False,-5.53,-414.75
2025-07-09 11:15:00+05:30,2025-07-09 11:15:00+05:30,0,BUY_CE,25500,101.5,2025-07-09 11:50:00+05:30,91.1,SL Hit,91.1,91.1,False,-10.4,-780.0
2025-07-09 12:10:00+05:30,2025-07-09 12:10:00+05:30,0,BUY_CE,25500,99.65,2025-07-09 13:00:00+05:30,91.37,SL Hit,91.37,91.37,False,-8.28,-621.0
2025-07-09 14:30:00+05:30,2025-07-09 14:30:00+05:30,0,BUY_PE,25500,82.65,2025-07-09 14:35:00+05:30,74.71,SL Hit,74.71,74.71,False,-7.94,-595.5
2025-07-10 10:45:00+05:30,2025-07-10 10:45:00+05:30,0,BUY_PE,25450,69.0,2025-07-10 10:50:00+05:30,82.0,SL Hit,82.0,51.0,True,13.0,975.0
2025-07-10 12:00:00+05:30,2025-07-10 12:00:00+05:30,0,BUY_PE,25450,86.9,2025-07-10 12:05:00+05:30,99.9,SL Hit,99.9,71.18,True,13.0,975.0
2025-07-10 12:25:00+05:30,2025-07-10 12:25:00+05:30,0,BUY_CE,25450,22.0,2025-07-10 12:40:00+05:30,17.13,SL Hit,17.13,17.13,False,-4.87,-365.25
2025-07-10 13:05:00+05:30,2025-07-10 13:05:00+05:30,0,BUY_PE,25450,69.75,2025-07-10 13:45:00+05:30,82.75,SL Hit,82.75,54.62,True,13.0,975.0
2025-07-10 14:05:00+05:30,2025-07-10 14:05:00+05:30,0,BUY_CE,25450,9.9,2025-07-10 14:45:00+05:30,4.27,SL Hit,4.27,4.27,False,-5.63,-422.25
2025-07-11 10:45:00+05:30,2025-07-11 10:45:00+05:30,0,BUY_PE,25300,173.1,2025-07-11 10:55:00+05:30,186.1,SL Hit,186.1,159.17,True,13.0,975.0
2025-07-11 12:00:00+05:30,2025-07-11 12:00:00+05:30,0,BUY_PE,25300,197.3,2025-07-11 12:30:00+05:30,180.36,SL Hit,180.36,180.36,False,-16.94,-1270.5
2025-07-11 12:35:00+05:30,2025-07-11 12:35:00+05:30,0,BUY_CE,25300,84.6,2025-07-11 13:05:00+05:30,78.34,SL Hit,78.34,78.34,False,-6.26,-469.5
2025-07-14 11:20:00+05:30,2025-07-14 11:20:00+05:30,0,BUY_PE,25100,120.85,2025-07-14 11:25:00+05:30,133.85,SL Hit,133.85,110.16,True,13.0,975.0
2025-07-14 12:05:00+05:30,2025-07-14 12:05:00+05:30,0,BUY_CE,25100,97.3,2025-07-14 13:05:00+05:30,89.24,SL Hit,89.24,89.24,False,-8.06,-604.5
2025-07-14 13:55:00+05:30,2025-07-14 13:55:00+05:30,0,BUY_PE,25100,125.5,2025-07-14 14:20:00+05:30,114.27,SL Hit,114.27,114.27,False,-11.23,-842.25
2025-07-14 14:25:00+05:30,2025-07-14 14:25:00+05:30,0,BUY_CE,25100,100.6,2025-07-14 14:30:00+05:30,92.59,SL Hit,92.59,92.59,False,-8.01,-600.75
2025-07-15 10:30:00+05:30,2025-07-15 10:30:00+05:30,0,BUY_CE,25150,85.9,2025-07-15 10:40:00+05:30,98.9,SL Hit,98.9,74.42,True,13.0,975.0
2025-07-15 12:20:00+05:30,2025-07-15 12:20:00+05:30,0,BUY_PE,25150,50.45,2025-07-15 12:35:00+05:30,45.25,SL Hit,45.25,45.25,False,-5.2,-390.0
2025-07-15 13:15:00+05:30,2025-07-15 13:15:00+05:30,0,BUY_PE,25150,48.75,2025-07-15 13:30:00+05:30,61.75,SL Hit,61.75,44.52,True,13.0,975.0
2025-07-15 14:05:00+05:30,2025-07-15 14:05:00+05:30,0,BUY_PE,25150,55.7,2025-07-15 14:15:00+05:30,49.55,SL Hit,49.55,49.55,False,-6.15,-461.25
