datetime,open,high,low,close,volume
2025-10-01 12:35:00+05:30,24765.7,24778.2,24762.0,24777.1,3021489
2025-10-01 12:40:00+05:30,24777.0,24781.25,24759.9,24760.95,2874202
2025-10-01 12:45:00+05:30,24760.25,24774.95,24747.05,24773.05,3249145
2025-10-01 12:50:00+05:30,24772.45,24772.45,24762.5,24768.5,1989988
2025-10-01 12:55:00+05:30,24767.55,24772.55,24749.8,24753.5,2434378
2025-10-01 13:00:00+05:30,24752.95,24768.9,24747.45,24753.05,2939636
2025-10-01 13:05:00+05:30,24752.6,24765.45,24751.3,24765.1,2387048
2025-10-01 13:10:00+05:30,24764.65,24773.65,24754.8,24770.7,2352656
2025-10-01 13:15:00+05:30,24770.2,24774.4,24755.05,24771.3,4605419
2025-10-01 13:20:00+05:30,24771.2,24775.75,24768.2,24773.75,2326679
2025-10-01 13:25:00+05:30,24773.3,24788.15,24770.7,24787.1,2086518
2025-10-01 13:30:00+05:30,24785.8,24788.9,24773.75,24777.65,2723624
2025-10-01 13:35:00+05:30,24779.45,24791.15,24773.35,24784.65,3634922
2025-10-01 13:40:00+05:30,24784.55,24792.95,24779.6,24781.4,2565974
2025-10-01 13:45:00+05:30,24780.9,24783.95,24772.45,24774.6,2621764
2025-10-01 13:50:00+05:30,24775.75,24785.3,24763.0,24782.95,3458584
2025-10-01 13:55:00+05:30,24782.55,24784.7,24774.25,24783.9,3023265
2025-10-01 14:00:00+05:30,24783.5,24791.3,24779.2,24791.05,4400542
2025-10-01 14:05:00+05:30,24790.7,24809.05,24787.95,24808.8,3265101
2025-10-01 14:10:00+05:30,24808.3,24811.5,24790.5,24795.2,3929818
2025-10-01 14:15:00+05:30,24796.15,24807.45,24775.75,24806.35,6091135
2025-10-01 14:20:00+05:30,24806.2,24822.5,24806.0,24821.55,3290513
2025-10-01 14:25:00+05:30,24821.15,24837.65,24808.4,24826.15,4260061
2025-10-01 14:30:00+05:30,24825.65,24832.95,24816.55,24831.85,4185180
2025-10-01 14:35:00+05:30,24831.65,24850.6,24831.65,24839.4,8572654
2025-10-01 14:40:00+05:30,24839.15,24860.4,24830.6,24849.3,5994937
2025-10-01 14:45:00+05:30,24849.15,24866.05,24843.3,24864.6,5174058
2025-10-01 14:50:00+05:30,24864.6,24867.95,24847.45,24849.7,4054227
2025-10-01 14:55:00+05:30,24848.9,24855.0,24816.2,24835.35,7078337
2025-10-01 15:00:00+05:30,24835.9,24848.8,24829.4,24837.6,8298144
2025-10-01 15:05:00+05:30,24837.6,24844.65,24827.05,24831.1,8781577
2025-10-01 15:10:00+05:30,24830.45,24836.05,24820.3,24822.5,8167011
2025-10-01 15:15:00+05:30,24824.0,24841.7,24821.2,24839.7,9515510
2025-10-01 15:20:00+05:30,24840.45,24842.0,24830.8,24841.95,8369525
2025-10-01 15:25:00+05:30,24842.6,24853.4,24842.35,24853.4,6496696
2025-10-03 09:15:00+05:30,24759.55,24855.7,24758.6,24785.05,28453040
2025-10-03 09:20:00+05:30,24783.65,24801.95,24770.25,24784.5,14496030
2025-10-03 09:25:00+05:30,24783.85,24787.6,24747.55,24779.5,9385783
2025-10-03 09:30:00+05:30,24779.45,24787.65,24757.5,24766.15,6787597
2025-10-03 09:35:00+05:30,24770.1,24786.6,24761.3,24786.0,5200356
2025-10-03 09:40:00+05:30,24785.3,24799.6,24778.2,24789.1,5813726
2025-10-03 09:45:00+05:30,24788.55,24797.15,24773.55,24795.85,6328025
2025-10-03 09:50:00+05:30,24796.75,24822.85,24790.9,24821.95,6539182
2025-10-03 09:55:00+05:30,24821.9,24833.0,24818.5,24828.55,4829828
2025-10-03 10:00:00+05:30,24829.25,24833.8,24808.65,24813.3,4332034
2025-10-03 10:05:00+05:30,24813.35,24821.15,24803.9,24805.15,3557712
2025-10-03 10:10:00+05:30,24804.0,24809.05,24791.85,24798.35,4150377
2025-10-03 10:15:00+05:30,24798.5,24799.65,24780.85,24793.3,3955174
2025-10-03 10:20:00+05:30,24793.35,24802.5,24785.95,24788.35,3513220
2025-10-03 10:25:00+05:30,24787.35,24812.75,24786.15,24812.6,2846742
2025-10-03 10:30:00+05:30,24812.3,24822.35,24810.7,24820.45,5138544
2025-10-03 10:35:00+05:30,24820.5,24821.2,24807.85,24815.5,4324593
2025-10-03 10:40:00+05:30,24815.15,24816.3,24779.95,24782.85,6428561
2025-10-03 10:45:00+05:30,24782.55,24793.6,24772.95,24791.0,5059998
2025-10-03 10:50:00+05:30,24790.45,24801.5,24786.45,24797.2,5092344
2025-10-03 10:55:00+05:30,24797.15,24799.6,24790.2,24791.3,4768511
2025-10-03 11:00:00+05:30,24791.35,24807.2,24788.85,24797.9,3667686
2025-10-03 11:05:00+05:30,24797.7,24809.65,24792.1,24802.9,2957849
2025-10-03 11:10:00+05:30,24802.9,24816.1,24802.2,24815.6,3485311
2025-10-03 11:15:00+05:30,24815.05,24831.5,24815.0,24823.4,3476340
2025-10-03 11:20:00+05:30,24823.3,24832.55,24814.15,24817.25,3669836
2025-10-03 11:25:00+05:30,24816.9,24821.1,24810.55,24811.45,3412387
2025-10-03 11:30:00+05:30,24811.25,24828.5,24810.45,24827.35,3105843
2025-10-03 11:35:00+05:30,24827.75,24829.45,24819.65,24822.15,3088892
2025-10-03 11:40:00+05:30,24822.55,24828.95,24815.6,24821.4,3424212
2025-10-03 11:45:00+05:30,24821.65,24824.25,24811.5,24821.65,3585230
2025-10-03 11:50:00+05:30,24821.4,24828.85,24820.7,24826.55,3267089
2025-10-03 11:55:00+05:30,24826.7,24826.7,24815.1,24819.5,3551090
2025-10-03 12:00:00+05:30,24819.65,24827.55,24817.9,24824.0,3214173
2025-10-03 12:05:00+05:30,24824.05,24850.0,24823.35,24842.3,3849836
2025-10-03 12:10:00+05:30,24842.15,24850.75,24832.9,24840.4,8220529
2025-10-03 12:15:00+05:30,24839.95,24840.15,24812.75,24815.7,4698513
2025-10-03 12:20:00+05:30,24815.2,24826.25,24809.65,24821.85,4431081
2025-10-03 12:25:00+05:30,24821.25,24834.4,24817.35,24824.75,3074152
2025-10-03 12:30:00+05:30,24824.2,24826.35,24798.2,24803.05,4268362
2025-10-03 12:35:00+05:30,24802.1,24820.1,24796.8,24814.45,2879240
2025-10-03 12:40:00+05:30,24813.65,24824.6,24806.55,24824.4,2854348
2025-10-03 12:45:00+05:30,24824.35,24835.55,24820.6,24825.3,2758990
2025-10-03 12:50:00+05:30,24825.5,24833.9,24818.85,24829.4,2647419
2025-10-03 12:55:00+05:30,24828.95,24830.75,24821.0,24826.2,2563524
2025-10-03 13:00:00+05:30,24827.55,24827.6,24812.45,24824.2,3004270
2025-10-03 13:05:00+05:30,24824.65,24844.15,24824.15,24842.7,3458059
2025-10-03 13:10:00+05:30,24841.9,24847.0,24836.65,24843.65,2903986
2025-10-03 13:15:00+05:30,24843.25,24844.7,24833.55,24841.95,2891798
2025-10-03 13:20:00+05:30,24841.5,24844.3,24833.7,24834.5,2441259
2025-10-03 13:25:00+05:30,24834.2,24835.4,24823.55,24824.85,3480356
2025-10-03 13:30:00+05:30,24824.6,24830.75,24820.45,24823.95,3895585
2025-10-03 13:35:00+05:30,24822.7,24834.05,24811.95,24814.3,4423064
2025-10-03 13:40:00+05:30,24814.6,24832.8,24814.6,24828.25,2929889
2025-10-03 13:45:00+05:30,24828.1,24839.1,24818.8,24822.9,2736333
2025-10-03 13:50:00+05:30,24822.6,24833.1,24821.05,24832.7,2114099
2025-10-03 13:55:00+05:30,24833.3,24841.7,24825.05,24829.85,2366953
2025-10-03 14:00:00+05:30,24829.25,24839.25,24825.6,24838.1,2952377
2025-10-03 14:05:00+05:30,24838.15,24840.45,24825.55,24825.7,3833537
2025-10-03 14:10:00+05:30,24826.4,24827.0,24808.15,24809.05,3121031
2025-10-03 14:15:00+05:30,24808.15,24825.8,24808.15,24819.05,3006585
2025-10-03 14:20:00+05:30,24818.4,24822.8,24814.3,24816.0,2284082
2025-10-03 14:25:00+05:30,24816.7,24831.3,24815.45,24828.9,2707519
2025-10-03 14:30:00+05:30,24828.8,24838.2,24828.25,24837.7,3340968
2025-10-03 14:35:00+05:30,24838.3,24867.45,24837.9,24867.05,4366511
2025-10-03 14:40:00+05:30,24866.85,24880.95,24866.85,24879.85,3908265
2025-10-03 14:45:00+05:30,24879.7,24883.8,24869.45,24869.45,4318944
2025-10-03 14:50:00+05:30,24871.15,24886.4,24864.35,24881.35,4812777
2025-10-03 14:55:00+05:30,24881.8,24891.4,24881.35,24890.35,4279630
2025-10-03 15:00:00+05:30,24891.15,24898.2,24886.7,24896.45,8575937
2025-10-03 15:05:00+05:30,24896.1,24904.8,24896.1,24899.8,8207528
2025-10-03 15:10:00+05:30,24898.6,24899.05,24888.2,24888.5,8742887
2025-10-03 15:15:00+05:30,24888.95,24890.5,24883.8,24885.65,10730211
2025-10-03 15:20:00+05:30,24886.05,24897.85,24879.5,24896.0,12493146
2025-10-03 15:25:00+05:30,24895.45,24900.8,24884.25,24895.0,10004915
2025-10-06 09:15:00+05:30,24916.55,24943.05,24905.55,24927.05,13767160
2025-10-06 09:20:00+05:30,24927.5,24932.15,24898.85,24918.0,8651677
2025-10-06 09:25:00+05:30,24917.8,24919.0,24897.85,24901.85,6978972
2025-10-06 09:30:00+05:30,24900.45,24914.35,24881.65,24910.8,4560127
2025-10-06 09:35:00+05:30,24910.45,24931.05,24906.3,24926.85,4289719
2025-10-06 09:40:00+05:30,24926.45,24947.2,24922.15,24944.8,4711081
2025-10-06 09:45:00+05:30,24945.3,24959.25,24941.05,24958.15,4705320
2025-10-06 09:50:00+05:30,24958.6,24967.85,24940.0,24941.7,4269048
2025-10-06 09:55:00+05:30,24941.4,24957.35,24937.3,24953.6,3215116
2025-10-06 10:00:00+05:30,24954.7,24962.85,24947.6,24955.65,3103548
2025-10-06 10:05:00+05:30,24955.75,24960.45,24946.45,24959.3,2548196
2025-10-06 10:10:00+05:30,24958.75,24972.35,24952.85,24968.9,2950481
2025-10-06 10:15:00+05:30,24969.65,24973.75,24965.7,24970.45,3362532
2025-10-06 10:20:00+05:30,24971.25,24977.15,24961.1,24974.8,2902249
2025-10-06 10:25:00+05:30,24974.75,24978.5,24965.8,24966.3,1838038
2025-10-06 10:30:00+05:30,24966.45,24982.85,24960.85,24980.3,2025224
2025-10-06 10:35:00+05:30,24980.1,24989.95,24976.7,24988.05,2487493
2025-10-06 10:40:00+05:30,24987.25,24987.9,24974.75,24976.6,2658592
2025-10-06 10:45:00+05:30,24976.75,24981.75,24967.15,24974.5,3209963
2025-10-06 10:50:00+05:30,24974.95,24982.55,24964.2,24981.45,3886555
2025-10-06 10:55:00+05:30,24981.5,24992.2,24980.55,24985.05,2866956
2025-10-06 11:00:00+05:30,24985.5,24991.3,24982.8,24985.35,2321790
2025-10-06 11:05:00+05:30,24985.3,24992.45,24977.85,24989.85,3668152
2025-10-06 11:10:00+05:30,24989.85,25016.55,24984.2,25014.8,5173383
2025-10-06 11:15:00+05:30,25014.9,25015.45,24982.55,24996.0,3242067
2025-10-06 11:20:00+05:30,24995.85,25006.8,24994.3,24999.2,2507159
2025-10-06 11:25:00+05:30,24999.2,25013.4,24996.3,25011.5,2326457
2025-10-06 11:30:00+05:30,25011.65,25015.55,25007.8,25010.8,2910999
2025-10-06 11:35:00+05:30,25011.7,25011.7,24999.9,25006.55,2116520
2025-10-06 11:40:00+05:30,25005.2,25012.95,25002.15,25006.2,1502833
2025-10-06 11:45:00+05:30,25005.6,25007.95,24995.9,24999.45,1890395
2025-10-06 11:50:00+05:30,24999.05,24999.8,24985.2,24987.75,2373854
2025-10-06 11:55:00+05:30,24987.0,24998.75,24984.45,24992.35,1974096
2025-10-06 12:00:00+05:30,24991.55,25006.25,24990.25,24998.4,3167292
2025-10-06 12:05:00+05:30,24997.75,25002.95,24994.45,24999.4,1751066
2025-10-06 12:10:00+05:30,24999.55,25008.45,24995.3,25008.05,2814268
2025-10-06 12:15:00+05:30,25008.15,25013.45,25002.2,25008.1,2179263
2025-10-06 12:20:00+05:30,25009.25,25012.15,25003.2,25010.65,3226506
2025-10-06 12:25:00+05:30,25010.6,25011.8,25003.5,25006.0,2275337
2025-10-06 12:30:00+05:30,25005.75,25006.8,24998.2,25005.65,3143387
2025-10-06 12:35:00+05:30,25005.35,25006.2,24998.5,25003.9,3529922
2025-10-06 12:40:00+05:30,25003.85,25016.4,24998.8,25014.9,2709891
2025-10-06 12:45:00+05:30,25014.05,25023.7,25012.6,25018.1,2646486
2025-10-06 12:50:00+05:30,25017.75,25028.7,25017.1,25026.0,2773286
2025-10-06 12:55:00+05:30,25026.1,25040.35,25023.35,25038.75,2456773
2025-10-06 13:00:00+05:30,25039.4,25049.5,25035.6,25048.85,2324011
2025-10-06 13:05:00+05:30,25048.05,25060.35,25044.65,25060.15,2414883
2025-10-06 13:10:00+05:30,25058.9,25063.6,25052.25,25060.05,4072369
2025-10-06 13:15:00+05:30,25058.55,25062.85,25047.55,25051.95,3826350
2025-10-06 13:20:00+05:30,25050.5,25055.85,25047.25,25048.2,2617857
2025-10-06 13:25:00+05:30,25048.45,25066.75,25048.2,25066.15,2562666
2025-10-06 13:30:00+05:30,25065.85,25085.65,25065.85,25079.55,3829705
2025-10-06 13:35:00+05:30,25079.05,25088.4,25074.0,25080.5,3875812
2025-10-06 13:40:00+05:30,25080.45,25083.4,25072.55,25074.3,2625727
2025-10-06 13:45:00+05:30,25074.2,25076.85,25057.95,25058.65,3136024
2025-10-06 13:50:00+05:30,25057.2,25064.05,25026.15,25062.8,4653491
2025-10-06 13:55:00+05:30,25062.9,25074.25,25059.3,25072.45,1965561
2025-10-06 14:00:00+05:30,25072.2,25084.85,25063.6,25066.2,2487739
2025-10-06 14:05:00+05:30,25065.7,25073.15,25051.45,25062.1,3537466
2025-10-06 14:10:00+05:30,25061.6,25064.4,25053.5,25059.75,2315781
2025-10-06 14:15:00+05:30,25059.65,25062.0,25048.45,25054.45,2394073
2025-10-06 14:20:00+05:30,25053.0,25064.5,25053.0,25060.45,2223676
2025-10-06 14:25:00+05:30,25059.05,25067.75,25035.0,25035.0,3672244
2025-10-06 14:30:00+05:30,25038.15,25067.9,25032.45,25065.0,6104314
2025-10-06 14:35:00+05:30,25064.6,25072.85,25061.8,25070.8,2856755
2025-10-06 14:40:00+05:30,25070.95,25071.75,25061.95,25064.95,2387976
2025-10-06 14:45:00+05:30,25067.5,25073.0,25048.5,25056.25,3157309
2025-10-06 14:50:00+05:30,25057.1,25095.95,25054.6,25077.25,5109905
2025-10-06 14:55:00+05:30,25077.1,25086.45,25077.1,25083.8,3392060
2025-10-06 15:00:00+05:30,25084.7,25084.7,25071.0,25072.4,4638900
2025-10-06 15:05:00+05:30,25073.15,25084.25,25071.4,25082.6,5425176
2025-10-06 15:10:00+05:30,25081.75,25083.45,25073.9,25074.5,5820194
2025-10-06 15:15:00+05:30,25075.05,25082.7,25072.1,25081.45,6879015
2025-10-06 15:20:00+05:30,25081.6,25084.4,25074.25,25078.15,7101815
2025-10-06 15:25:00+05:30,25077.95,25084.65,25064.6,25072.55,5841919
2025-10-07 09:15:00+05:30,25085.3,25139.7,25083.0,25084.9,10466655
2025-10-07 09:20:00+05:30,25083.7,25120.6,25076.3,25111.15,8863281
2025-10-07 09:25:00+05:30,25110.6,25120.95,25094.9,25119.05,5978048
2025-10-07 09:30:00+05:30,25119.9,25124.2,25106.4,25118.55,5419902
2025-10-07 09:35:00+05:30,25117.9,25134.45,25114.15,25133.1,4541098
2025-10-07 09:40:00+05:30,25131.6,25148.15,25131.6,25146.05,5057760
2025-10-07 09:45:00+05:30,25146.5,25166.85,25142.5,25161.05,5281111
2025-10-07 09:50:00+05:30,25160.4,25186.15,25159.35,25178.25,5222826
2025-10-07 09:55:00+05:30,25178.25,25195.3,25176.3,25180.75,4293006
2025-10-07 10:00:00+05:30,25181.35,25202.2,25179.15,25199.9,3911502
2025-10-07 10:05:00+05:30,25198.7,25199.4,25183.9,25185.75,4329017
2025-10-07 10:10:00+05:30,25187.7,25194.75,25179.3,25183.65,2865139
2025-10-07 10:15:00+05:30,25185.15,25191.6,25174.55,25180.7,2628205
2025-10-07 10:20:00+05:30,25180.35,25189.45,25170.0,25173.2,3541408
2025-10-07 10:25:00+05:30,25173.2,25182.3,25169.85,25177.0,2993030
2025-10-07 10:30:00+05:30,25176.85,25195.95,25171.85,25172.0,2691963
2025-10-07 10:35:00+05:30,25172.7,25183.7,25161.35,25183.45,3060789
2025-10-07 10:40:00+05:30,25182.85,25185.95,25166.75,25170.2,2595901
2025-10-07 10:45:00+05:30,25169.8,25173.45,25164.0,25164.35,3046787
2025-10-07 10:50:00+05:30,25164.0,25169.45,25156.4,25162.95,3061738
2025-10-07 10:55:00+05:30,25162.5,25169.15,25147.6,25155.45,2791327
2025-10-07 11:00:00+05:30,25155.7,25161.3,25143.5,25155.05,2783412
2025-10-07 11:05:00+05:30,25155.3,25165.15,25153.0,25161.35,1963386
2025-10-07 11:10:00+05:30,25161.2,25163.1,25144.4,25152.2,2422008
2025-10-07 11:15:00+05:30,25152.0,25154.9,25140.25,25140.9,2168044
2025-10-07 11:20:00+05:30,25141.0,25142.05,25099.65,25102.45,3051292
2025-10-07 11:25:00+05:30,25102.25,25133.8,25102.25,25133.8,3075358
2025-10-07 11:30:00+05:30,25133.7,25136.35,25117.0,25130.45,3352177
2025-10-07 11:35:00+05:30,25130.4,25130.4,25098.2,25114.6,2634622
2025-10-07 11:40:00+05:30,25114.3,25123.15,25106.95,25121.7,3537848
2025-10-07 11:45:00+05:30,25121.65,25129.05,25109.0,25121.3,1907900
2025-10-07 11:50:00+05:30,25121.25,25130.0,25115.7,25124.45,2650796
2025-10-07 11:55:00+05:30,25125.2,25132.9,25122.35,25130.65,1937051
2025-10-07 12:00:00+05:30,25130.45,25154.7,25130.45,25154.25,1885763
2025-10-07 12:05:00+05:30,25154.4,25166.75,25153.55,25162.1,2091263
2025-10-07 12:10:00+05:30,25161.8,25175.3,25147.15,25154.3,3874729
2025-10-07 12:15:00+05:30,25154.25,25158.1,25146.25,25148.1,1966573
2025-10-07 12:20:00+05:30,25147.95,25153.6,25140.6,25151.35,2448232
2025-10-07 12:25:00+05:30,25150.85,25167.25,25148.05,25162.15,2739997
2025-10-07 12:30:00+05:30,25160.1,25172.8,25150.1,25156.3,3791673
2025-10-07 12:35:00+05:30,25157.15,25168.65,25150.0,25165.0,2322212
2025-10-07 12:40:00+05:30,25166.25,25175.25,25161.8,25167.65,2443005
2025-10-07 12:45:00+05:30,25167.4,25173.0,25164.2,25168.05,1739637
2025-10-07 12:50:00+05:30,25167.9,25179.1,25159.35,25177.15,2423456
2025-10-07 12:55:00+05:30,25176.4,25178.0,25156.45,25174.6,3740678
2025-10-07 13:00:00+05:30,25174.2,25188.8,25170.85,25183.65,4645943
2025-10-07 13:05:00+05:30,25183.55,25191.4,25179.8,25191.1,2684660
2025-10-07 13:10:00+05:30,25191.8,25193.7,25180.1,25188.1,4370630
2025-10-07 13:15:00+05:30,25188.65,25201.15,25186.6,25194.6,3159531
2025-10-07 13:20:00+05:30,25194.25,25196.65,25185.7,25193.35,2320968
2025-10-07 13:25:00+05:30,25192.6,25198.85,25187.65,25196.9,2058609
2025-10-07 13:30:00+05:30,25197.35,25198.95,25171.95,25175.45,2687917
2025-10-07 13:35:00+05:30,25175.25,25193.25,25165.85,25193.05,3095311
2025-10-07 13:40:00+05:30,25192.1,25211.75,25192.1,25210.35,2467172
2025-10-07 13:45:00+05:30,25210.65,25217.05,25203.3,25206.5,2646075
2025-10-07 13:50:00+05:30,25206.2,25209.85,25189.8,25201.05,2892760
2025-10-07 13:55:00+05:30,25201.15,25208.35,25192.0,25198.45,2531946
2025-10-07 14:00:00+05:30,25198.55,25206.5,25194.75,25203.7,2095858
2025-10-07 14:05:00+05:30,25202.4,25210.45,25197.95,25209.4,2403305
2025-10-07 14:10:00+05:30,25208.55,25214.55,25192.8,25212.55,3147875
2025-10-07 14:15:00+05:30,25212.25,25220.9,25195.85,25198.4,4024906
2025-10-07 14:20:00+05:30,25197.6,25198.1,25182.5,25195.55,3044676
2025-10-07 14:25:00+05:30,25195.05,25197.55,25146.1,25153.25,4426296
2025-10-07 14:30:00+05:30,25152.9,25170.7,25151.1,25158.3,2812115
2025-10-07 14:35:00+05:30,25155.9,25155.9,25129.65,25140.5,3979696
2025-10-07 14:40:00+05:30,25141.4,25151.3,25123.3,25134.4,4204423
2025-10-07 14:45:00+05:30,25134.35,25162.9,25131.9,25162.75,3787991
2025-10-07 14:50:00+05:30,25161.45,25167.25,25133.35,25138.15,5392482
2025-10-07 14:55:00+05:30,25138.05,25147.4,25135.15,25137.35,3667547
2025-10-07 15:00:00+05:30,25137.9,25139.0,25115.25,25123.15,8544543
2025-10-07 15:05:00+05:30,25123.1,25129.65,25099.0,25111.25,8704785
2025-10-07 15:10:00+05:30,25110.1,25110.1,25085.9,25091.0,7688785
2025-10-07 15:15:00+05:30,25091.6,25107.0,25088.6,25101.5,10225266
2025-10-07 15:20:00+05:30,25103.75,25113.15,25091.0,25100.85,11572908
2025-10-07 15:25:00+05:30,25102.05,25121.55,25099.75,25112.8,5734577
2025-10-08 09:15:00+05:30,25079.75,25147.6,25078.0,25146.05,9642481
2025-10-08 09:20:00+05:30,25147.0,25176.9,25139.95,25174.7,5096059
2025-10-08 09:25:00+05:30,25172.4,25179.05,25160.55,25176.6,5017869
2025-10-08 09:30:00+05:30,25175.3,25182.1,25159.25,25159.85,3914588
2025-10-08 09:35:00+05:30,25160.25,25187.2,25157.75,25180.15,2905834
2025-10-08 09:40:00+05:30,25179.2,25192.5,25172.35,25177.4,2734946
2025-10-08 09:45:00+05:30,25178.15,25178.3,25153.7,25155.6,3539513
2025-10-08 09:50:00+05:30,25155.1,25165.45,25137.3,25155.9,2878515
2025-10-08 09:55:00+05:30,25154.9,25172.9,25153.6,25165.0,1988579
2025-10-08 10:00:00+05:30,25163.5,25166.2,25151.95,25155.4,2887247
2025-10-08 10:05:00+05:30,25154.7,25175.4,25151.6,25166.9,2218581
2025-10-08 10:10:00+05:30,25165.05,25168.05,25141.65,25149.55,2742929
2025-10-08 10:15:00+05:30,25148.35,25152.85,25138.65,25141.95,2353814
2025-10-08 10:20:00+05:30,25141.05,25142.15,25114.9,25119.45,2501717
2025-10-08 10:25:00+05:30,25117.6,25143.85,25117.6,25132.15,2298701
2025-10-08 10:30:00+05:30,25132.85,25133.15,25112.1,25125.3,2201305
2025-10-08 10:35:00+05:30,25124.45,25135.25,25123.0,25133.35,1381363
2025-10-08 10:40:00+05:30,25133.25,25136.65,25124.25,25125.9,1645639
2025-10-08 10:45:00+05:30,25125.65,25126.35,25111.05,25119.55,2244699
2025-10-08 10:50:00+05:30,25118.55,25120.4,25103.55,25103.6,2435164
2025-10-08 10:55:00+05:30,25103.55,25110.9,25080.2,25089.55,2695595
2025-10-08 11:00:00+05:30,25088.6,25093.35,25067.05,25070.9,3067985
2025-10-08 11:05:00+05:30,25069.6,25074.0,25044.2,25048.8,4083887
2025-10-08 11:10:00+05:30,25047.65,25060.55,25041.45,25042.65,3020536
2025-10-08 11:15:00+05:30,25042.05,25051.5,25025.95,25035.05,2636207
2025-10-08 11:20:00+05:30,25033.3,25042.45,25022.5,25038.25,2715745
2025-10-08 11:25:00+05:30,25037.4,25057.4,25036.4,25036.4,2829719
2025-10-08 11:30:00+05:30,25035.35,25041.6,25030.7,25041.6,2516926
2025-10-08 11:35:00+05:30,25040.95,25051.35,25039.65,25045.7,1744967
2025-10-08 11:40:00+05:30,25045.0,25052.05,25037.9,25038.3,2119392
2025-10-08 11:45:00+05:30,25038.45,25045.4,25033.8,25044.05,2199509
2025-10-08 11:50:00+05:30,25043.75,25069.85,25043.75,25061.3,2736943
2025-10-08 11:55:00+05:30,25060.35,25063.4,25042.8,25051.05,2550444
2025-10-08 12:00:00+05:30,25050.55,25052.1,25033.95,25035.75,1905174
2025-10-08 12:05:00+05:30,25033.1,25039.75,25029.45,25039.35,1580859
2025-10-08 12:10:00+05:30,25038.1,25051.7,25038.0,25051.1,2928465
2025-10-08 12:15:00+05:30,25050.85,25052.2,25034.5,25043.65,2766194
2025-10-08 12:20:00+05:30,25043.4,25044.0,25009.35,25014.8,3041258
2025-10-08 12:25:00+05:30,25013.8,25031.75,25008.5,25025.8,2411670
2025-10-08 12:30:00+05:30,25025.35,25025.8,25015.95,25021.8,1505043
2025-10-08 12:35:00+05:30,25020.65,25040.4,25020.65,25025.25,2078723
2025-10-08 12:40:00+05:30,25025.1,25041.15,25025.1,25040.25,1737801
2025-10-08 12:45:00+05:30,25038.95,25071.55,25038.95,25063.2,1854642
2025-10-08 12:50:00+05:30,25063.2,25075.15,25056.4,25074.35,2383743
2025-10-08 12:55:00+05:30,25073.2,25086.0,25068.35,25086.0,2638746
2025-10-08 13:00:00+05:30,25085.75,25088.2,25076.3,25082.4,2496485
2025-10-08 13:05:00+05:30,25082.4,25096.3,25069.4,25096.3,1863704
2025-10-08 13:10:00+05:30,25095.25,25103.9,25094.7,25098.05,2363939
2025-10-08 13:15:00+05:30,25096.65,25111.95,25079.2,25104.3,3713460
2025-10-08 13:20:00+05:30,25102.95,25110.85,25100.0,25100.05,2169362
2025-10-08 13:25:00+05:30,25099.3,25109.45,25090.75,25092.65,1760488
2025-10-08 13:30:00+05:30,25091.95,25123.6,25087.7,25118.1,2071436
2025-10-08 13:35:00+05:30,25117.7,25128.75,25117.4,25119.65,2727013
2025-10-08 13:40:00+05:30,25120.0,25127.25,25103.3,25117.3,2575719
2025-10-08 13:45:00+05:30,25116.9,25131.95,25116.9,25122.75,2445810
2025-10-08 13:50:00+05:30,25123.0,25128.55,25119.8,25120.8,2123997
2025-10-08 13:55:00+05:30,25120.85,25129.55,25115.6,25127.85,2334647
2025-10-08 14:00:00+05:30,25127.75,25134.35,25102.4,25116.9,2611381
2025-10-08 14:05:00+05:30,25116.25,25122.85,25062.2,25062.2,4097469
2025-10-08 14:10:00+05:30,25063.1,25085.7,25051.15,25070.3,3963716
2025-10-08 14:15:00+05:30,25073.2,25079.55,25066.75,25077.1,1684863
2025-10-08 14:20:00+05:30,25079.95,25083.3,25059.55,25077.5,2520364
2025-10-08 14:25:00+05:30,25076.2,25079.5,25057.9,25063.15,2457580
2025-10-08 14:30:00+05:30,25062.4,25072.95,25052.75,25056.3,1916868
2025-10-08 14:35:00+05:30,25055.9,25079.65,25053.25,25078.15,2344171
2025-10-08 14:40:00+05:30,25077.75,25084.85,25062.7,25068.4,3142587
2025-10-08 14:45:00+05:30,25069.1,25076.3,25056.4,25062.2,2438717
2025-10-08 14:50:00+05:30,25061.25,25083.9,25045.55,25081.5,4930053
2025-10-08 14:55:00+05:30,25080.95,25083.45,25060.55,25061.7,2232865
2025-10-08 15:00:00+05:30,25059.7,25065.1,25051.7,25059.5,5025482
2025-10-08 15:05:00+05:30,25060.1,25064.6,25052.35,25052.45,5073058
2025-10-08 15:10:00+05:30,25054.75,25056.95,25032.4,25036.4,6450341
2025-10-08 15:15:00+05:30,25035.85,25045.35,25034.25,25043.25,7240228
2025-10-08 15:20:00+05:30,25043.35,25047.4,25037.7,25037.9,7770615
2025-10-08 15:25:00+05:30,25038.8,25042.4,25022.35,25023.8,7097309
2025-10-09 09:15:00+05:30,25074.3,25085.5,25039.1,25058.95,11503725
2025-10-09 09:20:00+05:30,25059.6,25107.7,25059.6,25105.15,8842777
2025-10-09 09:25:00+05:30,25105.5,25111.5,25092.35,25108.1,8444255
2025-10-09 09:30:00+05:30,25107.35,25120.35,25086.15,25091.1,8147167
2025-10-09 09:35:00+05:30,25091.85,25104.5,25072.4,25097.75,4725942
2025-10-09 09:40:00+05:30,25097.85,25099.7,25064.25,25068.0,4422411
